EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-25.668,-10.284,-18.480,-27.998,15.865,14.562,35.479,44.360,-0.097,0.739,-0.547,0.305,1.678,-0.305,80.000,8448.000,1.000
-29.271,-14.432,-20.453,-28.111,13.414,9.695,33.982,43.471,-0.096,0.739,-0.544,0.488,1.740,-0.336,80.000,8449.000,1.000
-30.663,-16.413,-20.266,-27.009,11.961,5.477,31.628,41.952,-0.098,0.737,-0.545,0.549,1.740,-0.275,80.000,8450.000,1.000
-29.455,-16.018,-18.370,-25.334,11.194,2.274,28.434,39.981,-0.096,0.737,-0.546,0.610,1.740,-0.275,80.000,8451.000,1.000
-26.335,-14.073,-15.691,-24.272,10.304,-0.262,24.166,37.125,-0.097,0.737,-0.549,0.793,1.831,-0.336,80.000,8452.000,1.000
-22.504,-11.950,-13.157,-24.743,8.350,-2.950,18.459,32.630,-0.098,0.737,-0.547,0.885,1.740,-0.305,80.000,8453.000,1.000
-18.652,-10.380,-11.045,-26.526,4.962,-6.190,11.178,26.056,-0.097,0.739,-0.547,0.916,1.770,-0.336,80.000,8454.000,1.000
-14.735,-8.889,-8.851,-28.250,0.812,-9.337,2.856,17.799,-0.098,0.739,-0.546,0.885,1.709,-0.366,80.000,8455.000,1.000
-10.661,-6.574,-6.083,-28.821,-2.896,-11.223,-5.479,8.809,-0.096,0.739,-0.547,0.885,1.678,-0.305,80.000,8456.000,1.000
-6.677,-3.091,-2.919,-28.478,-5.289,-11.119,-12.858,-0.005,-0.095,0.738,-0.546,0.977,1.678,-0.122,80.000,8457.000,1.000
-3.089,1.182,0.130,-27.935,-6.057,-9.095,-18.629,-7.900,-0.098,0.740,-0.547,0.977,1.648,-0.153,80.000,8458.000,1.000
-0.107,5.404,2.810,-27.286,-5.288,-5.866,-22.496,-14.347,-0.098,0.740,-0.545,1.068,1.678,-0.061,80.000,8459.000,1.000
2.212,8.710,5.303,-25.981,-3.245,-2.370,-24.475,-19.129,-0.097,0.739,-0.548,1.160,1.648,-0.122,80.000,8460.000,1.000
4.193,10.795,8.071,-23.385,-0.102,0.823,-24.697,-22.197,-0.097,0.741,-0.547,1.251,1.648,-0.122,80.000,8461.000,1.000
6.309,12.039,11.410,-19.444,4.051,3.778,-23.310,-23.556,-0.097,0.740,-0.544,1.251,1.587,-0.061,80.000,8462.000,1.000
8.453,13.011,15.038,-14.955,8.933,6.903,-20.526,-23.257,-0.096,0.739,-0.546,1.404,1.587,-0.061,80.000,8463.000,1.000
9.654,14.008,18.077,-11.415,13.918,10.475,-16.621,-21.303,-0.098,0.739,-0.544,1.434,1.617,-0.092,80.000,8464.000,1.000
8.805,15.042,19.425,-10.535,18.121,14.347,-11.968,-17.649,-0.098,0.740,-0.544,1.434,1.678,-0.061,80.000,8465.000,1.000
5.885,16.129,18.540,-12.882,20.852,18.115,-6.890,-12.248,-0.098,0.742,-0.549,1.526,1.678,-0.092,80.000,8466.000,1.000
2.361,17.464,16.130,-16.703,22.201,21.590,-1.280,-4.957,-0.096,0.743,-0.545,1.556,1.648,-0.092,80.000,8467.000,1.000
0.125,19.123,13.732,-18.936,22.941,24.876,5.355,4.271,-0.095,0.744,-0.546,1.495,1.617,-0.031,80.000,8468.000,1.000
-0.094,20.543,12.287,-18.006,23.553,27.866,13.069,14.696,-0.097,0.740,-0.547,1.434,1.556,-0.031,80.000,8469.000,1.000
0.797,20.626,11.291,-15.406,23.598,30.017,20.954,24.525,-0.098,0.740,-0.546,1.465,1.648,0.031,80.000,8470.000,1.000
1.200,18.592,9.485,-14.163,22.311,30.903,27.744,31.804,-0.099,0.740,-0.549,1.556,1.526,0.000,80.000,8471.000,1.000
-0.176,14.524,5.936,-16.193,19.487,30.732,32.706,35.502,-0.098,0.740,-0.550,1.556,1.556,-0.061,80.000,8472.000,1.000
-3.792,9.192,0.477,-21.244,15.599,30.139,35.828,35.807,-0.098,0.740,-0.551,1.495,1.495,0.031,80.000,8473.000,1.000
-8.795,3.733,-6.168,-27.489,11.538,29.703,37.550,33.889,-0.097,0.741,-0.550,1.587,1.526,0.031,80.000,8474.000,1.000
-13.409,-0.847,-12.560,-32.852,8.287,29.537,38.410,31.336,-0.096,0.743,-0.550,1.587,1.495,0.000,80.000,8475.000,1.000
-16.447,-4.337,-17.413,-36.347,6.454,29.078,38.654,29.336,-0.097,0.741,-0.549,1.526,1.312,0.000,80.000,8476.000,1.000
-18.174,-7.422,-20.416,-38.485,5.868,27.267,37.962,28.038,-0.095,0.740,-0.549,1.648,1.343,0.031,80.000,8477.000,1.000
-19.542,-10.984,-22.130,-40.384,5.667,23.128,35.549,26.570,-0.095,0.742,-0.548,1.587,1.434,0.122,80.000,8478.000,1.000
-21.086,-15.271,-23.221,-42.680,4.824,16.385,30.714,23.740,-0.096,0.740,-0.550,1.556,1.282,0.092,80.000,8479.000,1.000
-22.696,-19.600,-23.941,-45.272,2.697,7.754,23.399,18.873,-0.097,0.739,-0.551,1.434,1.282,0.183,80.000,8480.000,1.000
-23.778,-22.650,-24.073,-47.498,-0.623,-1.237,14.348,12.305,-0.096,0.740,-0.547,1.434,1.251,0.214,80.000,8481.000,1.000
-23.326,-23.029,-23.075,-48.360,-4.265,-8.765,4.924,5.277,-0.094,0.741,-0.549,1.404,1.190,0.183,80.000,8482.000,1.000
-20.468,-20.058,-20.510,-47.315,-7.094,-13.570,-3.425,-0.790,-0.094,0.741,-0.548,1.434,1.251,0.092,80.000,8483.000,1.000
-15.410,-14.419,-16.595,-44.993,-8.543,-15.720,-9.842,-5.115,-0.095,0.741,-0.548,1.465,1.282,0.061,80.000,8484.000,1.000
-9.510,-7.896,-12.198,-42.672,-8.859,-16.397,-14.262,-7.708,-0.094,0.741,-0.544,1.526,1.251,0.122,80.000,8485.000,1.000
-4.252,-2.194,-8.239,-41.141,-8.612,-16.791,-17.080,-9.011,-0.095,0.740,-0.546,1.495,1.221,0.183,80.000,8486.000,1.000
-0.264,2.046,-5.082,-40.149,-8.136,-17.143,-18.742,-9.603,-0.094,0.742,-0.550,1.404,1.190,0.122,80.000,8487.000,1.000
2.806,5.359,-2.310,-38.597,-7.284,-16.529,-19.423,-10.001,-0.095,0.742,-0.548,1.495,1.221,0.183,80.000,8488.000,1.000
5.718,8.745,0.939,-35.313,-5.581,-13.472,-18.905,-10.463,-0.095,0.740,-0.547,1.495,1.160,0.153,80.000,8489.000,1.000
9.125,12.902,5.412,-29.832,-2.581,-6.943,-16.824,-10.890,-0.095,0.739,-0.548,1.556,1.251,0.092,80.000,8490.000,1.000
13.466,17.965,11.393,-22.594,1.911,3.049,-12.991,-10.846,-0.094,0.740,-0.547,1.556,1.282,0.122,80.000,8491.000,1.000
18.603,23.436,18.378,-14.805,7.648,15.309,-7.604,-9.796,-0.094,0.741,-0.546,1.587,1.190,0.000,80.000,8492.000,1.000
23.417,28.194,24.907,-8.126,13.783,27.689,-1.295,-7.509,-0.092,0.740,-0.548,1.495,1.373,0.031,80.000,8493.000,1.000
26.466,31.075,29.202,-4.000,19.157,37.881,5.120,-4.211,-0.093,0.739,-0.551,1.465,1.312,-0.153,80.000,8494.000,1.000
27.195,31.693,30.249,-3.015,22.899,44.402,11.024,-0.362,-0.094,0.740,-0.551,1.526,1.404,-0.122,80.000,8495.000,1.000
26.096,30.537,28.259,-4.801,24.845,47.099,16.288,3.742,-0.093,0.739,-0.547,1.465,1.465,-0.214,80.000,8496.000,1.000
23.825,28.336,24.278,-8.377,25.529,46.936,21.260,8.207,-0.093,0.740,-0.550,1.434,1.404,-0.305,80.000,8497.000,1.000
20.683,25.509,19.490,-12.569,25.768,45.328,26.376,13.297,-0.092,0.742,-0.551,1.434,1.343,-0.366,80.000,8498.000,1.000
16.940,22.142,14.768,-16.437,26.042,43.323,31.598,18.881,-0.093,0.742,-0.550,1.404,1.373,-0.427,80.000,8499.000,1.000
13.041,18.143,10.481,-19.708,26.068,41.027,36.179,24.167,-0.093,0.742,-0.550,1.282,1.373,-0.397,80.000,8500.000,1.000
9.291,13.393,6.526,-22.857,24.963,37.672,38.934,28.008,-0.093,0.742,-0.552,1.282,1.465,-0.366,80.000,8501.000,1.000
5.776,8.042,2.624,-26.514,21.944,32.485,38.850,29.506,-0.094,0.741,-0.548,1.221,1.526,-0.397,80.000,8502.000,1.000
2.709,2.729,-1.297,-30.751,16.958,25.564,35.639,28.490,-0.093,0.742,-0.551,1.251,1.495,-0.458,80.000,8503.000,1.000
0.478,-1.641,-4.997,-34.939,10.685,17.876,29.883,25.575,-0.094,0.740,-0.548,1.160,1.434,-0.397,80.000,8504.000,1.000
-0.682,-4.389,-8.051,-38.135,4.169,10.694,22.805,21.897,-0.095,0.738,-0.548,1.221,1.404,-0.336,80.000,8505.000,1.000
-0.768,-5.300,-9.980,-39.661,-1.510,5.128,15.907,18.676,-0.096,0.741,-0.544,1.099,1.373,-0.336,80.000,8506.000,1.000
0.227,-4.535,-10.392,-39.515,-5.472,1.829,10.544,16.779,-0.096,0.741,-0.545,1.129,1.343,-0.336,80.000,8507.000,1.000
2.219,-2.539,-9.289,-38.370,-7.335,0.699,7.425,16.455,-0.095,0.740,-0.548,1.038,1.312,-0.244,80.000,8508.000,1.000
4.506,-0.172,-7.410,-37.202,-7.515,0.767,6.200,17.253,-0.094,0.739,-0.552,1.129,1.221,-0.214,80.000,8509.000,1.000
5.846,1.462,-5.945,-36.710,-7.067,0.667,5.686,18.244,-0.094,0.739,-0.550,1.129,1.282,-0.214,80.000,8510.000,1.000
5.509,1.794,-5.568,-36.781,-6.884,-0.325,4.814,18.565,-0.096,0.741,-0.551,1.099,1.190,-0.244,80.000,8511.000,1.000
4.045,1.367,-5.841,-36.457,-7.014,-1.721,3.395,17.851,-0.095,0.740,-0.548,1.038,1.099,-0.122,80.000,8512.000,1.000
2.750,1.431,-5.620,-34.653,-6.720,-2.279,2.094,16.284,-0.095,0.740,-0.548,1.038,1.160,-0.031,80.000,8513.000,1.000
2.559,3.018,-3.874,-31.021,-5.021,-0.865,1.941,14.441,-0.093,0.740,-0.548,0.946,1.129,-0.092,80.000,8514.000,1.000
3.574,6.256,-0.268,-26.172,-1.339,2.885,3.707,12.982,-0.095,0.741,-0.549,1.068,1.068,0.031,80.000,8515.000,1.000
5.286,10.255,4.607,-21.278,3.985,8.301,7.317,12.157,-0.097,0.741,-0.549,0.977,1.129,0.092,80.000,8516.000,1.000
6.966,13.611,9.478,-17.547,9.721,13.988,11.805,11.591,-0.096,0.741,-0.549,1.099,1.099,0.122,80.000,8517.000,1.000
7.915,15.170,13.024,-15.820,14.331,18.502,15.818,10.555,-0.096,0.741,-0.547,1.038,1.099,0.153,80.000,8518.000,1.000
7.728,14.547,14.489,-16.249,16.669,20.907,18.216,8.486,-0.097,0.740,-0.546,1.007,1.129,0.214,80.000,8519.000,1.000
6.595,12.326,14.036,-17.996,16.564,21.101,18.591,5.503,-0.094,0.738,-0.547,1.007,1.007,0.183,80.000,8520.000,1.000
5.156,9.679,12.590,-19.458,14.923,19.736,17.486,2.580,-0.093,0.738,-0.549,1.068,0.916,0.183,80.000,8521.000,1.000
3.768,7.364,10.995,-19.515,12.965,17.542,15.863,0.860,-0.093,0.736,-0.548,1.190,0.793,0.061,80.000,8522.000,1.000
2.115,5.085,9.299,-18.672,11.185,14.681,14.199,0.593,-0.093,0.731,-0.545,1.282,0.793,0.061,80.000,8523.000,1.000
-0.218,2.081,7.049,-18.545,9.154,10.940,12.255,0.952,-0.093,0.732,-0.548,1.373,0.824,0.092,80.000,8524.000,1.000
-2.947,-1.712,4.195,-20.200,6.263,6.504,9.738,0.934,-0.095,0.731,-0.546,1.495,0.824,-0.061,80.000,8525.000,1.000
-5.330,-5.471,1.200,-23.421,2.363,2.135,6.802,0.136,-0.091,0.732,-0.548,1.648,0.793,0.000,80.000,8526.000,1.000
-7.145,-8.454,-1.743,-27.411,-2.357,-1.479,3.802,-1.337,-0.090,0.732,-0.551,1.801,0.854,-0.092,80.000,8527.000,1.000
-8.755,-10.475,-4.846,-31.412,-7.492,-4.071,1.100,-3.083,-0.089,0.734,-0.553,1.892,0.854,-0.214,80.000,8528.000,1.000
-10.350,-11.507,-8.050,-34.650,-12.297,-5.552,-0.879,-4.408,-0.090,0.735,-0.553,1.984,0.946,-0.305,80.000,8529.000,1.000
-11.859,-11.548,-10.917,-36.478,-15.968,-6.024,-1.857,-4.617,-0.091,0.736,-0.550,1.892,1.007,-0.366,80.000,8530.000,1.000
-13.203,-10.835,-13.012,-36.686,-18.036,-5.923,-1.883,-3.424,-0.091,0.734,-0.550,1.984,1.068,-0.397,80.000,8531.000,1.000
-14.108,-9.779,-14.015,-35.435,-18.372,-5.814,-1.157,-1.079,-0.090,0.735,-0.552,2.106,1.099,-0.458,80.000,8532.000,1.000
-14.152,-8.807,-13.870,-33.162,-17.160,-6.093,0.135,1.744,-0.092,0.735,-0.551,2.136,1.190,-0.519,80.000,8533.000,1.000
-13.417,-8.314,-13.085,-30.643,-14.969,-6.858,1.771,4.154,-0.093,0.735,-0.555,2.228,1.190,-0.580,80.000,8534.000,1.000
-12.638,-8.454,-12.475,-28.801,-12.489,-7.814,3.532,5.440,-0.094,0.740,-0.554,2.380,1.221,-0.641,80.000,8535.000,1.000
-12.260,-8.646,-12.248,-28.070,-9.825,-8.140,5.428,5.529,-0.094,0.743,-0.555,2.411,1.312,-0.641,80.000,8536.000,1.000
-11.615,-7.471,-11.524,-27.907,-6.155,-6.594,7.906,5.129,-0.095,0.745,-0.553,2.289,1.312,-0.671,80.000,8537.000,1.000
-9.560,-3.595,-9.085,-27.146,-0.436,-2.200,11.602,5.245,-0.094,0.746,-0.552,2.167,1.343,-0.610,80.000,8538.000,1.000
-5.795,2.922,-4.615,-25.093,7.352,4.821,16.665,6.383,-0.097,0.744,-0.551,2.106,1.282,-0.549,80.000,8539.000,1.000
-1.090,10.369,0.971,-22.109,15.790,12.846,22.311,8.140,-0.098,0.744,-0.550,2.014,1.343,-0.488,80.000,8540.000,1.000
3.583,16.455,6.311,-19.088,22.866,19.665,27.160,9.574,-0.097,0.745,-0.548,1.923,1.190,-0.427,80.000,8541.000,1.000
7.550,19.563,10.376,-16.817,27.090,23.547,30.019,9.886,-0.098,0.744,-0.550,1.709,1.038,-0.519,80.000,8542.000,1.000
10.269,19.250,12.643,-15.844,27.930,23.794,30.362,8.753,-0.098,0.745,-0.553,1.648,0.916,-0.488,80.000,8543.000,1.000
11.327,16.158,13.023,-16.371,25.696,20.743,28.298,6.274,-0.099,0.743,-0.551,1.587,0.916,-0.427,80.000,8544.000,1.000
10.812,11.678,11.858,-18.037,21.292,15.528,24.357,2.800,-0.095,0.743,-0.552,1.495,0.916,-0.366,80.000,8545.000,1.000
9.321,7.335,9.751,-20.018,15.830,9.618,19.273,-1.209,-0.095,0.741,-0.550,1.343,0.916,-0.305,80.000,8546.000,1.000
7.416,4.190,7.252,-21.605,10.199,4.290,13.731,-5.267,-0.094,0.740,-0.553,1.312,0.977,-0.275,80.000,8547.000,1.000
5.435,2.743,4.834,-22.515,4.943,0.404,8.203,-8.970,-0.095,0.739,-0.550,1.251,1.038,-0.214,80.000,8548.000,1.000
3.862,3.114,3.045,-22.628,0.352,-1.610,2.863,-12.144,-0.095,0.739,-0.550,1.160,0.946,-0.244,80.000,8549.000,1.000
3.293,4.975,2.321,-21.877,-3.523,-1.806,-2.347,-14.876,-0.096,0.741,-0.549,1.129,1.038,-0.092,80.000,8550.000,1.000
3.920,7.573,2.686,-20.393,-6.716,-0.597,-7.361,-17.187,-0.095,0.739,-0.551,1.007,1.007,-0.031,80.000,8551.000,1.000
5.462,10.140,3.881,-18.386,-9.088,1.521,-11.684,-18.769,-0.096,0.740,-0.551,1.007,0.977,-0.031,80.000,8552.000,1.000
7.434,12.134,5.521,-16.062,-10.441,3.967,-14.637,-19.227,-0.094,0.738,-0.552,0.946,0.946,0.031,80.000,8553.000,1.000
9.117,13.049,6.949,-13.920,-10.895,5.912,-15.819,-18.467,-0.096,0.737,-0.548,0.946,0.885,-0.031,80.000,8554.000,1.000
9.721,12.569,7.452,-12.660,-10.737,6.701,-14.995,-16.532,-0.095,0.738,-0.549,0.824,0.854,0.000,80.000,8555.000,1.000
9.078,11.120,6.938,-12.431,-9.874,6.636,-11.681,-13.124,-0.096,0.738,-0.552,0.793,0.824,0.000,80.000,8556.000,1.000
7.788,9.567,5.906,-12.693,-8.012,6.699,-5.501,-7.863,-0.095,0.739,-0.551,0.824,0.916,0.031,80.000,8557.000,1.000
6.302,8.063,4.544,-13.074,-5.500,7.298,2.888,-1.169,-0.095,0.740,-0.547,0.763,0.885,-0.061,80.000,8558.000,1.000
4.190,5.708,2.316,-13.954,-3.509,7.754,11.702,5.601,-0.095,0.742,-0.550,0.702,0.824,-0.122,80.000,8559.000,1.000
0.794,1.619,-1.270,-15.955,-3.091,7.168,19.071,11.024,-0.096,0.741,-0.548,0.610,0.793,-0.183,80.000,8560.000,1.000
-3.399,-3.804,-5.618,-18.916,-4.107,5.538,24.145,14.527,-0.096,0.741,-0.549,0.580,0.824,-0.183,80.000,8561.000,1.000
-6.545,-8.791,-8.988,-21.625,-5.154,3.921,27.322,16.473,-0.097,0.742,-0.548,0.427,0.671,-0.214,80.000,8562.000,1.000
-6.845,-11.330,-9.552,-22.627,-4.495,3.625,29.639,17.631,-0.097,0.741,-0.550,0.275,0.671,-0.244,80.000,8563.000,1.000
-3.827,-10.321,-6.433,-21.020,-0.979,5.412,32.112,18.824,-0.097,0.741,-0.552,0.275,0.610,-0.305,80.000,8564.000,1.000
1.552,-5.949,-0.101,-16.759,5.545,9.236,35.339,20.804,-0.097,0.742,-0.552,0.183,0.549,-0.336,80.000,8565.000,1.000
7.455,0.463,7.698,-10.821,14.062,14.194,39.132,23.795,-0.097,0.742,-0.553,0.122,0.580,-0.305,80.000,8566.000,1.000
11.988,7.005,14.707,-4.783,22.672,18.761,42.449,27.106,-0.096,0.742,-0.552,0.092,0.610,-0.397,80.000,8567.000,1.000
14.150,12.066,19.456,0.314,29.544,21.596,43.977,29.496,-0.094,0.742,-0.551,0.061,0.549,-0.458,80.000,8568.000,1.000
14.074,14.829,21.758,4.358,33.538,22.112,42.686,29.722,-0.095,0.741,-0.546,0.061,0.610,-0.427,80.000,8569.000,1.000
12.481,15.169,22.072,7.294,34.089,20.333,37.981,26.811,-0.094,0.740,-0.549,-0.061,0.641,-0.519,80.000,8570.000,1.000
10.300,13.660,21.051,8.690,31.243,16.741,30.023,20.566,-0.094,0.739,-0.550,-0.031,0.641,-0.397,80.000,8571.000,1.000
8.411,11.477,19.538,8.383,25.867,12.224,19.998,12.013,-0.094,0.738,-0.549,0.031,0.732,-0.397,80.000,8572.000,1.000
7.163,9.679,18.200,6.819,19.250,7.674,9.650,2.949,-0.095,0.739,-0.546,0.061,0.793,-0.366,80.000,8573.000,1.000
6.346,8.596,17.070,4.741,12.481,3.608,0.462,-4.991,-0.096,0.741,-0.549,0.031,0.702,-0.427,80.000,8574.000,1.000
5.733,7.982,15.692,2.858,6.282,0.231,-6.724,-10.849,-0.096,0.743,-0.549,-0.061,0.702,-0.336,80.000,8575.000,1.000
5.294,7.512,13.656,1.548,1.052,-2.333,-11.685,-14.436,-0.095,0.744,-0.547,0.031,0.732,-0.305,80.000,8576.000,1.000
5.041,7.073,10.958,0.688,-3.175,-4.048,-14.740,-16.248,-0.096,0.742,-0.546,-0.031,0.702,-0.214,80.000,8577.000,1.000
4.990,6.716,7.993,-0.149,-6.686,-5.090,-16.634,-17.201,-0.097,0.739,-0.545,-0.031,0.641,-0.214,80.000,8578.000,1.000
5.169,6.404,5.286,-1.371,-9.890,-5.844,-18.185,-18.234,-0.097,0.740,-0.546,0.122,0.610,-0.336,80.000,8579.000,1.000
5.385,5.859,3.148,-3.201,-13.071,-6.637,-19.814,-19.896,-0.097,0.738,-0.546,0.122,0.641,-0.397,80.000,8580.000,1.000
5.037,4.633,1.419,-5.673,-16.234,-7.503,-21.306,-22.036,-0.096,0.737,-0.545,0.214,0.519,-0.397,80.000,8581.000,1.000
3.415,2.344,-0.523,-8.670,-19.179,-8.255,-21.958,-23.755,-0.096,0.739,-0.546,0.275,0.519,-0.366,80.000,8582.000,1.000
0.240,-1.102,-3.414,-11.941,-21.711,-8.769,-20.968,-23.760,-0.096,0.740,-0.548,0.336,0.671,-0.275,80.000,8583.000,1.000
-4.140,-5.447,-7.580,-15.119,-23.755,-9.124,-17.808,-21.027,-0.097,0.738,-0.550,0.519,0.610,-0.305,80.000,8584.000,1.000
-8.930,-10.082,-12.591,-17.736,-25.156,-9.375,-12.314,-15.314,-0.095,0.736,-0.546,0.641,0.702,-0.183,80.000,8585.000,1.000
-13.125,-14.199,-17.401,-19.277,-25.426,-9.327,-4.610,-7.214,-0.097,0.738,-0.549,0.763,0.702,-0.122,80.000,8586.000,1.000
-15.831,-17.155,-20.929,-19.336,-23.889,-8.728,4.850,2.107,-0.096,0.736,-0.550,0.793,0.793,-0.153,80.000,8587.000,1.000
-16.733,-18.822,-22.615,-17.867,-20.186,-7.597,15.176,11.224,-0.098,0.736,-0.549,0.916,0.732,-0.153,80.000,8588.000,1.000
-16.270,-19.482,-22.494,-15.313,-14.562,-6.182,25.179,18.812,-0.097,0.736,-0.548,0.946,0.793,-0.214,80.000,8589.000,1.000
-15.097,-19.338,-20.851,-12.328,-7.630,-4.640,33.752,24.095,-0.098,0.739,-0.548,1.068,0.763,-0.244,80.000,8590.000,1.000
-13.428,-18.336,-17.931,-9.248,-0.093,-3.039,40.136,27.042,-0.097,0.739,-0.548,1.099,0.854,-0.244,80.000,8591.000,1.000
-11.126,-16.478,-13.945,-5.932,7.281,-1.643,43.928,28.126,-0.097,0.739,-0.548,1.312,0.854,-0.244,80.000,8592.000,1.000
-8.130,-13.930,-9.076,-2.141,13.808,-0.761,45.140,27.994,-0.097,0.739,-0.549,1.404,0.854,-0.214,80.000,8593.000,1.000
-4.435,-10.789,-3.450,2.212,19.131,-0.314,44.200,27.257,-0.096,0.735,-0.546,1.434,0.946,-0.122,80.000,8594.000,1.000
-0.133,-7.236,2.474,6.911,22.926,-0.061,41.465,26.051,-0.095,0.736,-0.542,1.495,0.946,-0.153,80.000,8595.000,1.000
4.113,-3.900,7.517,11.217,24.505,-0.213,36.754,23.772,-0.094,0.736,-0.545,1.587,1.129,0.031,80.000,8596.000,1.000
6.969,-1.667,10.236,14.040,23.136,-1.424,29.679,19.625,-0.094,0.737,-0.549,1.709,1.190,0.000,80.000,8597.000,1.000
7.137,-1.171,9.787,14.522,18.628,-4.242,20.198,13.354,-0.094,0.736,-0.547,1.709,1.251,-0.031,80.000,8598.000,1.000
4.246,-2.455,6.365,12.465,11.486,-8.669,8.756,5.363,-0.095,0.736,-0.548,1.801,1.282,-0.092,80.000,8599.000,1.000
-0.877,-4.937,1.103,8.535,2.758,-14.041,-3.756,-3.503,-0.093,0.733,-0.550,1.831,1.251,-0.031,80.000,8600.000,1.000
-6.692,-7.625,-4.399,4.204,-6.256,-19.224,-16.085,-12.145,-0.095,0.733,-0.550,1.984,1.251,0.000,80.000,8601.000,1.000
-11.598,-9.471,-8.653,1.131,-14.387,-23.043,-26.888,-19.484,-0.097,0.734,-0.552,2.075,1.343,-0.031,80.000,8602.000,1.000
-14.507,-9.736,-10.816,0.050,-20.877,-24.713,-35.110,-24.879,-0.098,0.735,-0.548,2.228,1.373,0.031,80.000,8603.000,1.000
-15.258,-8.316,-10.953,0.244,-25.399,-24.072,-40.180,-28.320,-0.098,0.737,-0.550,2.228,1.282,0.031,80.000,8604.000,1.000
-14.578,-5.812,-9.811,0.359,-27.937,-21.582,-41.964,-30.141,-0.101,0.738,-0.552,2.197,1.221,0.031,80.000,8605.000,1.000
-13.571,-3.236,-8.374,-0.420,-28.772,-18.154,-40.741,-30.624,-0.099,0.736,-0.552,2.197,1.190,0.061,80.000,8606.000,1.000
-12.961,-1.401,-7.395,-1.971,-28.381,-14.716,-37.169,-29.859,-0.099,0.737,-0.551,2.258,1.190,0.061,80.000,8607.000,1.000
-12.580,-0.345,-6.954,-3.365,-26.995,-11.619,-31.950,-27.660,-0.099,0.738,-0.552,2.289,1.038,-0.092,80.000,8608.000,1.000
-11.732,0.610,-6.386,-3.299,-24.314,-8.474,-25.443,-23.586,-0.099,0.739,-0.553,2.258,0.977,-0.061,80.000,8609.000,1.000
-10.104,2.054,-4.920,-0.940,-19.899,-4.692,-17.721,-17.353,-0.097,0.740,-0.549,2.289,0.885,-0.153,80.000,8610.000,1.000
-7.987,3.875,-2.389,3.448,-13.769,-0.155,-8.885,-9.253,-0.096,0.740,-0.551,2.228,1.007,-0.061,80.000,8611.000,1.000
-5.659,5.444,0.702,8.844,-6.522,4.589,0.760,-0.037,-0.096,0.739,-0.554,2.167,0.946,-0.092,80.000,8612.000,1.000
-3.147,6.025,3.553,14.207,0.918,8.668,10.718,9.474,-0.095,0.740,-0.553,2.106,1.038,-0.153,80.000,8613.000,1.000
-0.749,4.920,5.324,18.714,7.578,11.338,20.307,18.461,-0.095,0.742,-0.554,2.045,1.007,-0.031,80.000,8614.000,1.000
0.883,1.796,5.422,21.688,12.712,12.298,28.728,26.035,-0.095,0.741,-0.554,1.953,1.038,-0.031,80.000,8615.000,1.000
1.526,-2.709,3.982,22.757,16.136,11.812,35.337,31.482,-0.094,0.742,-0.553,1.831,0.946,-0.153,80.000,8616.000,1.000
1.718,-7.037,1.945,22.182,18.300,10.518,39.908,34.672,-0.095,0.741,-0.550,1.709,0.916,-0.122,80.000,8617.000,1.000
2.092,-9.642,0.463,20.868,19.912,9.009,42.546,36.095,-0.095,0.742,-0.551,1.556,0.977,-0.183,80.000,8618.000,1.000
2.923,-9.793,0.278,19.844,21.428,7.576,43.382,36.371,-0.097,0.741,-0.550,1.526,0.977,-0.122,80.000,8619.000,1.000
4.431,-7.587,1.626,19.725,22.868,6.259,42.480,35.775,-0.097,0.739,-0.551,1.465,1.007,-0.092,80.000,8620.000,1.000
6.920,-3.647,4.384,20.706,23.978,5.007,40.036,34.228,-0.099,0.740,-0.553,1.282,0.916,-0.061,80.000,8621.000,1.000
10.306,1.109,8.112,22.725,24.456,3.785,36.499,31.586,-0.099,0.740,-0.555,1.190,0.916,-0.122,80.000,8622.000,1.000
13.937,5.759,12.141,25.279,24.062,2.590,32.332,27.715,-0.097,0.740,-0.552,1.099,0.854,-0.092,80.000,8623.000,1.000
17.154,9.735,15.793,27.301,22.663,1.447,27.710,22.434,-0.096,0.741,-0.552,0.946,0.885,-0.122,80.000,8624.000,1.000
19.794,12.910,18.616,27.825,20.364,0.445,22.633,15.810,-0.098,0.743,-0.552,0.885,0.824,0.061,80.000,8625.000,1.000
21.883,15.326,20.376,26.801,17.504,-0.298,17.184,8.501,-0.097,0.742,-0.551,0.732,0.793,0.031,80.000,8626.000,1.000
23.130,16.833,20.833,24.903,14.262,-0.860,11.439,1.407,-0.096,0.742,-0.552,0.580,0.824,0.031,80.000,8627.000,1.000
23.079,17.079,19.700,22.688,10.396,-1.554,5.325,-4.952,-0.096,0.742,-0.553,0.488,0.763,0.000,80.000,8628.000,1.000
21.676,15.938,17.052,20.409,5.704,-2.449,-1.103,-10.450,-0.097,0.740,-0.554,0.366,0.793,-0.061,80.000,8629.000,1.000
19.383,13.850,13.660,18.415,0.566,-2.962,-7.396,-15.053,-0.096,0.738,-0.553,0.305,0.793,-0.061,80.000,8630.000,1.000
16.733,11.438,10.570,17.086,-4.359,-2.334,-13.048,-18.968,-0.096,0.738,-0.555,0.305,0.732,-0.031,80.000,8631.000,1.000
