EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
10.845,14.446,14.101,10.940,8.106,-7.183,0.232,7.153,-0.147,0.990,-0.015,0.763,1.007,0.183,93.333,109444.000,1.000
9.696,14.423,14.813,10.863,9.474,-5.577,0.323,7.534,-0.147,0.989,-0.012,0.732,1.038,0.092,93.333,109445.000,1.000
8.368,13.946,14.085,10.381,9.528,-4.988,0.794,7.126,-0.147,0.990,-0.012,0.732,1.038,0.183,93.333,109446.000,1.000
7.038,13.151,12.628,9.976,9.614,-4.690,1.889,7.166,-0.146,0.990,-0.013,0.671,0.977,0.244,93.333,109447.000,1.000
5.845,12.007,11.157,9.921,10.674,-3.694,3.367,8.508,-0.146,0.990,-0.015,0.702,0.977,0.153,93.333,109448.000,1.000
5.334,10.795,9.885,9.879,11.507,-2.641,4.871,9.987,-0.147,0.990,-0.011,0.610,0.946,0.122,93.333,109449.000,1.000
6.113,10.318,9.265,9.923,11.407,-1.916,6.713,10.924,-0.146,0.989,-0.012,0.610,0.977,0.183,93.333,109450.000,1.000
8.038,11.136,10.096,10.864,12.015,0.041,9.432,12.726,-0.147,0.988,-0.012,0.641,1.099,0.061,93.333,109451.000,1.000
10.084,12.799,12.193,12.792,14.390,4.262,12.483,16.030,-0.146,0.989,-0.010,0.702,1.190,0.031,93.333,109452.000,1.000
11.170,14.258,13.895,14.281,16.532,8.860,14.369,18.538,-0.143,0.991,-0.011,0.702,1.160,0.153,93.333,109453.000,1.000
10.871,14.832,13.686,13.936,16.181,11.378,14.289,17.971,-0.144,0.989,-0.012,0.702,1.129,0.000,93.333,109454.000,1.000
9.233,14.317,11.558,11.822,14.002,11.910,12.662,15.159,-0.145,0.988,-0.010,0.671,1.160,0.031,93.333,109455.000,1.000
6.371,12.496,8.212,8.568,11.617,11.722,9.968,11.997,-0.145,0.987,-0.011,0.671,1.251,0.092,93.333,109456.000,1.000
2.727,9.358,4.024,4.243,8.549,10.454,6.289,8.373,-0.144,0.988,-0.010,0.732,1.099,0.122,93.333,109457.000,1.000
-0.625,5.762,-0.306,-0.738,3.920,7.273,2.214,3.694,-0.144,0.989,-0.013,0.732,1.221,0.000,93.333,109458.000,1.000
-2.476,3.179,-3.048,-4.518,-0.378,3.724,-0.867,-0.206,-0.142,0.990,-0.011,0.854,1.160,0.061,93.333,109459.000,1.000
-2.387,2.637,-2.719,-5.086,-1.315,2.632,-1.830,-0.650,-0.143,0.989,-0.013,0.824,1.160,-0.031,93.333,109460.000,1.000
-0.984,4.131,0.209,-2.412,1.196,4.460,-0.616,2.156,-0.144,0.986,-0.011,0.916,1.221,-0.031,93.333,109461.000,1.000
0.554,6.874,3.785,1.704,4.603,7.157,2.184,5.653,-0.143,0.985,-0.009,1.007,1.251,-0.092,93.333,109462.000,1.000
1.271,9.778,6.529,5.611,7.553,9.467,5.921,8.654,-0.143,0.986,-0.011,0.946,1.282,-0.092,93.333,109463.000,1.000
0.960,11.798,8.050,8.612,10.525,11.860,9.709,11.812,-0.144,0.986,-0.010,0.977,1.312,-0.122,93.333,109464.000,1.000
0.240,12.300,8.188,10.140,12.864,13.991,12.225,14.564,-0.145,0.987,-0.009,0.946,1.343,-0.092,93.333,109465.000,1.000
0.078,11.340,6.812,9.661,12.538,14.072,12.486,14.821,-0.146,0.987,-0.008,1.068,1.312,-0.061,93.333,109466.000,1.000
0.946,9.520,4.622,7.757,9.535,11.730,10.821,12.358,-0.147,0.985,-0.008,1.038,1.404,-0.153,93.333,109467.000,1.000
2.466,7.579,2.998,6.041,6.510,9.037,8.400,9.585,-0.144,0.984,-0.013,1.068,1.434,-0.183,93.333,109468.000,1.000
3.921,6.101,2.578,5.407,4.980,7.524,5.922,7.952,-0.144,0.986,-0.013,1.129,1.343,-0.122,93.333,109469.000,1.000
4.874,5.357,2.722,5.272,3.509,6.269,3.359,6.252,-0.144,0.990,-0.013,1.129,1.312,-0.122,93.333,109470.000,1.000
5.153,5.137,2.649,4.905,0.765,4.088,0.732,3.595,-0.144,0.992,-0.011,1.129,1.282,-0.244,93.333,109471.000,1.000
4.560,4.689,2.188,4.463,-2.346,1.517,-1.639,1.368,-0.145,0.990,-0.010,1.221,1.312,-0.244,93.333,109472.000,1.000
2.951,3.101,1.076,4.098,-5.027,-0.873,-3.706,0.684,-0.144,0.991,-0.010,1.190,1.282,-0.183,93.333,109473.000,1.000
0.559,0.017,-1.327,3.174,-8.447,-4.130,-5.779,0.292,-0.145,0.990,-0.009,1.038,1.282,-0.214,93.333,109474.000,1.000
-2.023,-3.980,-4.885,1.328,-13.191,-8.802,-7.791,-1.011,-0.144,0.988,-0.012,1.038,1.312,-0.214,93.333,109475.000,1.000
-4.176,-7.754,-8.121,-0.496,-17.061,-12.874,-8.985,-1.909,-0.143,0.988,-0.008,1.038,1.343,-0.244,93.333,109476.000,1.000
-5.497,-10.433,-9.701,-1.164,-17.854,-14.202,-8.735,-0.806,-0.146,0.987,-0.009,1.099,1.251,-0.214,93.333,109477.000,1.000
-5.905,-11.915,-9.908,-0.916,-16.672,-13.732,-7.370,1.155,-0.147,0.988,-0.011,1.068,1.251,-0.305,93.333,109478.000,1.000
-5.682,-12.561,-9.793,-0.693,-15.889,-13.777,-5.699,1.903,-0.146,0.988,-0.013,1.190,1.221,-0.458,93.333,109479.000,1.000
-5.376,-12.646,-9.585,-0.535,-15.381,-14.308,-4.060,1.866,-0.150,0.990,-0.013,1.068,1.190,-0.458,93.333,109480.000,1.000
-5.593,-12.422,-9.117,-0.064,-13.752,-13.744,-2.473,2.703,-0.149,0.987,-0.012,1.160,1.221,-0.397,93.333,109481.000,1.000
-6.688,-12.258,-9.013,0.098,-11.775,-12.238,-1.166,3.959,-0.149,0.987,-0.010,1.099,1.099,-0.488,93.333,109482.000,1.000
-8.461,-12.190,-9.961,-0.937,-11.222,-11.088,-0.070,4.139,-0.149,0.985,-0.013,1.068,0.977,-0.580,93.333,109483.000,1.000
-10.195,-11.631,-11.238,-2.613,-11.307,-9.664,1.600,4.071,-0.146,0.986,-0.013,1.007,0.946,-0.580,93.333,109484.000,1.000
-11.094,-9.971,-11.383,-3.513,-9.678,-6.056,4.381,5.834,-0.146,0.986,-0.014,1.068,0.946,-0.580,93.333,109485.000,1.000
-10.745,-7.266,-10.136,-3.362,-6.386,-0.517,7.707,9.020,-0.147,0.986,-0.014,1.160,1.007,-0.488,93.333,109486.000,1.000
-9.303,-4.127,-8.498,-3.060,-3.677,4.569,10.662,11.233,-0.146,0.986,-0.014,1.251,1.007,-0.458,93.333,109487.000,1.000
-7.486,-1.295,-7.182,-3.006,-2.258,8.096,12.961,11.938,-0.146,0.989,-0.017,1.251,0.977,-0.427,93.333,109488.000,1.000
-6.262,0.520,-6.240,-2.782,-0.907,10.952,14.622,12.702,-0.146,0.989,-0.015,1.282,1.068,-0.275,93.333,109489.000,1.000
-6.127,0.897,-5.919,-2.373,0.352,13.263,15.308,13.728,-0.146,0.989,-0.012,1.312,1.068,-0.305,93.333,109490.000,1.000
-6.627,0.154,-6.497,-2.303,-0.111,13.696,14.704,13.303,-0.145,0.991,-0.017,1.282,1.068,-0.214,93.333,109491.000,1.000
-6.809,-0.758,-7.271,-2.376,-2.258,12.142,13.186,11.161,-0.147,0.992,-0.015,1.373,1.160,-0.214,93.333,109492.000,1.000
-6.059,-1.091,-6.923,-1.522,-3.761,10.528,11.399,9.350,-0.148,0.991,-0.012,1.373,1.007,-0.153,93.333,109493.000,1.000
-4.340,-0.861,-5.134,0.672,-3.510,9.849,9.412,8.863,-0.151,0.990,-0.010,1.343,0.916,-0.275,93.333,109494.000,1.000
-1.943,-0.504,-2.916,3.313,-3.074,8.747,6.941,8.174,-0.151,0.992,-0.010,1.251,0.793,-0.275,93.333,109495.000,1.000
0.558,-0.330,-1.154,5.485,-3.569,6.307,4.198,6.266,-0.149,0.993,-0.010,1.160,0.793,-0.519,93.333,109496.000,1.000
2.359,-0.478,0.225,7.176,-3.769,3.872,1.750,4.474,-0.149,0.995,-0.012,1.190,0.641,-0.549,93.333,109497.000,1.000
2.899,-1.008,1.392,8.448,-2.797,2.628,-0.334,3.801,-0.151,0.993,-0.010,1.099,0.641,-0.641,93.333,109498.000,1.000
2.311,-1.647,2.048,8.820,-2.047,1.731,-2.338,2.991,-0.149,0.990,-0.012,0.916,0.488,-0.610,93.333,109499.000,1.000
1.180,-1.854,2.155,8.215,-2.702,0.430,-4.094,1.009,-0.148,0.988,-0.013,0.946,0.549,-0.671,93.333,109500.000,1.000
0.037,-1.652,2.128,7.407,-3.857,-0.234,-5.360,-1.035,-0.145,0.987,-0.012,1.007,0.610,-0.671,93.333,109501.000,1.000
-0.699,-2.001,1.855,6.829,-4.904,0.351,-6.738,-2.262,-0.143,0.987,-0.012,1.068,0.641,-0.641,93.333,109502.000,1.000
-0.486,-3.739,0.576,5.920,-7.352,0.479,-9.121,-4.010,-0.144,0.988,-0.012,1.068,0.671,-0.610,93.333,109503.000,1.000
1.181,-6.476,-1.712,4.377,-12.082,-1.415,-12.284,-7.340,-0.143,0.987,-0.014,1.099,0.732,-0.458,93.333,109504.000,1.000
4.202,-9.004,-3.654,3.121,-16.732,-3.910,-14.847,-10.404,-0.146,0.985,-0.012,1.129,0.732,-0.427,93.333,109505.000,1.000
7.653,-10.566,-4.109,3.067,-18.393,-4.559,-15.789,-10.831,-0.145,0.986,-0.015,1.190,0.763,-0.397,93.333,109506.000,1.000
10.452,-11.237,-3.566,3.681,-17.522,-3.548,-15.394,-9.361,-0.143,0.986,-0.013,1.190,0.854,-0.366,93.333,109507.000,1.000
12.141,-11.253,-3.142,3.789,-16.568,-2.852,-14.450,-8.417,-0.145,0.987,-0.011,1.282,0.977,-0.366,93.333,109508.000,1.000
12.754,-10.661,-2.978,3.191,-15.961,-2.651,-13.246,-8.246,-0.146,0.988,-0.010,1.373,1.068,-0.397,93.333,109509.000,1.000
12.367,-9.592,-2.550,2.500,-14.329,-1.314,-11.683,-7.258,-0.148,0.989,-0.015,1.373,1.038,-0.305,93.333,109510.000,1.000
11.289,-8.197,-1.798,2.044,-11.697,1.510,-9.669,-5.255,-0.148,0.988,-0.016,1.434,1.038,-0.275,93.333,109511.000,1.000
10.268,-6.337,-0.904,1.981,-9.416,4.432,-7.018,-3.381,-0.146,0.988,-0.013,1.373,1.099,-0.336,93.333,109512.000,1.000
10.043,-3.781,0.578,3.156,-7.194,7.024,-3.398,-1.241,-0.149,0.987,-0.012,1.343,1.068,-0.366,93.333,109513.000,1.000
10.810,-0.725,3.275,6.506,-3.290,10.419,1.143,2.892,-0.148,0.989,-0.011,1.251,1.068,-0.275,93.333,109514.000,1.000
12.184,2.084,6.656,11.369,1.980,14.538,5.701,8.629,-0.148,0.989,-0.009,1.190,1.068,-0.305,93.333,109515.000,1.000
13.557,3.924,9.276,15.630,5.987,17.368,9.200,13.251,-0.149,0.988,-0.013,1.129,1.129,-0.305,93.333,109516.000,1.000
14.465,4.800,10.629,18.060,7.825,18.173,11.600,15.720,-0.149,0.988,-0.013,1.099,1.190,-0.366,93.333,109517.000,1.000
14.683,5.299,11.596,19.245,9.484,18.789,13.649,17.812,-0.149,0.988,-0.011,1.099,1.129,-0.366,93.333,109518.000,1.000
14.208,5.836,12.764,19.912,12.030,20.420,15.534,20.374,-0.147,0.985,-0.012,1.007,1.099,-0.366,93.333,109519.000,1.000
13.302,6.463,13.638,19.907,13.825,21.781,16.772,21.752,-0.146,0.987,-0.013,1.007,1.129,-0.397,93.333,109520.000,1.000
12.286,7.141,13.799,19.236,13.750,21.752,17.216,21.068,-0.147,0.988,-0.009,1.038,1.160,-0.397,93.333,109521.000,1.000
11.146,7.629,13.519,18.510,13.105,21.299,17.095,19.869,-0.147,0.987,-0.012,1.007,1.099,-0.397,93.333,109522.000,1.000
9.678,7.386,12.894,17.818,12.802,21.182,16.243,19.067,-0.146,0.989,-0.010,1.007,1.221,-0.397,93.333,109523.000,1.000
8.067,6.121,11.583,16.457,11.479,20.158,14.302,17.083,-0.145,0.989,-0.009,0.977,1.160,-0.366,93.333,109524.000,1.000
6.848,4.241,9.833,14.339,8.245,17.316,11.622,12.808,-0.146,0.990,-0.010,0.977,1.221,-0.275,93.333,109525.000,1.000
6.239,2.383,8.704,12.554,4.896,14.156,9.098,7.936,-0.147,0.990,-0.012,0.946,1.221,-0.305,93.333,109526.000,1.000
6.019,0.788,8.700,11.910,3.312,12.410,7.182,4.458,-0.149,0.989,-0.012,0.916,1.312,-0.244,93.333,109527.000,1.000
6.117,-0.532,9.062,11.874,2.687,11.552,5.796,1.942,-0.148,0.990,-0.014,0.885,1.221,-0.153,93.333,109528.000,1.000
6.744,-1.414,8.968,11.591,1.533,10.459,5.155,-0.624,-0.149,0.988,-0.011,0.824,1.221,-0.183,93.333,109529.000,1.000
7.769,-1.765,8.578,11.085,0.612,9.982,5.863,-2.199,-0.148,0.987,-0.013,0.763,1.312,-0.153,93.333,109530.000,1.000
8.514,-1.931,8.258,10.661,1.330,11.483,7.978,-1.357,-0.148,0.987,-0.012,0.763,1.282,-0.214,93.333,109531.000,1.000
8.357,-2.482,7.517,9.825,2.570,13.841,10.556,0.709,-0.148,0.989,-0.012,0.793,1.312,-0.153,93.333,109532.000,1.000
7.206,-3.658,5.633,7.891,1.982,14.538,12.497,1.589,-0.150,0.991,-0.012,0.854,1.312,-0.244,93.333,109533.000,1.000
5.228,-5.266,2.834,5.235,-0.394,13.241,13.426,1.202,-0.149,0.990,-0.010,0.885,1.251,-0.183,93.333,109534.000,1.000
2.437,-7.169,-0.197,2.754,-2.694,11.696,13.335,1.113,-0.150,0.989,-0.008,0.916,1.190,-0.214,93.333,109535.000,1.000
-1.129,-9.512,-3.541,0.389,-4.751,10.390,11.931,1.034,-0.149,0.988,-0.012,1.007,1.160,-0.275,93.333,109536.000,1.000
-5.058,-12.348,-7.630,-2.543,-7.959,8.068,9.056,-0.855,-0.149,0.986,-0.012,1.007,1.038,-0.305,93.333,109537.000,1.000
-8.796,-15.429,-11.935,-5.807,-11.916,4.583,5.341,-4.368,-0.150,0.987,-0.013,1.099,1.068,-0.336,93.333,109538.000,1.000
-12.051,-18.453,-15.206,-8.297,-14.374,1.414,1.656,-7.269,-0.150,0.986,-0.013,1.190,1.007,-0.366,93.333,109539.000,1.000
-14.544,-21.023,-16.822,-9.512,-14.728,-1.019,-1.748,-8.875,-0.150,0.985,-0.011,1.221,0.977,-0.336,93.333,109540.000,1.000
-15.600,-22.371,-16.887,-9.763,-14.571,-3.886,-4.899,-10.650,-0.148,0.985,-0.010,1.282,0.977,-0.305,93.333,109541.000,1.000
-14.639,-21.691,-15.215,-8.964,-14.312,-7.174,-7.282,-12.792,-0.150,0.985,-0.012,1.373,1.038,-0.305,93.333,109542.000,1.000
-12.101,-19.003,-11.472,-6.503,-12.319,-8.975,-8.184,-13.266,-0.151,0.985,-0.014,1.526,0.977,-0.275,93.333,109543.000,1.000
-9.338,-15.476,-6.575,-2.685,-8.492,-8.744,-7.861,-11.366,-0.149,0.985,-0.013,1.617,0.946,-0.275,93.333,109544.000,1.000
-7.354,-12.630,-2.623,0.936,-5.670,-8.902,-7.642,-9.486,-0.149,0.985,-0.013,1.709,0.916,-0.122,93.333,109545.000,1.000
-5.971,-11.139,-0.694,3.369,-5.682,-11.430,-8.497,-9.632,-0.146,0.987,-0.013,1.801,1.038,-0.183,93.333,109546.000,1.000
-4.518,-10.651,0.119,5.130,-6.787,-15.066,-10.198,-10.758,-0.145,0.985,-0.011,1.801,1.007,-0.244,93.333,109547.000,1.000
-2.874,-10.740,0.793,6.694,-7.062,-17.903,-12.273,-11.459,-0.147,0.985,-0.013,1.831,1.007,-0.244,93.333,109548.000,1.000
-1.361,-11.363,0.978,7.453,-7.410,-20.397,-14.650,-12.492,-0.145,0.986,-0.015,2.014,1.099,-0.153,93.333,109549.000,1.000
-0.092,-12.336,0.295,7.126,-8.913,-23.379,-16.849,-14.337,-0.146,0.986,-0.015,2.014,1.160,-0.061,93.333,109550.000,1.000
0.948,-13.174,-0.497,6.762,-10.021,-25.299,-17.747,-14.954,-0.143,0.988,-0.014,2.045,1.251,-0.122,93.333,109551.000,1.000
1.545,-13.631,-0.644,7.259,-9.034,-24.279,-16.793,-12.628,-0.144,0.989,-0.015,2.075,1.160,-0.275,93.333,109552.000,1.000
1.522,-13.859,-0.562,8.026,-7.129,-21.282,-14.600,-8.968,-0.144,0.989,-0.014,2.045,1.160,-0.214,93.333,109553.000,1.000
1.105,-14.073,-0.852,8.169,-6.269,-18.654,-12.060,-6.577,-0.146,0.989,-0.014,2.045,1.343,-0.275,93.333,109554.000,1.000
0.711,-14.359,-1.025,8.073,-5.849,-16.728,-9.575,-5.385,-0.148,0.989,-0.021,2.014,1.251,-0.336,93.333,109555.000,1.000
0.647,-14.655,-0.195,8.691,-4.038,-14.296,-7.238,-3.710,-0.147,0.989,-0.016,1.923,1.312,-0.275,93.333,109556.000,1.000
1.071,-14.696,1.528,9.920,-1.167,-11.514,-5.121,-1.586,-0.146,0.989,-0.015,1.923,1.343,-0.275,93.333,109557.000,1.000
1.946,-14.087,3.328,10.861,0.984,-9.693,-3.134,-0.338,-0.147,0.989,-0.016,1.862,1.343,-0.305,93.333,109558.000,1.000
2.927,-12.603,4.975,11.333,2.447,-8.616,-1.023,0.303,-0.148,0.991,-0.018,1.770,1.373,-0.305,93.333,109559.000,1.000
3.408,-10.550,6.644,11.796,4.610,-6.810,1.090,1.669,-0.149,0.990,-0.019,1.709,1.434,-0.366,93.333,109560.000,1.000
2.941,-8.668,7.825,12.004,7.002,-4.439,2.473,3.112,-0.148,0.990,-0.018,1.587,1.434,-0.305,93.333,109561.000,1.000
1.669,-7.432,7.784,11.225,7.727,-3.192,2.642,2.644,-0.148,0.990,-0.017,1.587,1.465,-0.153,93.333,109562.000,1.000
0.123,-6.689,6.931,9.692,6.985,-3.146,2.136,0.574,-0.148,0.990,-0.018,1.495,1.465,-0.214,93.333,109563.000,1.000
-1.359,-6.155,6.408,8.420,7.020,-2.507,1.823,-0.606,-0.149,0.991,-0.016,1.373,1.465,-0.244,93.333,109564.000,1.000
-2.753,-5.831,6.422,7.640,8.390,-0.837,1.822,-0.117,-0.148,0.987,-0.017,1.251,1.495,-0.153,93.333,109565.000,1.000
-4.016,-5.694,6.197,6.693,9.342,0.243,1.773,0.347,-0.147,0.986,-0.016,1.099,1.434,-0.214,93.333,109566.000,1.000
-5.011,-5.376,5.506,5.541,9.321,0.267,1.837,0.084,-0.147,0.983,-0.017,1.099,1.526,-0.183,93.333,109567.000,1.000
-5.683,-4.501,5.012,5.030,9.963,1.124,2.547,0.471,-0.146,0.982,-0.019,1.190,1.495,-0.153,93.333,109568.000,1.000
-6.094,-3.220,4.892,5.315,11.699,3.886,3.729,1.769,-0.145,0.983,-0.021,1.282,1.587,-0.122,93.333,109569.000,1.000
-6.423,-2.166,4.259,5.233,12.313,6.820,4.436,1.848,-0.146,0.984,-0.023,1.251,1.648,0.000,93.333,109570.000,1.000
-7.130,-1.975,2.383,3.808,10.298,8.015,4.059,-0.483,-0.147,0.986,-0.019,1.373,1.678,0.000,93.333,109571.000,1.000
-8.864,-2.999,-0.437,1.356,7.058,7.872,2.778,-3.454,-0.149,0.985,-0.020,1.282,1.648,0.092,93.333,109572.000,1.000
-11.899,-5.328,-3.708,-1.506,4.085,7.238,0.851,-5.331,-0.149,0.987,-0.018,1.282,1.678,0.092,93.333,109573.000,1.000
-15.872,-8.838,-7.638,-5.016,0.313,5.042,-1.840,-7.115,-0.147,0.986,-0.021,1.221,1.617,0.183,93.333,109574.000,1.000
-20.176,-13.160,-12.424,-9.505,-5.529,0.080,-5.274,-10.272,-0.149,0.985,-0.020,1.282,1.617,0.122,93.333,109575.000,1.000
-24.404,-17.765,-17.376,-14.334,-12.034,-6.360,-8.908,-13.891,-0.152,0.990,-0.018,1.282,1.587,-0.031,93.333,109576.000,1.000
-28.190,-22.145,-21.572,-18.548,-16.977,-12.057,-12.124,-16.344,-0.154,0.993,-0.019,1.129,1.495,-0.092,93.333,109577.000,1.000
-30.730,-25.673,-24.605,-21.722,-20.195,-16.650,-14.474,-17.849,-0.155,0.996,-0.020,0.854,1.465,-0.153,93.333,109578.000,1.000
-31.029,-27.545,-26.067,-23.385,-22.273,-20.641,-15.389,-19.018,-0.151,0.997,-0.021,0.641,1.343,-0.214,93.333,109579.000,1.000
-28.962,-27.430,-25.330,-22.726,-22.222,-23.160,-14.482,-18.682,-0.148,0.997,-0.018,0.519,1.251,-0.153,93.333,109580.000,1.000
-25.662,-26.037,-22.664,-19.848,-19.201,-23.317,-12.411,-15.781,-0.147,0.995,-0.018,0.397,1.190,-0.122,93.333,109581.000,1.000
-22.593,-24.561,-19.788,-16.545,-15.211,-22.694,-10.728,-12.142,-0.146,0.991,-0.021,0.183,1.160,-0.153,93.333,109582.000,1.000
-20.432,-23.594,-18.262,-14.671,-13.094,-23.760,-10.441,-10.575,-0.146,0.988,-0.020,0.244,1.099,-0.092,93.333,109583.000,1.000
-18.944,-22.902,-17.773,-14.160,-12.640,-26.320,-11.157,-10.977,-0.148,0.987,-0.019,0.214,1.007,-0.061,93.333,109584.000,1.000
-17.650,-22.263,-17.034,-13.756,-11.686,-28.193,-12.116,-11.207,-0.147,0.987,-0.019,0.214,1.007,0.000,93.333,109585.000,1.000
-16.318,-21.927,-15.824,-13.190,-10.316,-29.011,-13.477,-11.210,-0.147,0.987,-0.018,0.183,0.977,0.000,93.333,109586.000,1.000
-14.966,-22.060,-14.929,-13.299,-10.664,-30.447,-15.805,-13.002,-0.146,0.990,-0.018,0.183,0.977,-0.061,93.333,109587.000,1.000
-13.878,-22.333,-14.595,-14.326,-12.899,-32.727,-18.826,-16.734,-0.146,0.990,-0.018,0.153,1.007,-0.031,93.333,109588.000,1.000
-13.459,-22.267,-14.359,-15.546,-14.696,-33.810,-21.579,-20.122,-0.148,0.990,-0.016,0.153,0.916,0.000,93.333,109589.000,1.000
-13.668,-21.466,-14.087,-16.464,-14.796,-32.486,-23.367,-21.951,-0.149,0.988,-0.015,0.122,0.977,-0.061,93.333,109590.000,1.000
-13.911,-19.581,-14.025,-17.206,-14.200,-29.892,-23.983,-23.173,-0.150,0.988,-0.014,0.000,0.854,-0.031,93.333,109591.000,1.000
-13.780,-16.609,-13.935,-17.642,-13.491,-27.334,-23.513,-24.174,-0.150,0.989,-0.016,0.061,0.824,0.031,93.333,109592.000,1.000
-13.483,-13.214,-13.137,-17.179,-11.775,-24.747,-22.379,-23.741,-0.149,0.989,-0.017,-0.031,0.763,-0.031,93.333,109593.000,1.000
-13.301,-10.412,-11.567,-15.807,-9.179,-22.326,-21.280,-21.654,-0.149,0.989,-0.014,-0.031,0.702,-0.061,93.333,109594.000,1.000
-12.904,-8.737,-9.838,-14.293,-7.636,-21.418,-20.536,-19.633,-0.149,0.992,-0.015,-0.061,0.610,-0.183,93.333,109595.000,1.000
-11.563,-7.796,-7.982,-12.842,-7.737,-22.157,-19.595,-18.444,-0.150,0.991,-0.014,-0.122,0.671,-0.122,93.333,109596.000,1.000
-9.100,-6.914,-5.387,-10.830,-7.457,-22.277,-17.811,-16.645,-0.150,0.991,-0.015,-0.153,0.610,-0.092,93.333,109597.000,1.000
-6.315,-6.148,-2.462,-8.487,-5.713,-20.319,-15.687,-13.736,-0.148,0.990,-0.017,-0.092,0.549,-0.092,93.333,109598.000,1.000
-4.288,-6.159,-0.962,-7.399,-4.545,-18.047,-14.533,-11.936,-0.146,0.990,-0.013,-0.092,0.458,-0.092,93.333,109599.000,1.000
-3.533,-7.089,-1.847,-8.451,-5.667,-17.527,-14.762,-12.834,-0.146,0.989,-0.015,-0.122,0.427,-0.153,93.333,109600.000,1.000
-4.037,-8.302,-4.067,-10.595,-7.424,-17.788,-15.375,-14.655,-0.147,0.989,-0.013,-0.183,0.519,-0.092,93.333,109601.000,1.000
-5.673,-9.276,-6.241,-12.499,-7.570,-16.758,-15.403,-15.079,-0.146,0.990,-0.017,-0.122,0.549,0.000,93.333,109602.000,1.000
-8.082,-10.019,-8.232,-14.122,-6.776,-14.708,-14.881,-14.615,-0.146,0.992,-0.012,-0.122,0.488,0.000,93.333,109603.000,1.000
-10.543,-10.639,-10.308,-15.814,-6.848,-13.242,-14.177,-14.859,-0.146,0.990,-0.010,-0.122,0.519,0.031,93.333,109604.000,1.000
-12.433,-11.236,-12.015,-17.132,-7.420,-12.343,-13.372,-15.352,-0.145,0.990,-0.011,-0.061,0.641,0.092,93.333,109605.000,1.000
-13.509,-12.076,-12.849,-17.582,-7.157,-11.038,-12.653,-14.763,-0.145,0.987,-0.010,0.031,0.549,0.061,93.333,109606.000,1.000
-13.659,-13.303,-13.284,-17.742,-6.761,-9.967,-12.489,-13.807,-0.145,0.987,-0.010,0.000,0.580,0.122,93.333,109607.000,1.000
-12.868,-14.574,-14.123,-18.552,-7.841,-10.556,-12.883,-14.096,-0.145,0.988,-0.010,0.092,0.641,0.183,93.333,109608.000,1.000
-11.593,-15.291,-15.282,-19.946,-9.667,-12.109,-13.008,-14.957,-0.147,0.986,-0.012,0.061,0.580,0.122,93.333,109609.000,1.000
-10.825,-15.280,-16.241,-21.306,-10.224,-12.534,-12.324,-14.489,-0.147,0.986,-0.012,0.092,0.549,0.061,93.333,109610.000,1.000
-11.442,-14.984,-17.304,-22.871,-9.947,-11.812,-11.559,-13.248,-0.145,0.987,-0.009,0.214,0.671,-0.031,93.333,109611.000,1.000
-13.476,-14.771,-19.085,-25.314,-11.066,-11.825,-11.675,-13.578,-0.145,0.988,-0.008,0.244,0.641,0.000,93.333,109612.000,1.000
-16.182,-14.436,-21.038,-28.124,-13.467,-12.728,-12.429,-15.467,-0.144,0.988,-0.008,0.366,0.671,-0.092,93.333,109613.000,1.000
-18.687,-13.621,-21.861,-29.925,-14.585,-12.515,-12.861,-16.412,-0.144,0.988,-0.008,0.275,0.732,-0.061,93.333,109614.000,1.000
-20.302,-12.241,-21.227,-30.323,-13.496,-10.547,-12.514,-15.460,-0.143,0.988,-0.006,0.305,0.854,-0.031,93.333,109615.000,1.000
-20.526,-10.361,-19.971,-30.127,-12.055,-8.763,-11.514,-14.267,-0.144,0.988,-0.006,0.366,0.854,-0.061,93.333,109616.000,1.000
-19.304,-8.157,-18.657,-29.708,-11.476,-8.619,-10.126,-13.791,-0.145,0.987,-0.009,0.366,0.885,-0.153,93.333,109617.000,1.000
-17.206,-6.103,-17.139,-28.490,-10.733,-9.176,-8.790,-12.903,-0.143,0.989,-0.008,0.488,0.946,-0.122,93.333,109618.000,1.000
-15.044,-4.875,-15.615,-26.335,-9.344,-9.377,-8.184,-11.144,-0.143,0.989,-0.010,0.549,0.916,-0.183,93.333,109619.000,1.000
-13.277,-4.739,-14.816,-24.085,-8.816,-9.818,-8.582,-9.993,-0.142,0.987,-0.009,0.549,0.946,-0.183,93.333,109620.000,1.000
-11.890,-5.123,-14.670,-22.187,-9.647,-10.664,-9.164,-9.961,-0.141,0.989,-0.010,0.641,0.946,-0.214,93.333,109621.000,1.000
-10.776,-5.156,-14.037,-20.012,-9.724,-10.163,-8.688,-9.095,-0.143,0.988,-0.007,0.671,1.068,-0.275,93.333,109622.000,1.000
-9.994,-4.550,-12.376,-17.251,-7.632,-7.261,-6.909,-6.152,-0.144,0.988,-0.008,0.641,1.099,-0.275,93.333,109623.000,1.000
-9.581,-3.624,-10.611,-14.811,-5.046,-3.754,-4.642,-2.829,-0.142,0.988,-0.008,0.671,1.068,-0.244,93.333,109624.000,1.000
