256.000000	-155.761719	-98.144531	-859.375000	-198.730469	0.000000	1676441787.110005	0.000000
256.000000	-82.031250	-23.925781	-913.085938	65.429688	0.000000	1676441787.112743	0.000000
256.000000	-62.011719	-39.062500	-940.917969	207.519531	0.000000	1676441787.115481	0.000000
256.000000	-90.332031	-129.882812	-721.679688	-40.039062	0.000000	1676441787.118220	0.000000
256.000000	-25.390625	-65.917969	-841.796875	-151.855469	0.000000	1676441787.120958	0.000000
257.000000	-23.437500	-50.292969	-991.210938	-42.968750	0.000000	1676441787.125921	0.000000
257.000000	-47.363281	-102.539062	-772.949219	88.378906	0.000000	1676441787.130885	0.000000
257.000000	-21.484375	-108.398438	-553.710938	29.296875	0.000000	1676441787.135848	0.000000
257.000000	18.554688	-63.964844	-695.312500	-106.445312	0.000000	1676441787.140811	0.000000
257.000000	0.000000	-65.917969	-830.566406	-99.609375	0.000000	1676441787.145775	0.000000
257.000000	-56.640625	-74.218750	-802.246094	65.917969	0.000000	1676441787.150738	0.000000
257.000000	-77.148438	-77.148438	-887.695312	75.195312	0.000000	1676441787.155701	0.000000
257.000000	-8.789062	-48.339844	-947.265625	-96.679688	0.000000	1676441787.160664	0.000000
257.000000	24.902344	-1.464844	-1000.000000	-116.210938	0.000000	1676441787.165628	0.000000
257.000000	-56.640625	-105.468750	-837.402344	-55.175781	0.000000	1676441787.170591	0.000000
257.000000	-49.316406	-141.601562	-550.781250	13.671875	0.000000	1676441787.175554	0.000000
257.000000	42.480469	-23.437500	-812.011719	1.953125	0.000000	1676441787.180517	0.000000
258.000000	9.277344	-25.390625	-993.164062	-130.371094	0.000000	1676441787.183042	0.000000
258.000000	-59.082031	-114.746094	-760.253906	-96.679688	0.000000	1676441787.185565	0.000000
258.000000	-25.878906	-88.378906	-611.816406	87.402344	0.000000	1676441787.188089	0.000000
258.000000	5.859375	-47.363281	-827.636719	24.414062	0.000000	1676441787.190614	0.000000
258.000000	30.273438	-41.503906	-956.054688	-147.949219	0.000000	1676441787.193138	0.000000
258.000000	11.718750	-49.316406	-956.054688	-88.378906	0.000000	1676441787.195662	0.000000
258.000000	-2.441406	-55.175781	-939.453125	83.496094	0.000000	1676441787.198185	0.000000
258.000000	20.019531	-43.945312	-951.171875	81.054688	0.000000	1676441787.200710	0.000000
258.000000	31.250000	-63.476562	-942.871094	-109.863281	0.000000	1676441787.203234	0.000000
258.000000	70.800781	-64.941406	-884.765625	-121.582031	0.000000	1676441787.205758	0.000000
258.000000	87.402344	-56.640625	-903.320312	67.871094	0.000000	1676441787.208282	0.000000
258.000000	163.085938	4.394531	-942.382812	219.238281	0.000000	1676441787.210806	0.000000
259.000000	188.476562	-25.390625	-992.187500	26.855469	0.000000	1676441787.214525	0.000000
259.000000	136.718750	-126.464844	-855.957031	-176.757812	0.000000	1676441787.218245	0.000000
259.000000	181.640625	-82.031250	-804.687500	80.566406	0.000000	1676441787.221964	0.000000
259.000000	216.796875	-57.617188	-879.394531	227.050781	0.000000	1676441787.225683	0.000000
259.000000	225.097656	-56.640625	-879.394531	45.898438	0.000000	1676441787.229403	0.000000
259.000000	212.402344	-47.363281	-961.425781	-101.074219	0.000000	1676441787.233122	0.000000
259.000000	242.675781	-37.597656	-1000.000000	40.039062	0.000000	1676441787.236842	0.000000
259.000000	293.945312	-31.250000	-1000.000000	225.097656	0.000000	1676441787.240561	0.000000
259.000000	303.710938	-104.003906	-862.792969	71.777344	0.000000	1676441787.244281	0.000000
259.000000	389.160156	-103.515625	-663.085938	-97.656250	0.000000	1676441787.248000	0.000000
259.000000	453.613281	-58.593750	-819.824219	6.835938	0.000000	1676441787.251720	0.000000
259.000000	470.214844	-74.218750	-776.367188	197.265625	0.000000	1676441787.255439	0.000000
260.000000	527.343750	-72.265625	-728.515625	214.355469	0.000000	1676441787.260253	0.000000
260.000000	579.589844	-70.800781	-881.347656	27.343750	0.000000	1676441787.265066	0.000000
260.000000	623.535156	-45.410156	-940.917969	20.996094	0.000000	1676441787.269880	0.000000
260.000000	633.789062	-68.847656	-805.175781	168.457031	0.000000	1676441787.274693	0.000000
260.000000	659.179688	-101.074219	-594.238281	210.449219	0.000000	1676441787.279507	0.000000
260.000000	696.777344	-52.734375	-894.042969	107.421875	0.000000	1676441787.284321	0.000000
260.000000	732.421875	-11.230469	-1000.000000	56.640625	0.000000	1676441787.289134	0.000000
260.000000	710.937500	-63.964844	-885.253906	160.156250	0.000000	1676441787.293948	0.000000
260.000000	690.917969	-148.925781	-583.496094	171.386719	0.000000	1676441787.298761	0.000000
260.000000	835.449219	-85.449219	-600.585938	109.863281	0.000000	1676441787.303575	0.000000
260.000000	922.363281	-67.871094	-804.687500	-8.789062	0.000000	1676441787.308388	0.000000
260.000000	923.828125	-105.957031	-666.015625	52.734375	0.000000	1676441787.313202	0.000000
261.000000	943.847656	-102.539062	-412.109375	231.445312	0.000000	1676441787.317008	0.000000
261.000000	970.214844	-59.082031	-551.757812	222.656250	0.000000	1676441787.320813	0.000000
261.000000	968.750000	-36.621094	-841.796875	51.269531	0.000000	1676441787.324619	0.000000
261.000000	920.410156	-67.382812	-839.843750	30.273438	0.000000	1676441787.328424	0.000000
261.000000	877.441406	-89.355469	-568.359375	185.058594	0.000000	1676441787.332229	0.000000
261.000000	911.132812	-38.574219	-654.785156	260.253906	0.000000	1676441787.336035	0.000000
261.000000	914.062500	20.996094	-1000.000000	158.203125	0.000000	1676441787.339840	0.000000
261.000000	766.601562	-73.730469	-902.343750	-22.949219	0.000000	1676441787.343646	0.000000
261.000000	703.125000	-150.878906	-434.570312	66.406250	0.000000	1676441787.347451	0.000000
261.000000	833.496094	-53.222656	-520.019531	303.222656	0.000000	1676441787.351257	0.000000
261.000000	883.300781	-15.136719	-923.339844	185.058594	0.000000	1676441787.355062	0.000000
261.000000	786.132812	-103.515625	-678.710938	-60.546875	0.000000	1676441787.358868	0.000000
262.000000	759.277344	-105.957031	-377.441406	75.683594	0.000000	1676441787.362803	0.000000
262.000000	787.597656	-54.199219	-492.675781	283.203125	0.000000	1676441787.366738	0.000000
262.000000	787.109375	-41.503906	-651.367188	173.828125	0.000000	1676441787.370673	0.000000
262.000000	771.972656	-69.335938	-560.058594	-52.734375	0.000000	1676441787.374608	0.000000
262.000000	759.765625	-62.011719	-543.945312	31.738281	0.000000	1676441787.378543	0.000000
262.000000	721.191406	-14.160156	-787.597656	253.417969	0.000000	1676441787.382478	0.000000
262.000000	657.226562	-25.878906	-1000.000000	183.593750	0.000000	1676441787.386413	0.000000
262.000000	596.191406	-72.753906	-924.316406	-54.199219	0.000000	1676441787.390348	0.000000
262.000000	559.082031	-92.773438	-658.691406	-64.941406	0.000000	1676441787.394283	0.000000
262.000000	601.562500	-9.277344	-829.101562	237.792969	0.000000	1676441787.398218	0.000000
262.000000	597.656250	-36.621094	-876.953125	264.160156	0.000000	1676441787.402153	0.000000
262.000000	545.898438	-117.675781	-508.300781	-5.371094	0.000000	1676441787.406088	0.000000
263.000000	530.273438	-62.500000	-560.546875	-28.808594	0.000000	1676441787.409780	0.000000
263.000000	466.796875	-62.011719	-623.046875	145.019531	0.000000	1676441787.413471	0.000000
263.000000	402.832031	-83.496094	-433.105469	229.492188	0.000000	1676441787.417162	0.000000
263.000000	380.859375	-65.429688	-438.964844	83.496094	0.000000	1676441787.420854	0.000000
263.000000	319.824219	-37.597656	-631.835938	-29.296875	0.000000	1676441787.424545	0.000000
263.000000	231.445312	-21.972656	-881.347656	122.070312	0.000000	1676441787.428236	0.000000
263.000000	167.480469	-62.011719	-704.589844	222.656250	0.000000	1676441787.431928	0.000000
263.000000	164.062500	-76.660156	-494.140625	94.726562	0.000000	1676441787.435619	0.000000
263.000000	231.933594	-8.789062	-724.121094	29.296875	0.000000	1676441787.439311	0.000000
263.000000	206.054688	22.460938	-1000.000000	139.160156	0.000000	1676441787.443002	0.000000
263.000000	86.425781	-87.402344	-749.023438	156.738281	0.000000	1676441787.446693	0.000000
263.000000	125.000000	-110.839844	-412.109375	112.304688	0.000000	1676441787.450385	0.000000
264.000000	248.535156	-16.113281	-739.746094	52.246094	0.000000	1676441787.454134	0.000000
264.000000	236.816406	-33.203125	-881.347656	17.089844	0.000000	1676441787.457883	0.000000
264.000000	151.855469	-112.304688	-453.613281	128.417969	0.000000	1676441787.461632	0.000000
264.000000	145.996094	-77.148438	-350.585938	253.417969	0.000000	1676441787.465381	0.000000
264.000000	97.656250	-28.320312	-686.523438	108.398438	0.000000	1676441787.469131	0.000000
264.000000	-22.460938	-24.414062	-1000.000000	-19.531250	0.000000	1676441787.472880	0.000000
264.000000	-92.285156	-74.707031	-791.015625	57.617188	0.000000	1676441787.476629	0.000000
264.000000	-66.894531	-94.238281	-446.289062	140.136719	0.000000	1676441787.480378	0.000000
264.000000	71.289062	11.230469	-772.949219	149.414062	0.000000	1676441787.484127	0.000000
264.000000	74.707031	-20.507812	-932.128906	0.000000	0.000000	1676441787.487876	0.000000
264.000000	-9.765625	-114.257812	-536.621094	23.437500	0.000000	1676441787.491625	0.000000
264.000000	36.132812	-61.523438	-506.835938	255.859375	0.000000	1676441787.495374	0.000000
265.000000	50.292969	-50.781250	-814.453125	183.593750	0.000000	1676441787.499134	0.000000
265.000000	-27.832031	-90.332031	-688.964844	-71.777344	0.000000	1676441787.502893	0.000000
265.000000	-110.351562	-93.261719	-403.808594	-83.984375	0.000000	1676441787.506652	0.000000
265.000000	-121.582031	-54.687500	-475.097656	132.324219	0.000000	1676441787.510411	0.000000
265.000000	-126.953125	-42.968750	-658.691406	154.296875	0.000000	1676441787.514170	0.000000
265.000000	-147.460938	-38.574219	-846.679688	-28.320312	0.000000	1676441787.517929	0.000000
265.000000	-178.710938	-73.730469	-833.984375	-100.097656	0.000000	1676441787.521688	0.000000
265.000000	-170.410156	-68.359375	-698.242188	108.398438	0.000000	1676441787.525447	0.000000
265.000000	-142.578125	-27.343750	-913.574219	261.718750	0.000000	1676441787.529207	0.000000
265.000000	-181.640625	-106.933594	-780.273438	-10.253906	0.000000	1676441787.532966	0.000000
265.000000	-163.085938	-94.726562	-569.824219	-135.742188	0.000000	1676441787.536725	0.000000
265.000000	-158.691406	-38.085938	-822.753906	77.636719	0.000000	1676441787.540484	0.000000
266.000000	-205.078125	-68.847656	-756.347656	164.550781	0.000000	1676441787.546607	0.000000
266.000000	-202.636719	-71.289062	-638.183594	23.437500	0.000000	1676441787.552729	0.000000
266.000000	-197.265625	-62.500000	-725.585938	-126.464844	0.000000	1676441787.558852	0.000000
266.000000	-204.589844	-43.457031	-836.914062	4.882812	0.000000	1676441787.564974	0.000000
266.000000	-272.460938	-53.710938	-796.386719	172.363281	0.000000	1676441787.571097	0.000000
266.000000	-297.851562	-63.964844	-726.562500	113.769531	0.000000	1676441787.577219	0.000000
266.000000	-252.929688	-43.457031	-923.828125	-56.640625	0.000000	1676441787.583342	0.000000
266.000000	-208.007812	-16.113281	-981.933594	-21.484375	0.000000	1676441787.589464	0.000000
266.000000	-194.824219	-51.757812	-844.726562	130.371094	0.000000	1676441787.595587	0.000000
266.000000	-192.382812	-120.605469	-499.023438	62.988281	0.000000	1676441787.601710	0.000000
266.000000	-113.281250	-54.687500	-587.402344	-45.410156	0.000000	1676441787.607832	0.000000
266.000000	-114.257812	-49.804688	-819.335938	-75.683594	0.000000	1676441787.613955	0.000000
267.000000	-146.972656	-94.726562	-595.703125	70.312500	0.000000	1676441787.615380	0.000000
267.000000	-136.718750	-86.425781	-339.843750	175.292969	0.000000	1676441787.616805	0.000000
267.000000	-96.679688	-36.621094	-593.750000	62.011719	0.000000	1676441787.618230	0.000000
267.000000	-81.054688	-31.738281	-863.769531	-65.917969	0.000000	1676441787.619655	0.000000
267.000000	-123.046875	-62.500000	-797.363281	21.972656	0.000000	1676441787.621080	0.000000
267.000000	-145.019531	-57.617188	-793.945312	144.042969	0.000000	1676441787.622505	0.000000
267.000000	-106.445312	-29.785156	-899.902344	60.546875	0.000000	1676441787.623930	0.000000
267.000000	-107.421875	-9.765625	-1000.000000	-80.078125	0.000000	1676441787.625355	0.000000
267.000000	-188.964844	-98.632812	-838.378906	-104.492188	0.000000	1676441787.626780	0.000000
267.000000	-185.546875	-127.929688	-447.753906	35.644531	0.000000	1676441787.628205	0.000000
267.000000	-109.863281	-42.968750	-663.085938	99.609375	0.000000	1676441787.629630	0.000000
267.000000	-118.164062	-41.992188	-923.828125	-69.335938	0.000000	1676441787.631055	0.000000
268.000000	-170.898438	-100.585938	-671.386719	-152.832031	0.000000	1676441787.634768	0.000000
268.000000	-166.015625	-97.167969	-424.316406	9.277344	0.000000	1676441787.638482	0.000000
268.000000	-88.378906	-14.648438	-677.246094	155.273438	0.000000	1676441787.642196	0.000000
268.000000	-93.261719	-6.835938	-941.894531	-25.390625	0.000000	1676441787.645909	0.000000
268.000000	-182.617188	-83.007812	-727.050781	-213.378906	0.000000	1676441787.649623	0.000000
268.000000	-193.847656	-52.246094	-790.039062	-22.460938	0.000000	1676441787.653337	0.000000
268.000000	-176.269531	25.878906	-950.195312	151.367188	0.000000	1676441787.657050	0.000000
268.000000	-218.750000	-0.976562	-972.167969	-44.921875	0.000000	1676441787.660764	0.000000
268.000000	-302.734375	-104.003906	-756.347656	-335.937500	0.000000	1676441787.664478	0.000000
268.000000	-305.175781	-63.476562	-578.125000	-195.312500	0.000000	1676441787.668191	0.000000
268.000000	-297.851562	-11.718750	-786.132812	-0.488281	0.000000	1676441787.671905	0.000000
268.000000	-296.875000	-40.039062	-855.957031	-128.417969	0.000000	1676441787.675618	0.000000
269.000000	-301.269531	-62.988281	-615.234375	-345.214844	0.000000	1676441787.680405	0.000000
269.000000	-322.265625	-33.203125	-584.472656	-249.511719	0.000000	1676441787.685192	0.000000
269.000000	-362.792969	-30.273438	-597.167969	-47.363281	0.000000	1676441787.689978	0.000000
269.000000	-374.511719	-38.574219	-542.968750	-71.777344	0.000000	1676441787.694765	0.000000
269.000000	-353.515625	-17.578125	-639.648438	-259.765625	0.000000	1676441787.699551	0.000000
269.000000	-348.632812	3.906250	-867.675781	-288.574219	0.000000	1676441787.704338	0.000000
269.000000	-352.050781	1.464844	-982.910156	-111.816406	0.000000	1676441787.709125	0.000000
269.000000	-378.417969	-67.382812	-730.468750	-118.164062	0.000000	1676441787.713911	0.000000
269.000000	-311.035156	-60.546875	-526.855469	-263.183594	0.000000	1676441787.718698	0.000000
269.000000	-208.496094	9.277344	-791.992188	-239.746094	0.000000	1676441787.723484	0.000000
269.000000	-204.101562	-23.925781	-844.726562	-77.148438	0.000000	1676441787.728271	0.000000
269.000000	-233.886719	-81.542969	-492.187500	-7.812500	0.000000	1676441787.733057	0.000000
270.000000	-181.152344	-48.828125	-476.074219	-92.285156	0.000000	1676441787.737011	0.000000
270.000000	-128.906250	2.441406	-816.894531	-189.453125	0.000000	1676441787.740964	0.000000
270.000000	-158.203125	-29.296875	-899.414062	-131.835938	0.000000	1676441787.744917	0.000000
270.000000	-145.507812	-76.660156	-601.562500	-4.394531	0.000000	1676441787.748871	0.000000
270.000000	-89.355469	-50.781250	-675.781250	-43.945312	0.000000	1676441787.752824	0.000000
270.000000	-45.410156	0.976562	-926.269531	-140.136719	0.000000	1676441787.756778	0.000000
270.000000	-31.738281	-28.320312	-1000.000000	-96.679688	0.000000	1676441787.760731	0.000000
270.000000	-22.949219	-105.468750	-769.531250	20.996094	0.000000	1676441787.764684	0.000000
270.000000	94.238281	-83.007812	-475.585938	93.261719	0.000000	1676441787.768638	0.000000
270.000000	214.843750	-6.347656	-816.894531	20.019531	0.000000	1676441787.772591	0.000000
270.000000	178.710938	-55.664062	-890.136719	-95.703125	0.000000	1676441787.776544	0.000000
270.000000	166.015625	-105.957031	-533.691406	27.832031	0.000000	1676441787.780498	0.000000
271.000000	240.722656	-53.710938	-630.371094	207.519531	0.000000	1676441787.784237	0.000000
271.000000	260.253906	-44.433594	-912.109375	67.871094	0.000000	1676441787.787977	0.000000
271.000000	248.046875	-88.867188	-811.523438	-92.773438	0.000000	1676441787.791717	0.000000
271.000000	246.582031	-103.515625	-515.625000	48.828125	0.000000	1676441787.795457	0.000000
271.000000	270.996094	-64.453125	-520.019531	234.375000	0.000000	1676441787.799197	0.000000
271.000000	320.312500	-28.320312	-893.554688	161.132812	0.000000	1676441787.802937	0.000000
271.000000	299.804688	-62.011719	-935.058594	-38.574219	0.000000	1676441787.806677	0.000000
271.000000	275.390625	-110.839844	-557.617188	-9.277344	0.000000	1676441787.810417	0.000000
271.000000	362.304688	-57.617188	-528.808594	243.652344	0.000000	1676441787.814157	0.000000
271.000000	437.011719	-16.113281	-922.851562	265.136719	0.000000	1676441787.817897	0.000000
271.000000	409.179688	-97.167969	-737.792969	-32.714844	0.000000	1676441787.821637	0.000000
271.000000	402.832031	-105.957031	-467.285156	-48.828125	0.000000	1676441787.825377	0.000000
272.000000	414.062500	-59.570312	-633.789062	198.730469	0.000000	1676441787.829190	0.000000
272.000000	438.476562	-65.429688	-674.316406	232.910156	0.000000	1676441787.833002	0.000000
272.000000	473.144531	-75.195312	-625.000000	52.246094	0.000000	1676441787.836815	0.000000
272.000000	485.351562	-57.617188	-821.777344	-14.648438	0.000000	1676441787.840628	0.000000
272.000000	466.796875	-30.761719	-938.964844	163.574219	0.000000	1676441787.844441	0.000000
272.000000	426.757812	-39.062500	-1000.000000	277.832031	0.000000	1676441787.848254	0.000000
272.000000	391.113281	-83.984375	-944.824219	89.355469	0.000000	1676441787.852067	0.000000
272.000000	387.207031	-87.890625	-749.023438	-48.828125	0.000000	1676441787.855880	0.000000
272.000000	429.199219	-17.089844	-892.578125	199.707031	0.000000	1676441787.859693	0.000000
272.000000	409.667969	-43.945312	-886.718750	323.730469	0.000000	1676441787.863506	0.000000
272.000000	400.390625	-122.070312	-571.777344	117.187500	0.000000	1676441787.867319	0.000000
272.000000	485.839844	-62.988281	-639.160156	23.437500	0.000000	1676441787.871132	0.000000
273.000000	526.367188	-52.734375	-786.132812	106.933594	0.000000	1676441787.874819	0.000000
273.000000	562.500000	-91.308594	-562.988281	237.304688	0.000000	1676441787.878506	0.000000
273.000000	687.500000	-85.937500	-415.039062	242.675781	0.000000	1676441787.882193	0.000000
273.000000	783.203125	-41.992188	-618.652344	122.070312	0.000000	1676441787.885880	0.000000
273.000000	762.695312	-32.226562	-824.218750	109.863281	0.000000	1676441787.889567	0.000000
273.000000	727.539062	-52.734375	-726.562500	259.765625	0.000000	1676441787.893254	0.000000
273.000000	726.562500	-56.640625	-709.472656	283.203125	0.000000	1676441787.896941	0.000000
273.000000	761.718750	-31.250000	-825.683594	121.582031	0.000000	1676441787.900628	0.000000
273.000000	779.785156	7.812500	-1000.000000	88.867188	0.000000	1676441787.904315	0.000000
273.000000	702.148438	-81.054688	-755.859375	145.019531	0.000000	1676441787.908003	0.000000
273.000000	647.949219	-125.976562	-287.597656	193.847656	0.000000	1676441787.911690	0.000000
273.000000	652.343750	-29.785156	-604.492188	163.085938	0.000000	1676441787.915377	0.000000
274.000000	571.777344	-23.925781	-904.785156	7.324219	0.000000	1676441787.920254	0.000000
274.000000	434.082031	-106.445312	-556.640625	-8.300781	0.000000	1676441787.925132	0.000000
274.000000	411.621094	-84.472656	-366.699219	162.597656	0.000000	1676441787.930009	0.000000
274.000000	390.625000	-36.132812	-716.308594	131.835938	0.000000	1676441787.934886	0.000000
274.000000	302.734375	-54.687500	-876.953125	-84.960938	0.000000	1676441787.939764	0.000000
274.000000	264.648438	-63.476562	-806.640625	-52.734375	0.000000	1676441787.944642	0.000000
274.000000	266.113281	-65.917969	-811.035156	125.976562	0.000000	1676441787.949519	0.000000
274.000000	321.289062	-9.765625	-859.863281	207.519531	0.000000	1676441787.954396	0.000000
274.000000	330.078125	-18.554688	-1000.000000	42.968750	0.000000	1676441787.959274	0.000000
274.000000	254.882812	-124.511719	-752.929688	-124.023438	0.000000	1676441787.964151	0.000000
274.000000	276.855469	-96.191406	-408.691406	90.332031	0.000000	1676441787.969029	0.000000
274.000000	341.308594	-23.925781	-699.707031	270.996094	0.000000	1676441787.973906	0.000000
275.000000	360.839844	-58.593750	-862.304688	66.894531	0.000000	1676441787.976531	0.000000
275.000000	366.210938	-103.027344	-508.789062	-104.003906	0.000000	1676441787.979155	0.000000
275.000000	413.085938	-58.593750	-483.886719	99.609375	0.000000	1676441787.981780	0.000000
275.000000	424.804688	-49.804688	-591.796875	234.863281	0.000000	1676441787.984404	0.000000
275.000000	375.488281	-63.964844	-595.703125	70.312500	0.000000	1676441787.987029	0.000000
275.000000	358.398438	-42.480469	-755.859375	-84.960938	0.000000	1676441787.989653	0.000000
275.000000	344.726562	-33.691406	-894.042969	23.925781	0.000000	1676441787.992278	0.000000
275.000000	306.152344	-41.503906	-895.996094	178.222656	0.000000	1676441787.994902	0.000000
275.000000	275.878906	-92.285156	-698.730469	50.781250	0.000000	1676441787.997527	0.000000
275.000000	301.757812	-99.121094	-415.527344	-135.253906	0.000000	1676441788.000151	0.000000
275.000000	340.820312	-21.972656	-642.089844	-11.718750	0.000000	1676441788.002776	0.000000
275.000000	298.828125	-15.625000	-916.992188	196.289062	0.000000	1676441788.005400	0.000000
276.000000	167.480469	-108.398438	-553.710938	92.285156	0.000000	1676441788.009163	0.000000
276.000000	185.058594	-83.496094	-374.023438	-71.289062	0.000000	1676441788.012926	0.000000
276.000000	244.628906	-38.085938	-639.648438	-84.472656	0.000000	1676441788.016689	0.000000
276.000000	221.679688	-72.265625	-574.218750	51.757812	0.000000	1676441788.020452	0.000000
276.000000	202.636719	-78.125000	-336.914062	137.207031	0.000000	1676441788.024215	0.000000
276.000000	207.031250	-28.808594	-624.511719	12.695312	0.000000	1676441788.027978	0.000000
276.000000	206.542969	15.625000	-948.730469	-55.175781	0.000000	1676441788.031742	0.000000
276.000000	119.140625	-33.203125	-838.378906	41.015625	0.000000	1676441788.035505	0.000000
276.000000	69.824219	-111.816406	-393.554688	72.265625	0.000000	1676441788.039268	0.000000
276.000000	156.250000	-60.058594	-383.789062	32.226562	0.000000	1676441788.043031	0.000000
276.000000	149.902344	-38.574219	-633.300781	-85.937500	0.000000	1676441788.046794	0.000000
276.000000	53.222656	-67.382812	-568.359375	-49.804688	0.000000	1676441788.050557	0.000000
277.000000	34.667969	-70.800781	-315.429688	128.417969	0.000000	1676441788.055292	0.000000
277.000000	111.328125	-27.343750	-483.886719	168.457031	0.000000	1676441788.060027	0.000000
277.000000	129.394531	-14.160156	-878.906250	9.277344	0.000000	1676441788.064762	0.000000
277.000000	110.351562	-85.937500	-677.734375	-68.359375	0.000000	1676441788.069498	0.000000
277.000000	163.085938	-92.773438	-326.660156	109.863281	0.000000	1676441788.074233	0.000000
277.000000	222.167969	-18.554688	-608.398438	218.261719	0.000000	1676441788.078968	0.000000
277.000000	223.632812	0.976562	-987.304688	63.964844	0.000000	1676441788.083703	0.000000
277.000000	144.531250	-91.308594	-774.414062	-124.511719	0.000000	1676441788.088438	0.000000
277.000000	124.511719	-112.792969	-367.675781	13.671875	0.000000	1676441788.093173	0.000000
277.000000	202.148438	-50.781250	-445.800781	204.101562	0.000000	1676441788.097908	0.000000
277.000000	244.628906	-38.085938	-659.667969	77.636719	0.000000	1676441788.102643	0.000000
277.000000	214.843750	-68.847656	-531.738281	-111.328125	0.000000	1676441788.107379	0.000000
278.000000	209.960938	-74.218750	-354.980469	1.464844	0.000000	1676441788.111439	0.000000
278.000000	235.839844	-49.804688	-435.546875	196.289062	0.000000	1676441788.115499	0.000000
278.000000	197.753906	-57.128906	-574.707031	85.449219	0.000000	1676441788.119559	0.000000
278.000000	114.257812	-62.500000	-516.113281	-99.121094	0.000000	1676441788.123619	0.000000
278.000000	32.226562	-57.128906	-620.605469	-37.597656	0.000000	1676441788.127679	0.000000
278.000000	10.253906	-1.953125	-843.750000	189.941406	0.000000	1676441788.131740	0.000000
278.000000	-29.785156	-6.347656	-975.097656	143.066406	0.000000	1676441788.135800	0.000000
278.000000	-124.511719	-111.816406	-621.093750	-181.640625	0.000000	1676441788.139860	0.000000
278.000000	-114.257812	-81.054688	-371.093750	-154.785156	0.000000	1676441788.143920	0.000000
278.000000	-77.636719	-38.085938	-629.882812	99.609375	0.000000	1676441788.147980	0.000000
278.000000	-103.515625	-69.824219	-602.050781	134.277344	0.000000	1676441788.152040	0.000000
278.000000	-137.207031	-83.984375	-378.906250	-50.292969	0.000000	1676441788.156100	0.000000
279.000000	-144.531250	-43.457031	-518.066406	-113.769531	0.000000	1676441788.159810	0.000000
279.000000	-182.128906	-45.410156	-625.488281	29.785156	0.000000	1676441788.163519	0.000000
279.000000	-226.562500	-78.125000	-475.097656	103.027344	0.000000	1676441788.167229	0.000000
279.000000	-211.425781	-75.683594	-392.089844	-32.714844	0.000000	1676441788.170938	0.000000
279.000000	-180.664062	-34.667969	-580.078125	-118.164062	0.000000	1676441788.174648	0.000000
279.000000	-229.980469	-8.300781	-922.363281	31.738281	0.000000	1676441788.178358	0.000000
279.000000	-323.730469	-52.734375	-844.726562	128.417969	0.000000	1676441788.182067	0.000000
279.000000	-362.304688	-62.988281	-795.410156	29.785156	0.000000	1676441788.185777	0.000000
279.000000	-353.027344	-32.714844	-924.804688	-127.929688	0.000000	1676441788.189487	0.000000
279.000000	-338.867188	-1.464844	-1000.000000	-67.382812	0.000000	1676441788.193196	0.000000
279.000000	-400.878906	-87.402344	-806.152344	0.000000	0.000000	1676441788.196906	0.000000
279.000000	-381.835938	-117.187500	-500.000000	-43.945312	0.000000	1676441788.200615	0.000000
280.000000	-256.835938	-10.253906	-748.535156	-73.242188	0.000000	1676441788.204347	0.000000
280.000000	-252.441406	-9.765625	-957.519531	-65.429688	0.000000	1676441788.208078	0.000000
280.000000	-338.867188	-111.816406	-577.636719	29.785156	0.000000	1676441788.211809	0.000000
280.000000	-313.964844	-76.660156	-388.671875	134.765625	0.000000	1676441788.215541	0.000000
280.000000	-315.429688	-11.718750	-724.121094	-17.578125	0.000000	1676441788.219272	0.000000
280.000000	-383.300781	-8.300781	-992.187500	-160.156250	0.000000	1676441788.223003	0.000000
280.000000	-459.960938	-58.593750	-766.601562	-85.937500	0.000000	1676441788.226735	0.000000
280.000000	-475.585938	-85.937500	-449.707031	7.812500	0.000000	1676441788.230466	0.000000
280.000000	-341.308594	9.765625	-737.304688	23.437500	0.000000	1676441788.234198	0.000000
280.000000	-307.128906	-1.464844	-1000.000000	-131.347656	0.000000	1676441788.237929	0.000000
280.000000	-397.949219	-116.699219	-642.089844	-177.246094	0.000000	1676441788.241660	0.000000
280.000000	-383.789062	-78.125000	-383.300781	40.527344	0.000000	1676441788.245392	0.000000
281.000000	-355.957031	-32.714844	-749.023438	42.968750	0.000000	1676441788.249147	0.000000
281.000000	-354.492188	-59.570312	-822.265625	-163.574219	0.000000	1676441788.252902	0.000000
281.000000	-360.351562	-79.589844	-564.941406	-167.968750	0.000000	1676441788.256657	0.000000
281.000000	-343.261719	-61.523438	-537.109375	38.574219	0.000000	1676441788.260413	0.000000
281.000000	-314.941406	-37.597656	-678.222656	85.937500	0.000000	1676441788.264168	0.000000
281.000000	-342.773438	-28.320312	-872.558594	-96.679688	0.000000	1676441788.267923	0.000000
281.000000	-397.949219	-63.964844	-826.660156	-219.238281	0.000000	1676441788.271678	0.000000
281.000000	-376.953125	-56.152344	-669.433594	-15.136719	0.000000	1676441788.275434	0.000000
281.000000	-330.078125	-11.718750	-916.992188	165.039062	0.000000	1676441788.279189	0.000000
281.000000	-371.093750	-81.054688	-801.757812	-70.800781	0.000000	1676441788.282944	0.000000
281.000000	-362.792969	-83.984375	-536.621094	-204.589844	0.000000	1676441788.286699	0.000000
281.000000	-340.820312	-30.761719	-729.492188	-9.277344	0.000000	1676441788.290455	0.000000
