EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
29441.123,8189.983,-121932.909,-109684.308,1496.081,-36095.464,-18817.382,-74577.400,-0.159,0.997,0.054,-0.671,1.465,2.014,93.333,160.000,1.000
29533.398,9223.526,-120031.703,-107600.002,3853.571,-33090.541,-16169.596,-71346.741,-0.157,0.997,0.056,-0.793,1.282,2.136,93.333,161.000,1.000
29610.038,10232.974,-118118.685,-105509.677,6170.159,-30116.232,-13559.335,-68141.468,-0.157,0.999,0.056,-0.732,1.129,2.228,93.333,162.000,1.000
29674.361,11218.894,-116194.920,-103414.369,8438.493,-27177.329,-10994.796,-64977.116,-0.156,0.996,0.055,-0.793,0.977,2.319,93.333,163.000,1.000
29732.286,12191.947,-114259.438,-101313.090,10683.022,-24259.379,-8450.731,-61818.900,-0.155,0.997,0.053,-0.793,0.824,2.289,93.333,164.000,1.000
29781.271,13153.201,-112312.512,-99205.887,12914.722,-21356.755,-5914.946,-58648.017,-0.153,0.994,0.053,-0.854,0.671,2.319,93.333,165.000,1.000
29814.907,14091.817,-110356.674,-97094.782,15110.338,-18484.465,-3411.438,-55499.047,-0.149,0.994,0.052,-0.854,0.610,2.502,93.333,166.000,1.000
29835.112,15004.803,-108395.759,-94980.989,17254.964,-15651.540,-956.844,-52398.047,-0.150,0.991,0.056,-0.763,0.580,2.563,93.333,167.000,1.000
29849.322,15902.466,-106446.466,-92863.967,19368.710,-12845.531,1468.865,-49316.396,-0.148,0.991,0.055,-0.702,0.610,2.625,93.333,168.000,1.000
29857.733,16789.697,-104564.214,-90744.296,21468.263,-10056.788,3883.429,-46226.025,-0.147,0.989,0.054,-0.702,0.641,2.594,93.333,169.000,1.000
29854.061,17658.036,-102840.580,-88624.666,23535.743,-7296.842,6268.489,-43152.463,-0.147,0.991,0.054,-0.641,0.580,2.563,93.333,170.000,1.000
29838.088,18502.892,-101343.441,-86506.481,25553.003,-4576.694,8603.961,-40127.047,-0.144,0.990,0.053,-0.610,0.671,2.594,93.333,171.000,1.000
29816.494,19333.195,-100063.658,-84387.936,27536.531,-1886.160,10905.756,-37128.549,-0.144,0.991,0.052,-0.549,0.671,2.625,93.333,172.000,1.000
29790.430,20154.932,-98937.972,-82267.177,29506.825,786.479,13195.873,-34124.071,-0.143,0.994,0.055,-0.702,0.793,2.594,93.333,173.000,1.000
29753.049,20959.061,-97900.073,-80145.309,31449.088,3430.974,15460.598,-31132.774,-0.141,0.994,0.055,-0.610,0.763,2.563,93.333,174.000,1.000
29701.638,21736.515,-96883.536,-78024.521,33339.046,6031.933,17675.015,-28192.689,-0.139,0.995,0.054,-0.610,0.854,2.533,93.333,175.000,1.000
29641.705,22492.797,-95809.602,-75905.303,35186.257,8595.077,19848.089,-25292.102,-0.141,0.997,0.054,-0.580,0.916,2.441,93.333,176.000,1.000
29575.777,23235.942,-94621.949,-73787.683,37014.706,11134.602,22004.309,-22393.439,-0.140,0.997,0.052,-0.702,1.038,2.441,93.333,177.000,1.000
29498.499,23961.616,-93326.569,-71673.345,38817.842,13646.147,24136.962,-19504.479,-0.141,0.997,0.054,-0.641,1.129,2.380,93.333,178.000,1.000
29407.419,24663.381,-91964.981,-69563.943,40572.322,16116.040,26220.978,-16663.563,-0.142,0.998,0.055,-0.671,1.160,2.289,93.333,179.000,1.000
29309.117,25347.725,-90557.743,-67458.681,42283.844,18548.567,28261.008,-13867.146,-0.143,0.999,0.055,-0.732,1.251,2.197,93.333,180.000,1.000
29208.822,26024.382,-89102.757,-65356.012,43978.322,20959.296,30284.122,-11075.945,-0.143,0.997,0.053,-0.732,1.221,2.075,93.333,181.000,1.000
29102.299,26689.308,-87612.480,-63256.726,45654.473,23346.556,32290.336,-8288.383,-0.144,0.996,0.053,-0.702,1.404,2.045,93.333,182.000,1.000
28984.626,27332.096,-86110.579,-61162.953,47286.495,25694.348,34253.201,-5543.893,-0.144,0.995,0.052,-0.793,1.373,1.923,93.333,183.000,1.000
28859.362,27954.477,-84594.122,-59075.062,48871.994,28001.429,36169.153,-2849.972,-0.144,0.996,0.054,-0.732,1.373,1.984,93.333,184.000,1.000
28731.316,28565.927,-83037.419,-56992.118,50435.709,30282.453,38063.303,-169.522,-0.143,0.997,0.053,-0.763,1.404,1.862,93.333,185.000,1.000
28597.057,29165.123,-81436.532,-54914.853,51982.324,32539.345,39941.167,2508.031,-0.143,0.998,0.054,-0.793,1.434,1.923,93.333,186.000,1.000
28451.316,29742.296,-79815.254,-52845.462,53486.915,34756.692,41777.102,5145.281,-0.143,0.996,0.053,-0.793,1.465,1.831,93.333,187.000,1.000
28297.282,30298.211,-78182.491,-50784.570,54941.176,36930.034,43561.576,7725.622,-0.143,0.997,0.056,-0.916,1.465,1.740,93.333,188.000,1.000
28141.355,30844.165,-76519.603,-48730.947,56369.315,39074.349,45319.243,10283.931,-0.143,0.996,0.056,-0.946,1.495,1.892,93.333,189.000,1.000
27981.912,31382.423,-74819.743,-46684.462,57783.783,41196.664,47063.782,12841.529,-0.143,0.997,0.054,-0.946,1.495,1.801,93.333,190.000,1.000
27812.909,31902.867,-73104.553,-44646.804,59163.096,43283.459,48773.230,15366.463,-0.145,0.998,0.055,-0.885,1.495,1.801,93.333,191.000,1.000
27635.577,32401.841,-71386.557,-42618.730,60492.826,45326.128,50431.457,17833.041,-0.144,1.001,0.055,-0.916,1.495,1.770,93.333,192.000,1.000
27456.206,32888.026,-69647.839,-40599.138,61792.734,47336.749,52057.918,20269.055,-0.142,1.003,0.050,-0.946,1.373,1.770,93.333,193.000,1.000
27274.204,33364.754,-67875.379,-38587.826,63079.186,49324.771,53670.198,22702.428,-0.142,1.003,0.053,-0.977,1.282,1.709,93.333,194.000,1.000
27083.167,33822.812,-66087.042,-36586.779,64333.855,51278.854,55250.315,25107.847,-0.140,1.001,0.054,-1.099,1.434,1.862,93.333,195.000,1.000
26883.164,34257.826,-64300.060,-34597.596,65537.897,53188.177,56778.406,27453.653,-0.139,1.000,0.055,-1.099,1.526,1.984,93.333,196.000,1.000
26680.854,34679.101,-62501.229,-32619.881,66707.190,55062.568,58270.109,29760.468,-0.139,0.996,0.054,-1.129,1.556,2.075,93.333,197.000,1.000
26476.848,35092.393,-60670.441,-30653.305,67861.900,56912.797,59746.614,32060.773,-0.141,0.994,0.054,-1.251,1.587,2.106,93.333,198.000,1.000
26264.084,35488.497,-58805.979,-28699.054,68987.257,58727.891,61193.177,34335.023,-0.142,0.992,0.052,-1.282,1.526,2.045,93.333,199.000,1.000
26040.693,35859.463,-56902.334,-26757.842,70059.745,60493.001,62584.567,36544.982,-0.143,0.991,0.050,-1.190,1.526,2.167,93.333,200.000,1.000
25813.677,36212.936,-54930.593,-24828.374,71090.730,62215.829,63931.190,38703.443,-0.144,0.991,0.052,-1.007,1.556,2.106,93.333,201.000,1.000
25586.689,36558.428,-52873.968,-22909.636,72106.396,63912.922,65260.476,40850.785,-0.143,0.993,0.053,-0.977,1.465,2.136,93.333,202.000,1.000
25354.647,36891.360,-50766.655,-21003.264,73101.261,65581.188,66568.328,42982.065,-0.140,0.995,0.053,-0.885,1.312,2.197,93.333,203.000,1.000
25114.915,37204.375,-48665.205,-19111.426,74051.494,67206.948,67830.712,45060.143,-0.142,0.997,0.052,-0.793,1.312,2.045,93.333,204.000,1.000
24873.667,37504.049,-46592.070,-17233.651,74962.299,68794.466,69052.508,47088.993,-0.142,0.998,0.053,-0.916,1.190,2.075,93.333,205.000,1.000
24635.193,37801.104,-44537.243,-15368.105,75860.263,70359.949,70261.144,49108.988,-0.141,0.998,0.055,-0.916,1.129,2.014,93.333,206.000,1.000
24393.988,38091.924,-42501.684,-13514.918,76744.863,71902.120,71456.372,51122.450,-0.142,0.997,0.054,-0.885,0.977,1.953,93.333,207.000,1.000
24144.434,38365.546,-40499.631,-11675.714,77589.678,73404.450,72610.105,53088.675,-0.142,0.997,0.057,-0.854,0.885,1.892,93.333,208.000,1.000
23890.414,38623.118,-38522.617,-9850.694,78391.038,74865.070,73717.133,54998.037,-0.142,0.996,0.056,-0.946,0.793,1.831,93.333,209.000,1.000
23637.501,38874.018,-36542.166,-8038.938,79173.515,76298.825,74802.760,56887.230,-0.142,0.999,0.055,-1.007,0.702,1.709,93.333,210.000,1.000
23382.731,39116.737,-34553.110,-6241.176,79942.783,77708.227,75874.080,58768.138,-0.141,0.999,0.053,-1.129,0.580,1.617,93.333,211.000,1.000
23121.131,39341.126,-32578.725,-4459.426,80674.955,79078.396,76906.785,60604.560,-0.139,1.000,0.054,-1.160,0.397,1.617,93.333,212.000,1.000
22856.284,39548.163,-30626.809,-2693.842,81362.667,80405.800,77892.132,62380.790,-0.138,0.998,0.054,-1.190,0.244,1.434,93.333,213.000,1.000
22594.389,39749.903,-28676.498,-942.607,82031.118,81706.664,78855.358,64133.209,-0.136,1.000,0.055,-1.312,0.183,1.373,93.333,214.000,1.000
22332.492,39948.996,-26718.652,794.719,82693.063,82988.590,79810.167,65884.696,-0.135,1.002,0.055,-1.434,0.153,1.373,93.333,215.000,1.000
22062.932,40135.111,-24773.765,2516.362,83325.962,84237.508,80733.749,67603.315,-0.135,1.000,0.052,-1.465,0.153,1.373,93.333,216.000,1.000
21786.167,40304.205,-22854.336,4221.328,83913.604,85443.654,81608.804,69261.622,-0.133,0.999,0.053,-1.373,0.122,1.343,93.333,217.000,1.000
21508.893,40464.651,-20942.347,5910.614,84474.824,86618.221,82454.435,70885.821,-0.135,0.998,0.056,-1.282,0.000,1.312,93.333,218.000,1.000
21231.631,40619.644,-19023.704,7584.568,85026.664,87770.517,83289.055,72503.936,-0.134,0.998,0.053,-1.251,0.031,1.343,93.333,219.000,1.000
20948.802,40759.599,-17115.012,9241.498,85551.702,88889.275,84095.301,74091.130,-0.133,0.995,0.056,-1.221,-0.031,1.312,93.333,220.000,1.000
20660.427,40879.043,-15232.817,10880.142,86030.647,89963.295,84852.491,75614.917,-0.135,0.993,0.054,-1.190,-0.092,1.282,93.333,221.000,1.000
20373.111,40986.628,-13363.029,12501.436,86478.915,91002.666,85575.661,77095.609,-0.136,0.993,0.059,-1.038,-0.153,1.282,93.333,222.000,1.000
20088.421,41089.719,-11487.557,14106.423,86918.678,92020.679,86288.202,78568.721,-0.137,0.994,0.060,-0.946,-0.092,1.190,93.333,223.000,1.000
19800.576,41182.082,-9618.182,15694.284,87338.523,93009.932,86979.250,80019.361,-0.138,0.992,0.058,-0.946,-0.214,1.099,93.333,224.000,1.000
19507.873,41257.199,-7774.305,17264.119,87715.976,93957.087,87625.344,81411.132,-0.135,0.991,0.057,-0.793,-0.305,1.160,93.333,225.000,1.000
19216.378,41321.721,-5946.466,18816.943,88060.448,94868.478,88235.410,82755.128,-0.137,0.992,0.060,-0.732,-0.366,0.946,93.333,226.000,1.000
18928.807,41383.234,-4114.512,20353.818,88395.774,95758.282,88834.204,84089.221,-0.138,0.992,0.062,-0.519,-0.458,0.977,93.333,227.000,1.000
18639.344,41435.274,-2286.551,21873.446,88715.049,96621.380,89415.085,85406.240,-0.140,0.995,0.065,-0.519,-0.641,0.885,93.333,228.000,1.000
18344.230,41468.697,-485.078,23373.911,88993.134,97442.419,89951.429,86666.315,-0.140,0.996,0.059,-0.549,-0.702,0.854,93.333,229.000,1.000
18048.438,41489.013,1294.377,24855.625,89234.029,98224.799,90446.301,87871.186,-0.139,0.996,0.060,-0.458,-0.763,0.763,93.333,230.000,1.000
17755.884,41507.172,3074.630,26320.130,89464.326,98985.314,90927.626,89061.692,-0.139,0.998,0.062,-0.458,-1.007,0.702,93.333,231.000,1.000
17461.401,41520.159,4853.852,27766.954,89684.332,99723.896,91397.433,90242.728,-0.140,0.999,0.060,-0.458,-1.099,0.671,93.333,232.000,1.000
17159.658,41516.839,6608.179,29194.276,89867.534,100424.185,91829.404,91375.239,-0.138,0.998,0.061,-0.458,-1.282,0.488,93.333,233.000,1.000
16854.898,41498.081,8335.172,30602.102,90009.239,101083.478,92218.981,92449.619,-0.135,0.998,0.062,-0.458,-1.495,0.488,93.333,234.000,1.000
16553.766,41474.494,10057.561,31992.094,90134.658,101716.981,92592.593,93503.595,-0.135,0.996,0.063,-0.458,-1.678,0.519,93.333,235.000,1.000
16254.511,41446.934,11780.865,33364.430,90252.843,102329.775,92959.113,94552.078,-0.132,0.997,0.067,-0.458,-1.678,0.458,93.333,236.000,1.000
15951.986,41406.221,13484.143,34717.533,90343.059,102909.393,93294.281,95560.697,-0.134,0.997,0.064,-0.397,-1.770,0.519,93.333,237.000,1.000
15648.200,41351.951,15160.596,36051.057,90398.234,103452.307,93586.844,96512.249,-0.133,0.996,0.061,-0.336,-1.831,0.580,93.333,238.000,1.000
15348.348,41294.521,16831.296,37366.455,90442.247,103973.383,93859.675,97440.811,-0.134,0.994,0.059,-0.183,-1.862,0.519,93.333,239.000,1.000
15050.272,41236.259,18505.981,38664.078,90486.951,104479.284,94126.457,98368.797,-0.130,0.993,0.059,-0.092,-1.892,0.519,93.333,240.000,1.000
14747.965,41167.240,20164.313,39942.335,90509.174,104955.497,94365.494,99264.667,-0.131,0.994,0.059,-0.092,-1.862,0.458,93.333,241.000,1.000
14442.929,41083.797,21792.594,41200.519,90491.733,105392.051,94560.002,100100.796,-0.132,0.996,0.060,-0.031,-1.892,0.458,93.333,242.000,1.000
14141.803,40994.927,23407.069,42439.936,90452.846,105800.622,94729.760,100903.490,-0.131,0.996,0.062,0.061,-1.801,0.397,93.333,243.000,1.000
13844.127,40904.377,25020.469,43661.120,90409.802,106191.441,94895.122,101701.758,-0.129,0.996,0.060,0.122,-1.862,0.366,93.333,244.000,1.000
13542.926,40802.168,26615.304,44862.378,90345.465,106553.241,95040.625,102471.089,-0.128,0.996,0.059,0.031,-1.709,0.305,93.333,245.000,1.000
13237.341,40682.188,28175.038,46042.545,90240.505,106873.810,95146.124,103178.310,-0.129,0.995,0.062,0.244,-1.678,0.244,93.333,246.000,1.000
12934.213,40553.661,29715.471,47203.023,90111.018,107163.128,95226.621,103844.607,-0.129,0.994,0.061,0.244,-1.617,0.183,93.333,247.000,1.000
12635.952,40425.168,31257.226,48345.361,89980.713,107436.230,95305.114,104509.067,-0.128,0.998,0.060,0.275,-1.587,0.122,93.333,248.000,1.000
12337.151,40290.710,32789.452,49468.712,89838.866,107687.818,95368.276,105160.104,-0.130,0.999,0.062,0.336,-1.526,0.092,93.333,249.000,1.000
12035.528,40143.064,34291.231,50571.698,89661.980,107905.379,95388.193,105761.380,-0.129,1.000,0.063,0.336,-1.526,0.153,93.333,250.000,1.000
11736.028,39988.515,35769.995,51655.025,89458.216,108094.865,95371.068,106321.834,-0.130,1.001,0.063,0.336,-1.434,0.000,93.333,251.000,1.000
11440.408,39834.987,37245.532,52719.957,89251.562,108269.672,95343.622,106877.889,-0.130,1.001,0.061,0.488,-1.373,-0.031,93.333,252.000,1.000
11142.611,39676.107,38710.797,53765.664,89036.029,108423.544,95303.931,107422.035,-0.131,1.000,0.063,0.488,-1.343,-0.183,93.333,253.000,1.000
10839.577,39501.696,40143.937,54790.532,88786.394,108539.462,95228.658,107913.500,-0.130,1.001,0.060,0.488,-1.282,-0.244,93.333,254.000,1.000
10537.663,39315.803,41549.102,55795.012,88505.687,108619.632,95121.396,108352.802,-0.130,0.997,0.061,0.336,-1.221,-0.275,93.333,255.000,1.000
10242.229,39129.121,42948.960,56780.656,88220.418,108681.599,95009.336,108781.262,-0.132,0.996,0.059,0.549,-1.190,-0.305,93.333,256.000,1.000
9949.038,38940.181,44342.295,57747.217,87932.248,108727.834,94893.311,109205.892,-0.130,0.996,0.061,0.641,-1.068,-0.244,93.333,257.000,1.000
9652.830,38740.003,45705.853,58693.291,87616.310,108744.653,94745.162,109588.914,-0.130,0.998,0.059,0.641,-0.946,-0.336,93.333,258.000,1.000
9356.753,38530.335,47036.993,59619.233,87268.804,108730.735,94558.574,109919.889,-0.130,0.997,0.060,0.702,-0.946,-0.427,93.333,259.000,1.000
9065.451,38320.308,48357.503,60526.729,86914.258,108700.471,94359.442,110234.472,-0.132,0.997,0.059,0.793,-0.916,-0.458,93.333,260.000,1.000
8775.650,38107.873,49671.846,61415.731,86558.885,108655.825,94157.107,110545.169,-0.133,0.999,0.061,0.854,-0.854,-0.519,93.333,261.000,1.000
8482.389,37881.961,50958.306,62284.503,86178.057,108580.718,93927.717,110815.304,-0.131,0.999,0.059,0.916,-0.793,-0.458,93.333,262.000,1.000
8189.146,37642.550,52209.487,63132.762,85762.054,108470.034,93660.016,111026.390,-0.130,1.000,0.061,0.824,-0.763,-0.427,93.333,263.000,1.000
7902.420,37401.407,53445.997,63962.060,85334.681,108339.605,93376.901,111213.196,-0.130,1.000,0.062,0.824,-0.702,-0.458,93.333,264.000,1.000
7620.292,37161.667,54677.639,64772.755,84909.765,108198.119,93092.395,111400.403,-0.130,1.000,0.061,0.854,-0.580,-0.458,93.333,265.000,1.000
7336.013,36913.742,55885.059,65563.311,84466.687,108032.661,92785.509,111558.677,-0.130,1.001,0.061,0.885,-0.488,-0.549,93.333,266.000,1.000
7050.116,36654.699,57056.491,66333.259,83990.515,107834.200,92440.873,111661.814,-0.130,1.001,0.061,0.885,-0.336,-0.458,93.333,267.000,1.000
6768.783,36394.649,58210.908,67084.306,83501.614,107615.220,92080.314,111737.899,-0.131,1.002,0.060,0.793,-0.305,-0.397,93.333,268.000,1.000
6491.804,36138.223,59363.977,67817.474,83019.266,107386.854,91725.469,111818.885,-0.132,1.002,0.060,0.641,-0.183,-0.305,93.333,269.000,1.000
6212.768,35875.916,60499.990,68531.552,82527.099,107138.657,91360.077,111882.925,-0.132,1.004,0.060,0.610,-0.244,-0.244,93.333,270.000,1.000
5931.225,35601.784,61601.987,69225.715,82004.834,106859.120,90961.669,111897.305,-0.132,1.006,0.061,0.519,-0.183,-0.183,93.333,271.000,1.000
5654.105,35324.701,62683.735,69901.360,81466.970,106558.551,90543.414,111881.451,-0.131,1.008,0.061,0.366,-0.031,-0.183,93.333,272.000,1.000
5383.659,35052.203,63763.834,70559.623,80936.187,106251.166,90128.564,111871.841,-0.129,1.006,0.067,0.214,0.092,-0.214,93.333,273.000,1.000
5114.306,34777.053,64830.617,71199.127,80401.553,105929.601,89706.434,111854.481,-0.129,1.006,0.067,-0.031,0.183,-0.092,93.333,274.000,1.000
4843.897,34491.415,65863.646,71818.213,79839.837,105579.405,89252.936,111791.535,-0.127,1.004,0.068,-0.214,0.183,-0.031,93.333,275.000,1.000
4577.836,34201.816,66871.544,72417.664,79259.765,105206.364,88777.004,111692.435,-0.126,1.002,0.066,-0.244,0.183,-0.031,93.333,276.000,1.000
4318.209,33916.924,67875.378,72999.075,78686.127,104825.683,88305.430,111596.604,-0.126,1.001,0.064,-0.336,0.305,0.092,93.333,277.000,1.000
4058.512,33631.049,68868.612,73562.069,78113.298,104433.441,87833.748,111500.061,-0.125,1.000,0.065,-0.336,0.458,0.122,93.333,278.000,1.000
3794.373,33334.108,69828.371,74105.463,77515.175,104013.712,87334.511,111362.908,-0.124,1.002,0.066,-0.427,0.580,0.183,93.333,279.000,1.000
3530.923,33029.539,70756.977,74629.971,76893.229,103568.079,86807.624,111183.350,-0.120,1.000,0.067,-0.458,0.702,0.244,93.333,280.000,1.000
3273.420,32726.888,71676.272,75137.172,76272.999,103112.392,86279.093,110999.667,-0.118,0.997,0.061,-0.580,0.977,0.214,93.333,281.000,1.000
3018.445,32423.051,72585.540,75626.592,75655.665,102647.007,85751.003,110816.763,-0.117,0.991,0.063,-0.549,1.160,0.336,93.333,282.000,1.000
2761.516,32107.397,73461.808,76096.505,75015.404,102156.324,85196.632,110595.389,-0.118,0.988,0.062,-0.549,1.373,0.366,93.333,283.000,1.000
2506.181,31781.257,74301.717,76547.121,74347.401,101638.352,84609.817,110324.528,-0.120,0.988,0.064,-0.397,1.648,0.366,93.333,284.000,1.000
2257.237,31455.251,75126.474,76980.281,73676.625,101108.724,84016.107,110041.433,-0.120,0.989,0.064,-0.244,1.770,0.183,93.333,285.000,1.000
2011.114,31129.596,75941.005,77396.292,73011.218,100571.673,83425.168,109761.854,-0.122,0.993,0.065,-0.061,1.923,0.122,93.333,286.000,1.000
1761.967,30794.350,76724.240,77793.770,72327.877,100012.385,82813.808,109450.983,-0.125,0.995,0.063,0.031,2.045,0.000,93.333,287.000,1.000
1512.407,30449.013,77468.968,78172.589,71616.453,99425.092,82171.244,109089.369,-0.126,0.996,0.067,-0.122,2.075,-0.183,93.333,288.000,1.000
1268.957,30104.725,78196.785,78534.333,70900.173,98824.549,81521.467,108710.595,-0.126,0.996,0.066,-0.061,2.167,-0.244,93.333,289.000,1.000
1030.539,29764.687,78919.816,78879.398,70193.386,98219.428,80880.125,108340.198,-0.125,0.998,0.066,-0.061,2.350,-0.275,93.333,290.000,1.000
791.081,29419.082,79620.051,79206.201,69475.622,97597.216,80226.046,107949.774,-0.122,0.999,0.067,-0.031,2.350,-0.427,93.333,291.000,1.000
551.250,29064.068,80284.541,79514.255,68730.742,96949.011,79540.942,107511.961,-0.123,0.999,0.067,-0.061,2.441,-0.549,93.333,292.000,1.000
317.506,28709.629,80930.539,79805.559,67978.355,96287.934,78843.716,107053.318,-0.124,0.998,0.067,0.031,2.533,-0.549,93.333,293.000,1.000
90.312,28361.677,81573.630,80081.601,67238.733,95626.339,78155.662,106605.999,-0.123,0.997,0.069,-0.031,2.563,-0.580,93.333,294.000,1.000
-136.458,28011.774,82198.850,80341.210,66496.587,94953.950,77461.911,106148.807,-0.124,0.998,0.067,0.061,2.594,-0.641,93.333,295.000,1.000
-363.884,27653.655,82789.401,80582.958,65731.275,94257.659,76741.339,105648.536,-0.125,0.998,0.066,0.061,2.625,-0.702,93.333,296.000,1.000
-586.007,27295.670,83359.599,80807.557,64956.947,93546.224,76008.887,105124.865,-0.126,0.995,0.066,0.031,2.686,-0.793,93.333,297.000,1.000
-801.295,26945.792,83930.168,81016.035,64197.477,92834.060,75290.664,104617.245,-0.124,0.996,0.067,0.061,2.655,-0.793,93.333,298.000,1.000
-1016.043,26596.987,84491.244,81207.501,63442.845,92114.712,74577.649,104114.695,-0.123,0.996,0.067,0.122,2.686,-0.793,93.333,299.000,1.000
-1233.185,26240.160,85021.325,81380.962,62668.296,91373.726,73843.910,103578.456,-0.124,0.997,0.064,0.183,2.716,-0.854,93.333,300.000,1.000
-1447.386,25880.353,85525.917,81537.763,61879.939,90616.448,73094.546,103013.638,-0.125,0.996,0.068,0.244,2.777,-0.854,93.333,301.000,1.000
-1655.469,25525.957,86023.684,81679.780,61101.249,89858.138,72353.451,102455.259,-0.128,0.999,0.065,0.397,2.777,-0.824,93.333,302.000,1.000
-1862.426,25171.685,86507.533,81806.482,60326.533,89094.859,71614.715,101896.244,-0.128,0.998,0.065,0.458,2.686,-0.732,93.333,303.000,1.000
-2071.671,24807.846,86955.212,81916.248,59529.619,88310.072,70850.035,101294.730,-0.132,0.998,0.063,0.519,2.716,-0.671,93.333,304.000,1.000
-2277.928,24438.750,87370.297,82009.497,58712.064,87504.994,70059.128,100649.006,-0.134,0.998,0.061,0.488,2.563,-0.671,93.333,305.000,1.000
-2476.377,24075.543,87776.359,82087.860,57900.468,86696.079,69268.946,100000.363,-0.136,1.000,0.065,0.580,2.472,-0.641,93.333,306.000,1.000
-2671.202,23716.489,88174.172,82151.072,57097.501,85884.457,68483.046,99357.779,-0.134,1.000,0.065,0.671,2.289,-0.610,93.333,307.000,1.000
-2867.672,23351.390,88541.340,82197.591,56278.188,85054.785,67675.902,98684.122,-0.135,1.002,0.066,0.671,2.075,-0.671,93.333,308.000,1.000
-3062.650,22981.698,88874.893,82227.821,55438.252,84205.551,66842.559,97968.395,-0.136,1.001,0.065,0.763,1.923,-0.610,93.333,309.000,1.000
-3251.099,22618.654,89197.381,82243.770,54603.826,83353.655,66010.219,97248.091,-0.137,1.000,0.064,0.763,1.740,-0.671,93.333,310.000,1.000
