EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-4.597,-4.636,-4.615,-3.279,3.614,-0.128,6.227,10.948,-0.114,0.761,-0.524,0.275,0.702,-0.458,80.000,13871.000,1.000
-6.014,-6.119,-6.171,-5.577,3.129,-1.130,4.549,10.150,-0.113,0.762,-0.525,0.122,0.641,-0.366,80.000,13872.000,1.000
-6.524,-6.984,-7.561,-7.529,1.891,-1.978,2.286,8.554,-0.114,0.761,-0.525,0.153,0.549,-0.336,80.000,13873.000,1.000
-5.951,-6.995,-8.320,-8.234,0.366,-2.916,-0.389,6.771,-0.115,0.762,-0.523,0.122,0.610,-0.397,80.000,13874.000,1.000
-4.301,-6.132,-8.087,-7.580,-0.977,-4.022,-3.220,5.105,-0.114,0.760,-0.525,0.061,0.610,-0.397,80.000,13875.000,1.000
-2.040,-4.697,-6.871,-5.969,-1.795,-5.064,-5.561,3.795,-0.113,0.760,-0.523,0.031,0.549,-0.366,80.000,13876.000,1.000
0.071,-3.184,-5.161,-4.191,-2.023,-5.726,-6.685,3.029,-0.114,0.761,-0.522,0.000,0.488,-0.366,80.000,13877.000,1.000
1.499,-1.962,-3.617,-3.131,-1.898,-5.935,-6.403,2.685,-0.114,0.761,-0.525,-0.061,0.519,-0.336,80.000,13878.000,1.000
2.333,-1.113,-2.573,-3.165,-1.773,-5.930,-5.191,2.380,-0.114,0.760,-0.526,-0.061,0.580,-0.458,80.000,13879.000,1.000
2.890,-0.742,-2.062,-4.037,-2.038,-6.110,-3.842,1.748,-0.114,0.758,-0.526,-0.061,0.458,-0.305,80.000,13880.000,1.000
3.165,-1.189,-2.136,-5.118,-3.130,-6.796,-3.170,0.505,-0.114,0.760,-0.524,-0.122,0.458,-0.336,80.000,13881.000,1.000
3.000,-2.641,-2.744,-5.723,-5.287,-7.983,-3.776,-1.593,-0.113,0.758,-0.523,-0.153,0.488,-0.244,80.000,13882.000,1.000
2.392,-4.816,-3.564,-5.739,-8.264,-9.307,-5.741,-4.625,-0.112,0.760,-0.526,-0.031,0.580,-0.214,80.000,13883.000,1.000
1.419,-7.144,-4.211,-5.746,-11.402,-10.277,-8.520,-8.215,-0.112,0.759,-0.527,0.000,0.610,-0.153,80.000,13884.000,1.000
0.211,-9.054,-4.449,-6.179,-13.935,-10.541,-11.234,-11.476,-0.113,0.757,-0.525,0.000,0.580,-0.092,80.000,13885.000,1.000
-1.073,-10.258,-4.312,-7.026,-15.381,-10.077,-13.218,-13.569,-0.113,0.757,-0.525,0.153,0.671,-0.153,80.000,13886.000,1.000
-2.437,-10.884,-4.128,-8.326,-15.820,-9.217,-14.355,-14.273,-0.112,0.759,-0.523,0.122,0.702,-0.153,80.000,13887.000,1.000
-4.064,-11.238,-4.268,-10.021,-15.764,-8.424,-14.976,-13.918,-0.113,0.757,-0.526,0.122,0.610,-0.153,80.000,13888.000,1.000
-5.987,-11.432,-4.832,-11.644,-15.760,-8.047,-15.624,-13.079,-0.113,0.758,-0.523,0.214,0.641,-0.153,80.000,13889.000,1.000
-7.705,-11.262,-5.484,-12.624,-15.996,-8.240,-16.674,-12.280,-0.112,0.759,-0.526,0.214,0.671,-0.153,80.000,13890.000,1.000
-8.320,-10.450,-5.577,-12.571,-16.119,-8.939,-17.780,-11.484,-0.111,0.757,-0.523,0.275,0.732,-0.214,80.000,13891.000,1.000
-7.381,-9.087,-4.721,-11.449,-15.573,-9.888,-17.976,-10.060,-0.112,0.757,-0.526,0.275,0.793,-0.275,80.000,13892.000,1.000
-5.357,-7.758,-3.170,-9.636,-14.194,-10.884,-16.717,-7.602,-0.111,0.758,-0.524,0.427,0.885,-0.153,80.000,13893.000,1.000
-2.951,-6.984,-1.413,-7.463,-12.303,-11.913,-14.498,-4.517,-0.112,0.758,-0.523,0.488,0.946,-0.275,80.000,13894.000,1.000
-0.271,-6.575,0.444,-4.693,-10.190,-12.848,-12.134,-1.485,-0.111,0.756,-0.524,0.519,0.977,-0.305,80.000,13895.000,1.000
2.950,-5.841,2.585,-0.885,-7.849,-13.258,-9.943,1.229,-0.110,0.758,-0.523,0.580,1.038,-0.214,80.000,13896.000,1.000
6.665,-4.337,4.959,3.764,-5.306,-12.775,-7.928,3.569,-0.110,0.758,-0.525,0.580,1.129,-0.244,80.000,13897.000,1.000
10.404,-2.078,7.137,8.114,-2.889,-11.491,-6.267,5.214,-0.112,0.759,-0.527,0.671,1.160,-0.275,80.000,13898.000,1.000
13.493,0.632,8.539,10.546,-1.045,-9.954,-5.341,5.754,-0.113,0.758,-0.525,0.732,1.251,-0.336,80.000,13899.000,1.000
15.249,3.175,8.730,10.031,-0.077,-8.873,-5.460,5.095,-0.113,0.756,-0.523,0.763,1.282,-0.305,80.000,13900.000,1.000
15.238,4.690,7.606,6.877,-0.138,-8.801,-6.664,3.408,-0.112,0.758,-0.527,0.824,1.312,-0.366,80.000,13901.000,1.000
13.469,4.527,5.328,2.180,-1.310,-9.919,-8.674,0.950,-0.114,0.759,-0.525,0.763,1.373,-0.336,80.000,13902.000,1.000
10.399,2.625,2.197,-3.038,-3.482,-12.003,-10.919,-1.817,-0.114,0.760,-0.522,0.824,1.373,-0.366,80.000,13903.000,1.000
6.701,-0.604,-1.394,-7.979,-6.285,-14.605,-12.801,-4.284,-0.115,0.760,-0.520,0.916,1.343,-0.519,80.000,13904.000,1.000
2.952,-4.610,-5.031,-11.987,-9.273,-17.253,-13.966,-6.028,-0.115,0.760,-0.524,0.885,1.404,-0.519,80.000,13905.000,1.000
-0.363,-8.751,-8.269,-14.573,-11.955,-19.417,-14.235,-6.860,-0.114,0.760,-0.522,0.885,1.465,-0.519,80.000,13906.000,1.000
-2.741,-12.186,-10.616,-15.544,-13.712,-20.484,-13.472,-6.735,-0.116,0.759,-0.520,0.946,1.465,-0.580,80.000,13907.000,1.000
-3.990,-14.182,-11.793,-15.253,-14.160,-20.213,-11.798,-5.938,-0.114,0.759,-0.524,0.916,1.404,-0.580,80.000,13908.000,1.000
-4.558,-14.699,-12.003,-14.531,-13.638,-19.202,-9.812,-5.176,-0.115,0.759,-0.523,0.916,1.495,-0.458,80.000,13909.000,1.000
-4.985,-14.369,-11.610,-13.997,-12.922,-18.498,-8.246,-5.080,-0.117,0.759,-0.523,0.854,1.495,-0.519,80.000,13910.000,1.000
-5.123,-13.799,-10.646,-13.457,-12.423,-18.648,-7.368,-5.672,-0.114,0.760,-0.524,0.977,1.434,-0.458,80.000,13911.000,1.000
-4.430,-13.169,-8.953,-12.161,-11.931,-19.331,-6.934,-6.539,-0.115,0.759,-0.523,0.916,1.404,-0.488,80.000,13912.000,1.000
-3.000,-12.503,-6.772,-9.674,-11.161,-19.845,-6.688,-7.366,-0.114,0.760,-0.524,0.916,1.465,-0.519,80.000,13913.000,1.000
-1.803,-11.950,-4.929,-6.596,-10.319,-19.744,-6.699,-8.194,-0.113,0.760,-0.527,0.977,1.434,-0.519,80.000,13914.000,1.000
-1.790,-11.681,-4.400,-4.406,-10.061,-19.063,-7.260,-9.286,-0.115,0.761,-0.525,1.007,1.434,-0.458,80.000,13915.000,1.000
-3.109,-11.769,-5.699,-4.455,-10.930,-18.104,-8.543,-10.792,-0.115,0.762,-0.524,1.007,1.343,-0.397,80.000,13916.000,1.000
-5.283,-12.230,-8.586,-6.774,-12.826,-17.088,-10.216,-12.297,-0.117,0.761,-0.522,0.946,1.312,-0.366,80.000,13917.000,1.000
-7.912,-13.139,-12.281,-10.046,-15.001,-16.038,-11.492,-12.843,-0.116,0.762,-0.521,0.946,1.282,-0.336,80.000,13918.000,1.000
-10.930,-14.593,-15.920,-12.988,-16.583,-14.910,-11.744,-11.811,-0.116,0.761,-0.521,1.068,1.282,-0.244,80.000,13919.000,1.000
-14.045,-16.318,-18.593,-15.005,-16.888,-13.577,-10.810,-9.510,-0.114,0.760,-0.523,1.099,1.221,-0.183,80.000,13920.000,1.000
-16.495,-17.523,-19.404,-15.571,-15.456,-11.830,-8.742,-6.650,-0.114,0.759,-0.522,1.160,1.190,-0.153,80.000,13921.000,1.000
-17.693,-17.507,-18.058,-14.164,-12.330,-9.719,-5.815,-3.783,-0.117,0.760,-0.521,1.038,1.251,-0.122,80.000,13922.000,1.000
-17.474,-16.102,-15.094,-10.730,-8.223,-7.648,-2.746,-1.372,-0.115,0.760,-0.525,1.129,1.251,-0.092,80.000,13923.000,1.000
-15.820,-13.449,-11.389,-5.784,-4.111,-5.908,-0.399,0.167,-0.116,0.760,-0.525,1.099,1.282,-0.061,80.000,13924.000,1.000
-13.108,-9.909,-7.796,-0.326,-0.748,-4.455,0.825,0.775,-0.116,0.762,-0.522,1.038,1.160,0.092,80.000,13925.000,1.000
-10.405,-6.224,-5.093,4.444,1.422,-3.300,1.064,0.839,-0.115,0.760,-0.523,1.068,1.190,0.031,80.000,13926.000,1.000
-8.819,-3.301,-3.744,7.600,2.162,-2.817,0.533,0.716,-0.114,0.761,-0.525,1.007,1.129,0.061,80.000,13927.000,1.000
-8.625,-1.652,-3.606,8.705,1.496,-3.435,-0.709,0.321,-0.113,0.762,-0.524,1.038,1.190,0.122,80.000,13928.000,1.000
-9.341,-1.204,-4.038,7.846,-0.159,-5.205,-2.512,-0.578,-0.115,0.761,-0.525,1.068,1.099,0.000,80.000,13929.000,1.000
-10.534,-1.708,-4.436,5.538,-2.149,-7.733,-4.464,-1.908,-0.114,0.761,-0.523,0.977,1.068,0.122,80.000,13930.000,1.000
-12.220,-3.030,-4.694,2.367,-3.896,-10.373,-6.027,-3.376,-0.114,0.760,-0.526,0.916,1.038,0.153,80.000,13931.000,1.000
-14.530,-5.045,-5.196,-1.179,-5.069,-12.447,-6.720,-4.733,-0.115,0.760,-0.525,0.977,1.099,0.183,80.000,13932.000,1.000
-17.406,-7.580,-6.540,-4.754,-5.740,-13.588,-6.316,-5.857,-0.113,0.759,-0.524,0.946,1.099,0.183,80.000,13933.000,1.000
-20.726,-10.472,-9.170,-8.292,-6.441,-13.986,-5.135,-6.778,-0.110,0.761,-0.525,0.946,1.129,0.244,80.000,13934.000,1.000
-24.249,-13.460,-12.897,-11.692,-7.741,-14.123,-3.965,-7.616,-0.111,0.759,-0.526,0.946,1.099,0.244,80.000,13935.000,1.000
-27.419,-16.244,-16.830,-14.380,-9.757,-14.405,-3.600,-8.556,-0.113,0.761,-0.525,0.977,1.160,0.244,80.000,13936.000,1.000
-29.595,-18.704,-20.018,-15.759,-12.192,-15.077,-4.445,-9.842,-0.114,0.762,-0.523,1.007,1.221,0.275,80.000,13937.000,1.000
-30.420,-20.648,-21.865,-15.923,-14.471,-15.992,-6.230,-11.456,-0.112,0.760,-0.523,0.977,1.251,0.244,80.000,13938.000,1.000
-29.769,-21.432,-21.892,-15.427,-15.757,-16.384,-8.020,-12.852,-0.112,0.759,-0.524,0.946,1.251,0.122,80.000,13939.000,1.000
-27.587,-20.241,-19.677,-14.526,-15.324,-15.321,-8.863,-13.379,-0.111,0.760,-0.526,0.854,1.251,0.122,80.000,13940.000,1.000
-24.231,-16.856,-15.453,-13.198,-13.178,-12.568,-8.584,-12.931,-0.112,0.760,-0.524,0.732,1.221,0.092,80.000,13941.000,1.000
-20.808,-12.034,-10.471,-11.812,-10.192,-8.894,-7.849,-12.022,-0.112,0.760,-0.522,0.824,1.251,0.061,80.000,13942.000,1.000
-18.508,-7.059,-6.304,-10.991,-7.522,-5.522,-7.508,-11.325,-0.112,0.759,-0.522,0.854,1.282,0.061,80.000,13943.000,1.000
-17.499,-2.959,-3.679,-10.543,-5.789,-3.281,-7.917,-11.161,-0.110,0.760,-0.522,0.854,1.251,0.061,80.000,13944.000,1.000
-16.812,-0.149,-2.132,-9.178,-4.725,-2.228,-8.718,-11.258,-0.112,0.759,-0.523,0.885,1.282,0.000,80.000,13945.000,1.000
-15.488,1.275,-0.886,-6.182,-3.726,-2.050,-9.182,-11.017,-0.111,0.759,-0.524,0.916,1.343,0.031,80.000,13946.000,1.000
-13.650,1.116,0.128,-2.814,-2.684,-2.707,-8.863,-10.058,-0.112,0.759,-0.523,0.854,1.373,0.000,80.000,13947.000,1.000
-12.231,-0.788,0.397,-1.013,-2.051,-4.421,-7.918,-8.467,-0.110,0.758,-0.524,0.854,1.373,-0.092,80.000,13948.000,1.000
-11.893,-4.028,-0.294,-1.377,-2.155,-7.059,-6.781,-6.612,-0.110,0.760,-0.523,0.793,1.465,-0.092,80.000,13949.000,1.000
-12.475,-7.397,-1.417,-2.976,-2.726,-9.742,-5.631,-4.764,-0.114,0.761,-0.525,0.702,1.465,-0.153,80.000,13950.000,1.000
-13.242,-9.419,-2.095,-4.468,-3.088,-11.279,-4.297,-2.963,-0.113,0.760,-0.523,0.763,1.373,-0.153,80.000,13951.000,1.000
-13.389,-9.309,-1.790,-5.032,-2.744,-11.039,-2.690,-1.340,-0.113,0.760,-0.521,0.793,1.434,-0.183,80.000,13952.000,1.000
-12.313,-7.461,-0.540,-4.353,-1.690,-9.343,-1.089,-0.352,-0.113,0.761,-0.522,0.732,1.343,-0.183,80.000,13953.000,1.000
-9.815,-4.887,1.352,-2.173,-0.181,-6.991,0.148,-0.365,-0.114,0.762,-0.524,0.732,1.343,-0.122,80.000,13954.000,1.000
-6.420,-2.372,3.496,1.411,1.558,-4.551,1.063,-1.159,-0.113,0.760,-0.525,0.702,1.373,-0.214,80.000,13955.000,1.000
-3.294,-0.215,5.304,5.310,3.274,-2.154,2.086,-2.052,-0.113,0.761,-0.523,0.732,1.373,-0.244,80.000,13956.000,1.000
-1.385,1.690,6.237,7.983,4.602,0.166,3.521,-2.476,-0.114,0.760,-0.524,0.671,1.373,-0.244,80.000,13957.000,1.000
-0.699,3.650,6.319,8.798,5.286,2.193,5.252,-2.269,-0.114,0.760,-0.525,0.610,1.434,-0.244,80.000,13958.000,1.000
-0.604,5.777,6.101,8.571,5.370,3.624,6.959,-1.491,-0.113,0.760,-0.522,0.702,1.465,-0.275,80.000,13959.000,1.000
-0.750,7.665,5.924,8.458,4.974,4.209,8.271,-0.374,-0.113,0.760,-0.523,0.671,1.343,-0.366,80.000,13960.000,1.000
-1.564,8.546,5.260,8.198,3.868,3.727,8.641,0.404,-0.114,0.763,-0.526,0.610,1.373,-0.305,80.000,13961.000,1.000
-3.942,7.766,2.963,5.886,1.550,2.080,7.405,-0.184,-0.113,0.763,-0.525,0.610,1.373,-0.336,80.000,13962.000,1.000
-8.514,5.244,-1.680,0.073,-2.135,-0.451,4.236,-2.740,-0.114,0.762,-0.523,0.549,1.343,-0.275,80.000,13963.000,1.000
-14.848,1.732,-8.022,-8.038,-6.507,-3.170,-0.416,-6.684,-0.113,0.762,-0.527,0.549,1.282,-0.214,80.000,13964.000,1.000
-21.220,-1.366,-14.182,-15.010,-10.218,-5.229,-5.319,-10.391,-0.111,0.761,-0.526,0.519,1.251,-0.214,80.000,13965.000,1.000
-25.586,-2.849,-18.263,-17.892,-12.055,-6.102,-9.061,-12.337,-0.112,0.761,-0.525,0.458,1.221,-0.214,80.000,13966.000,1.000
-27.109,-2.764,-19.695,-16.463,-11.756,-5.987,-10.870,-12.242,-0.113,0.762,-0.522,0.549,1.221,-0.214,80.000,13967.000,1.000
-26.567,-2.351,-19.372,-12.915,-10.019,-5.692,-10.896,-10.937,-0.110,0.761,-0.523,0.641,1.373,-0.183,80.000,13968.000,1.000
-25.130,-2.733,-18.422,-9.576,-7.677,-5.911,-9.755,-9.286,-0.111,0.762,-0.524,0.671,1.221,-0.092,80.000,13969.000,1.000
-23.247,-4.022,-17.164,-7.291,-5.175,-6.796,-8.074,-7.669,-0.111,0.761,-0.522,0.641,1.282,-0.031,80.000,13970.000,1.000
-21.027,-5.709,-15.409,-5.743,-2.842,-8.216,-6.454,-6.359,-0.113,0.763,-0.521,0.610,1.251,-0.031,80.000,13971.000,1.000
-18.870,-7.329,-13.117,-4.132,-1.121,-9.988,-5.401,-5.630,-0.113,0.761,-0.522,0.641,1.251,0.000,80.000,13972.000,1.000
-17.183,-8.687,-10.445,-1.455,-0.273,-11.760,-5.068,-5.332,-0.112,0.762,-0.523,0.610,1.221,-0.092,80.000,13973.000,1.000
-16.079,-9.880,-7.755,2.446,-0.245,-13.105,-5.239,-4.959,-0.110,0.762,-0.523,0.641,1.251,-0.153,80.000,13974.000,1.000
-15.795,-11.298,-5.831,5.928,-0.949,-13.892,-5.680,-4.368,-0.110,0.760,-0.522,0.702,1.251,-0.092,80.000,13975.000,1.000
-16.920,-13.356,-5.642,6.693,-2.390,-14.344,-6.386,-4.007,-0.110,0.759,-0.521,0.793,1.160,-0.122,80.000,13976.000,1.000
-19.761,-15.988,-7.522,3.992,-4.357,-14.576,-7.374,-4.273,-0.113,0.757,-0.520,0.793,1.129,-0.183,80.000,13977.000,1.000
-23.576,-18.365,-10.615,-0.615,-6.159,-14.189,-8.281,-4.918,-0.110,0.757,-0.519,0.916,1.129,-0.153,80.000,13978.000,1.000
-26.620,-19.118,-13.097,-4.205,-6.819,-12.452,-8.369,-5.172,-0.109,0.756,-0.520,1.038,1.160,-0.214,80.000,13979.000,1.000
-27.046,-16.914,-13.055,-4.217,-5.621,-8.871,-7.053,-4.356,-0.109,0.753,-0.520,1.099,1.160,-0.244,80.000,13980.000,1.000
-24.122,-11.324,-9.688,-0.480,-2.735,-3.781,-4.531,-2.526,-0.109,0.754,-0.522,1.190,1.221,-0.275,80.000,13981.000,1.000
-18.705,-3.493,-3.903,4.273,0.710,1.546,-1.803,-0.572,-0.110,0.755,-0.525,1.404,1.160,-0.244,80.000,13982.000,1.000
-12.260,4.477,2.604,6.998,3.549,5.665,0.148,0.671,-0.110,0.757,-0.525,1.526,1.343,-0.275,80.000,13983.000,1.000
-5.754,10.993,8.647,7.250,5.467,7.849,1.100,1.297,-0.111,0.758,-0.524,1.587,1.282,-0.305,80.000,13984.000,1.000
0.279,15.457,13.662,6.794,6.731,8.108,1.374,1.963,-0.109,0.758,-0.523,1.587,1.251,-0.397,80.000,13985.000,1.000
5.352,17.803,17.256,7.340,7.550,6.787,1.271,3.045,-0.109,0.762,-0.524,1.617,1.160,-0.397,80.000,13986.000,1.000
9.248,18.430,19.342,9.629,8.162,4.530,1.034,4.566,-0.110,0.763,-0.526,1.678,1.160,-0.366,80.000,13987.000,1.000
12.156,18.252,20.311,13.460,8.944,2.241,0.973,6.424,-0.111,0.762,-0.526,1.678,1.099,-0.366,80.000,13988.000,1.000
14.175,18.043,20.516,17.242,9.906,0.532,1.149,8.131,-0.113,0.765,-0.526,1.709,1.099,-0.397,80.000,13989.000,1.000
15.183,17.840,19.926,18.463,10.520,-0.638,1.257,8.806,-0.113,0.763,-0.522,1.678,1.068,-0.427,80.000,13990.000,1.000
15.316,17.309,18.570,15.938,10.455,-1.549,1.111,7.999,-0.113,0.765,-0.522,1.556,1.068,-0.519,80.000,13991.000,1.000
15.017,16.366,16.854,11.098,10.083,-2.198,0.973,6.312,-0.114,0.767,-0.523,1.434,1.007,-0.458,80.000,13992.000,1.000
14.483,15.157,15.180,6.524,10.004,-2.429,1.249,5.011,-0.114,0.766,-0.521,1.465,0.946,-0.458,80.000,13993.000,1.000
13.596,13.743,13.541,3.820,10.355,-2.347,2.020,5.052,-0.113,0.767,-0.526,1.373,0.946,-0.427,80.000,13994.000,1.000
12.407,12.034,11.652,3.062,10.751,-2.334,2.938,6.352,-0.115,0.765,-0.526,1.312,1.007,-0.427,80.000,13995.000,1.000
11.129,9.773,9.198,3.365,10.582,-2.758,3.420,7.820,-0.113,0.766,-0.526,1.343,0.916,-0.458,80.000,13996.000,1.000
9.740,6.663,6.024,3.458,9.279,-3.747,2.955,8.123,-0.113,0.766,-0.527,1.251,0.824,-0.397,80.000,13997.000,1.000
8.156,2.902,2.433,2.403,6.737,-4.990,1.546,6.651,-0.114,0.764,-0.525,1.221,0.885,-0.305,80.000,13998.000,1.000
6.640,-0.602,-0.746,0.428,3.687,-5.736,-0.042,3.964,-0.114,0.763,-0.522,1.190,0.854,-0.275,80.000,13999.000,1.000
5.537,-2.900,-2.766,-1.388,1.300,-5.242,-0.755,1.244,-0.114,0.763,-0.522,1.099,0.854,-0.214,80.000,14000.000,1.000
4.615,-3.809,-3.761,-2.522,0.189,-3.371,-0.185,-0.749,-0.111,0.764,-0.526,1.190,0.916,-0.183,80.000,14001.000,1.000
3.141,-3.926,-4.714,-3.345,-0.006,-0.776,1.114,-1.989,-0.110,0.762,-0.523,1.129,0.916,-0.214,80.000,14002.000,1.000
0.646,-4.033,-6.579,-4.124,-0.073,1.571,2.221,-2.669,-0.111,0.760,-0.523,1.068,0.977,-0.092,80.000,14003.000,1.000
-2.767,-4.624,-9.608,-4.820,-0.562,3.118,2.565,-2.864,-0.111,0.759,-0.522,1.099,0.916,-0.122,80.000,14004.000,1.000
-6.679,-5.767,-13.361,-5.771,-1.585,4.063,2.125,-2.694,-0.111,0.759,-0.520,1.160,0.977,-0.122,80.000,14005.000,1.000
-10.508,-7.147,-17.090,-7.647,-2.944,4.958,1.193,-2.470,-0.112,0.758,-0.520,1.160,0.916,0.031,80.000,14006.000,1.000
-13.591,-8.302,-20.174,-10.713,-4.377,6.079,0.066,-2.574,-0.112,0.759,-0.518,1.190,0.916,-0.092,80.000,14007.000,1.000
-15.371,-8.891,-22.170,-14.191,-5.574,7.321,-0.956,-3.033,-0.111,0.757,-0.520,1.312,0.916,-0.122,80.000,14008.000,1.000
-15.700,-8.872,-22.789,-16.421,-6.123,8.493,-1.460,-3.290,-0.113,0.757,-0.521,1.221,0.854,-0.183,80.000,14009.000,1.000
-15.142,-8.678,-22.339,-16.352,-5.897,9.317,-1.145,-2.845,-0.112,0.757,-0.525,1.251,0.854,-0.214,80.000,14010.000,1.000
-14.700,-9.007,-21.745,-14.545,-5.298,9.362,-0.087,-1.906,-0.112,0.757,-0.524,1.221,0.885,-0.244,80.000,14011.000,1.000
-14.971,-10.174,-21.644,-12.052,-4.746,8.396,1.441,-0.904,-0.111,0.758,-0.522,1.190,0.946,-0.336,80.000,14012.000,1.000
-15.912,-11.900,-21.922,-9.389,-4.258,6.698,3.196,0.159,-0.111,0.760,-0.521,1.251,0.946,-0.366,80.000,14013.000,1.000
-17.331,-13.726,-22.221,-7.152,-3.688,4.879,4.879,1.416,-0.112,0.761,-0.521,1.221,0.854,-0.366,80.000,14014.000,1.000
-18.903,-15.186,-22.177,-6.067,-2.913,3.576,6.170,2.660,-0.113,0.763,-0.522,1.160,0.885,-0.519,80.000,14015.000,1.000
-19.897,-15.698,-21.315,-5.998,-1.763,3.266,6.984,3.551,-0.113,0.761,-0.525,1.129,0.854,-0.519,80.000,14016.000,1.000
-19.758,-14.885,-19.489,-6.251,-0.219,4.020,7.498,3.951,-0.112,0.761,-0.526,1.251,0.885,-0.519,80.000,14017.000,1.000
-18.857,-13.054,-17.326,-6.767,1.310,5.301,7.831,3.869,-0.113,0.761,-0.522,1.221,0.854,-0.519,80.000,14018.000,1.000
-18.061,-11.041,-15.718,-7.972,2.196,6.169,7.816,3.347,-0.112,0.762,-0.522,1.160,0.946,-0.580,80.000,14019.000,1.000
-17.656,-9.529,-14.925,-9.794,2.157,5.895,7.180,2.499,-0.112,0.763,-0.522,1.129,0.916,-0.702,80.000,14020.000,1.000
-17.244,-8.620,-14.410,-11.500,1.578,4.537,5.938,1.553,-0.112,0.764,-0.523,1.099,0.854,-0.671,80.000,14021.000,1.000
-16.679,-8.021,-13.565,-12.306,1.168,2.899,4.540,0.816,-0.111,0.763,-0.523,1.007,0.854,-0.702,80.000,14022.000,1.000
-16.415,-7.407,-12.306,-11.840,1.398,1.860,3.617,0.574,-0.113,0.763,-0.523,0.977,0.854,-0.702,80.000,14023.000,1.000
-16.732,-6.489,-10.830,-10.038,2.398,1.853,3.654,1.051,-0.113,0.764,-0.520,0.885,0.916,-0.671,80.000,14024.000,1.000
-17.167,-5.012,-9.083,-6.755,4.201,2.920,4.867,2.429,-0.114,0.764,-0.523,0.854,0.885,-0.702,80.000,14025.000,1.000
-16.972,-2.937,-6.732,-1.743,6.841,4.963,7.216,4.764,-0.112,0.764,-0.525,0.732,1.007,-0.549,80.000,14026.000,1.000
-15.957,-0.615,-3.642,4.682,10.164,7.712,10.325,7.750,-0.114,0.763,-0.523,0.732,1.099,-0.549,80.000,14027.000,1.000
-14.706,1.284,-0.247,11.197,13.622,10.551,13.429,10.720,-0.115,0.765,-0.522,0.671,1.007,-0.610,80.000,14028.000,1.000
-13.956,2.179,2.665,16.090,16.390,12.647,15.680,12.995,-0.115,0.763,-0.519,0.763,1.038,-0.458,80.000,14029.000,1.000
-13.980,1.944,4.419,18.071,17.729,13.378,16.619,14.163,-0.115,0.761,-0.520,0.671,1.007,-0.336,80.000,14030.000,1.000
-14.496,0.940,4.813,16.703,17.383,12.729,16.400,14.146,-0.114,0.761,-0.521,0.763,0.977,-0.275,80.000,14031.000,1.000
-14.955,-0.241,4.235,12.727,15.777,11.329,15.617,13.238,-0.118,0.762,-0.525,0.763,1.007,-0.244,80.000,14032.000,1.000
-15.028,-1.188,3.351,7.760,13.710,9.908,14.836,11.948,-0.116,0.760,-0.523,0.793,1.007,-0.305,80.000,14033.000,1.000
-14.874,-1.855,2.672,3.515,11.803,8.690,14.211,10.711,-0.118,0.759,-0.524,0.885,0.946,-0.214,80.000,14034.000,1.000
-14.785,-2.365,2.422,1.212,10.308,7.398,13.597,9.782,-0.115,0.759,-0.524,0.824,0.946,-0.153,80.000,14035.000,1.000
-14.763,-2.749,2.554,0.999,9.265,5.758,12.876,9.220,-0.115,0.759,-0.525,0.916,0.977,-0.061,80.000,14036.000,1.000
-14.425,-2.882,2.902,1.901,8.609,3.887,12.065,8.882,-0.116,0.759,-0.523,1.007,0.946,-0.031,80.000,14037.000,1.000
-13.131,-2.529,3.468,2.855,8.199,2.221,11.185,8.573,-0.114,0.760,-0.525,1.099,0.946,-0.031,80.000,14038.000,1.000
-10.386,-1.507,4.438,3.552,7.818,1.134,10.096,8.144,-0.115,0.756,-0.523,1.251,1.038,-0.031,80.000,14039.000,1.000
-6.259,0.109,5.877,4.234,7.156,0.610,8.480,7.397,-0.115,0.758,-0.523,1.373,0.977,-0.031,80.000,14040.000,1.000
-1.203,2.022,7.612,5.111,5.936,0.353,6.094,6.035,-0.114,0.757,-0.526,1.343,0.977,0.000,80.000,14041.000,1.000
4.450,4.047,9.430,5.968,4.185,0.259,3.120,3.917,-0.115,0.759,-0.524,1.495,1.068,0.092,80.000,14042.000,1.000
10.568,6.314,11.311,6.429,2.363,0.590,0.270,1.438,-0.115,0.758,-0.525,1.434,1.129,0.031,80.000,14043.000,1.000
17.028,9.010,13.437,6.808,1.134,1.605,-1.572,-0.478,-0.113,0.758,-0.521,1.556,1.068,0.000,80.000,14044.000,1.000
23.510,11.866,15.839,8.036,0.916,3.160,-1.861,-0.951,-0.115,0.758,-0.522,1.617,1.099,-0.061,80.000,14045.000,1.000
29.327,14.104,18.063,10.624,1.588,4.724,-0.634,0.286,-0.114,0.759,-0.522,1.678,1.129,-0.031,80.000,14046.000,1.000
33.659,15.028,19.470,14.320,2.614,5.699,1.545,2.788,-0.114,0.760,-0.525,1.831,1.221,-0.031,80.000,14047.000,1.000
36.166,14.568,19.720,18.358,3.390,5.735,3.786,5.572,-0.115,0.760,-0.525,1.801,1.099,0.000,80.000,14048.000,1.000
37.334,13.321,18.856,21.505,3.589,4.869,5.253,7.504,-0.115,0.760,-0.523,1.801,1.099,-0.031,80.000,14049.000,1.000
38.162,12.205,17.266,22.559,3.360,3.452,5.600,7.913,-0.113,0.758,-0.521,1.801,1.160,-0.092,80.000,14050.000,1.000
