EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
19.147,2.359,5.125,5.968,-1.338,5.791,-7.025,-23.234,-0.095,0.796,-0.481,0.580,0.946,-0.214,80.000,4275.000,1.000
26.946,9.457,10.839,8.369,2.951,11.812,-3.693,-23.266,-0.094,0.794,-0.482,0.702,0.916,-0.214,80.000,4276.000,1.000
34.767,18.193,17.527,11.808,8.726,18.980,1.103,-21.512,-0.095,0.795,-0.478,0.854,0.946,-0.214,80.000,4277.000,1.000
40.472,26.296,23.163,15.149,14.213,25.729,6.162,-18.288,-0.094,0.795,-0.481,0.793,0.946,-0.122,80.000,4278.000,1.000
43.072,31.941,26.666,18.339,18.166,30.561,10.508,-13.967,-0.095,0.795,-0.478,0.793,1.038,-0.122,80.000,4279.000,1.000
42.733,34.294,27.810,21.532,20.253,32.517,13.779,-9.049,-0.094,0.793,-0.482,0.824,0.885,-0.031,80.000,4280.000,1.000
39.787,33.227,26.503,23.403,20.673,31.428,16.071,-4.232,-0.095,0.796,-0.479,0.824,1.007,-0.031,80.000,4281.000,1.000
34.580,29.163,22.901,22.107,19.901,28.012,17.612,0.034,-0.095,0.796,-0.481,0.854,1.007,0.122,80.000,4282.000,1.000
28.125,23.229,18.006,18.012,18.636,23.549,18.515,3.853,-0.096,0.794,-0.481,1.038,0.946,0.031,80.000,4283.000,1.000
22.026,17.009,13.457,14.061,17.507,19.219,18.719,7.544,-0.094,0.794,-0.484,1.007,0.977,0.122,80.000,4284.000,1.000
17.429,11.879,10.549,12.894,16.641,15.644,18.105,11.089,-0.096,0.794,-0.483,1.160,0.977,0.214,80.000,4285.000,1.000
14.318,8.476,9.510,14.174,15.543,12.803,16.519,13.807,-0.095,0.794,-0.484,1.190,1.007,0.183,80.000,4286.000,1.000
11.902,6.598,9.590,15.168,13.496,10.219,13.790,14.399,-0.095,0.792,-0.482,1.343,1.099,0.153,80.000,4287.000,1.000
9.388,5.521,9.712,13.608,10.260,7.446,10.050,11.920,-0.094,0.792,-0.481,1.343,0.977,0.183,80.000,4288.000,1.000
6.232,4.492,9.066,9.518,6.414,4.558,6.018,7.098,-0.095,0.794,-0.481,1.373,1.007,0.214,80.000,4289.000,1.000
2.233,3.230,7.500,4.701,3.044,2.178,2.741,2.202,-0.095,0.795,-0.481,1.495,1.099,0.183,80.000,4290.000,1.000
-2.136,2.274,5.673,1.227,1.243,1.108,1.026,-0.632,-0.094,0.793,-0.482,1.526,1.129,0.244,80.000,4291.000,1.000
-5.841,2.622,4.679,0.422,1.702,1.753,0.995,-0.672,-0.093,0.794,-0.481,1.678,1.129,0.153,80.000,4292.000,1.000
-8.173,4.663,5.182,2.524,4.284,3.659,2.068,1.537,-0.093,0.796,-0.482,1.709,1.160,0.183,80.000,4293.000,1.000
-9.321,7.631,6.939,6.606,7.916,5.699,3.398,4.882,-0.091,0.797,-0.484,1.709,1.129,0.214,80.000,4294.000,1.000
-9.882,10.343,9.130,10.852,11.143,6.868,4.361,8.112,-0.094,0.797,-0.485,1.831,1.221,0.214,80.000,4295.000,1.000
-10.208,12.103,10.911,13.281,12.905,6.809,4.658,10.033,-0.093,0.798,-0.483,1.831,1.251,0.214,80.000,4296.000,1.000
-10.601,12.640,11.620,12.665,12.855,5.641,4.175,9.903,-0.094,0.797,-0.481,1.770,1.160,0.122,80.000,4297.000,1.000
-11.607,11.735,10.959,9.274,11.241,3.692,2.930,7.917,-0.093,0.797,-0.483,1.770,1.282,0.092,80.000,4298.000,1.000
-13.570,9.432,9.189,4.658,8.637,1.412,1.053,4.984,-0.090,0.794,-0.484,1.678,1.312,0.153,80.000,4299.000,1.000
-16.161,6.321,6.923,0.228,5.572,-0.783,-1.400,1.875,-0.089,0.795,-0.486,1.678,1.404,0.153,80.000,4300.000,1.000
-18.665,3.285,4.697,-3.626,2.378,-2.590,-4.400,-0.979,-0.092,0.792,-0.485,1.740,1.434,0.153,80.000,4301.000,1.000
-20.544,1.018,2.863,-6.877,-0.649,-3.680,-7.589,-2.963,-0.091,0.793,-0.481,1.770,1.526,0.122,80.000,4302.000,1.000
-21.503,-0.144,1.720,-9.171,-3.126,-3.702,-10.260,-3.423,-0.092,0.792,-0.487,1.801,1.526,0.061,80.000,4303.000,1.000
-21.187,0.022,1.587,-10.022,-4.618,-2.488,-11.775,-2.418,-0.093,0.791,-0.483,1.831,1.465,0.061,80.000,4304.000,1.000
-19.355,1.692,2.627,-9.142,-4.766,-0.193,-11.910,-0.698,-0.091,0.789,-0.483,1.953,1.465,0.092,80.000,4305.000,1.000
-16.491,4.687,4.575,-6.601,-3.517,2.726,-11.016,1.041,-0.089,0.788,-0.485,2.014,1.526,0.031,80.000,4306.000,1.000
-13.635,8.435,6.896,-2.813,-1.173,5.745,-9.805,2.477,-0.091,0.787,-0.484,2.136,1.587,-0.031,80.000,4307.000,1.000
-11.510,12.272,9.202,1.480,1.751,8.498,-8.910,3.297,-0.094,0.787,-0.487,2.228,1.648,-0.061,80.000,4308.000,1.000
-10.361,15.534,11.214,5.118,4.583,10.611,-8.707,2.969,-0.094,0.790,-0.485,2.258,1.617,-0.061,80.000,4309.000,1.000
-10.452,17.575,12.514,6.896,6.667,11.596,-9.282,1.244,-0.094,0.790,-0.484,2.411,1.648,-0.183,80.000,4310.000,1.000
-11.958,18.089,12.715,6.456,7.732,11.162,-10.318,-1.320,-0.092,0.791,-0.482,2.441,1.495,-0.092,80.000,4311.000,1.000
-14.457,17.314,11.729,4.598,8.002,9.526,-11.249,-3.658,-0.093,0.791,-0.486,2.411,1.465,-0.122,80.000,4312.000,1.000
-17.239,15.620,9.637,2.438,7.820,7.266,-11.723,-4.940,-0.095,0.791,-0.486,2.502,1.404,-0.244,80.000,4313.000,1.000
-20.037,13.027,6.496,0.512,7.301,5.015,-11.812,-4.975,-0.095,0.794,-0.489,2.502,1.373,-0.244,80.000,4314.000,1.000
-22.822,9.555,2.612,-1.055,6.500,3.406,-11.655,-4.098,-0.094,0.796,-0.487,2.380,1.434,-0.214,80.000,4315.000,1.000
-24.896,5.973,-1.035,-1.665,5.836,3.029,-11.048,-2.711,-0.094,0.798,-0.487,2.319,1.404,-0.183,80.000,4316.000,1.000
-24.925,3.618,-3.098,-0.323,5.944,4.016,-9.629,-0.973,-0.092,0.799,-0.486,2.228,1.221,-0.214,80.000,4317.000,1.000
-22.255,3.225,-2.925,2.946,6.911,5.637,-7.526,0.938,-0.093,0.800,-0.489,2.075,1.312,-0.153,80.000,4318.000,1.000
-17.734,4.234,-1.120,6.562,8.005,6.673,-5.471,2.530,-0.093,0.798,-0.488,2.014,1.312,-0.092,80.000,4319.000,1.000
-12.837,5.502,1.126,8.850,8.408,6.374,-4.120,3.404,-0.093,0.799,-0.488,1.892,1.404,0.031,80.000,4320.000,1.000
-8.308,6.428,3.107,9.813,8.003,4.960,-3.483,3.885,-0.093,0.798,-0.490,1.801,1.221,0.000,80.000,4321.000,1.000
-4.054,7.124,4.910,11.058,7.302,3.236,-3.090,4.864,-0.094,0.797,-0.490,1.740,1.312,0.000,80.000,4322.000,1.000
-0.261,7.700,6.648,13.406,6.652,1.944,-2.616,6.614,-0.094,0.798,-0.488,1.709,1.343,0.000,80.000,4323.000,1.000
2.139,7.916,7.784,15.222,5.799,1.497,-2.167,8.106,-0.095,0.796,-0.490,1.648,1.312,0.122,80.000,4324.000,1.000
2.475,7.674,7.660,14.326,4.462,2.097,-1.931,8.163,-0.094,0.794,-0.490,1.495,1.312,0.061,80.000,4325.000,1.000
1.204,7.422,6.420,10.581,2.990,3.791,-1.770,6.886,-0.096,0.795,-0.486,1.404,1.190,0.244,80.000,4326.000,1.000
-0.367,7.872,5.107,5.915,2.230,6.407,-1.241,5.646,-0.095,0.795,-0.486,1.282,1.190,0.122,80.000,4327.000,1.000
-0.873,9.407,4.927,2.791,2.921,9.518,0.138,5.964,-0.095,0.795,-0.492,1.282,1.160,0.092,80.000,4328.000,1.000
0.374,11.618,6.331,2.577,5.136,12.522,2.552,8.366,-0.094,0.794,-0.491,1.221,1.129,0.092,80.000,4329.000,1.000
2.980,13.444,8.750,4.905,8.215,14.901,5.632,12.177,-0.094,0.792,-0.491,1.251,1.099,0.092,80.000,4330.000,1.000
5.689,13.862,11.129,8.328,11.136,16.430,8.468,16.094,-0.091,0.792,-0.489,1.099,1.068,0.244,80.000,4331.000,1.000
7.284,12.529,12.584,11.106,12.948,17.091,10.027,18.765,-0.093,0.793,-0.487,1.099,1.038,0.214,80.000,4332.000,1.000
7.629,10.099,12.885,11.916,13.184,16.948,9.822,19.367,-0.094,0.792,-0.487,1.099,1.007,0.092,80.000,4333.000,1.000
7.673,7.834,12.519,10.713,12.036,15.973,8.138,18.057,-0.093,0.792,-0.490,0.977,1.007,0.061,80.000,4334.000,1.000
8.235,6.518,12.124,8.565,9.998,13.806,5.558,15.721,-0.094,0.792,-0.488,1.038,0.946,0.000,80.000,4335.000,1.000
9.237,5.872,11.915,6.661,7.530,9.992,2.575,13.354,-0.094,0.792,-0.486,1.129,0.854,-0.031,80.000,4336.000,1.000
10.306,5.226,11.837,6.076,5.229,4.764,-0.275,11.778,-0.093,0.791,-0.487,1.099,0.854,-0.061,80.000,4337.000,1.000
11.457,4.412,11.971,7.959,3.930,-0.564,-2.239,11.598,-0.092,0.793,-0.486,1.099,0.763,-0.092,80.000,4338.000,1.000
12.508,3.600,12.250,12.277,4.081,-4.405,-2.725,12.826,-0.093,0.792,-0.487,1.068,0.793,-0.061,80.000,4339.000,1.000
12.436,2.625,11.927,16.229,5.091,-6.086,-1.891,14.488,-0.094,0.793,-0.491,1.068,0.793,-0.153,80.000,4340.000,1.000
10.420,1.295,10.294,16.187,5.991,-5.890,-0.392,15.412,-0.092,0.791,-0.490,1.038,0.732,-0.183,80.000,4341.000,1.000
7.252,0.178,7.905,11.790,6.639,-4.214,1.439,15.549,-0.093,0.791,-0.488,1.099,0.824,-0.153,80.000,4342.000,1.000
4.682,0.147,6.062,6.160,7.419,-1.499,3.497,15.678,-0.092,0.792,-0.488,0.916,0.763,-0.305,80.000,4343.000,1.000
3.680,1.188,5.201,2.084,8.018,1.180,5.173,15.929,-0.092,0.792,-0.486,0.916,0.671,-0.275,80.000,4344.000,1.000
4.034,2.292,4.564,-0.207,7.451,2.393,5.502,15.482,-0.093,0.791,-0.488,0.885,0.641,-0.336,80.000,4345.000,1.000
5.074,2.329,3.258,-1.641,5.261,1.413,4.055,13.684,-0.095,0.793,-0.487,0.854,0.580,-0.275,80.000,4346.000,1.000
6.074,0.785,1.042,-2.385,2.087,-1.231,1.314,10.937,-0.094,0.791,-0.489,0.885,0.549,-0.244,80.000,4347.000,1.000
6.386,-2.034,-1.711,-1.921,-0.902,-4.199,-1.774,8.338,-0.095,0.792,-0.490,0.824,0.610,-0.244,80.000,4348.000,1.000
5.899,-5.187,-4.366,-0.241,-2.852,-6.258,-4.396,6.637,-0.094,0.793,-0.489,0.854,0.549,-0.305,80.000,4349.000,1.000
5.306,-7.503,-6.269,1.823,-3.571,-6.888,-6.127,5.820,-0.094,0.792,-0.488,0.793,0.488,-0.275,80.000,4350.000,1.000
5.461,-8.082,-6.977,3.325,-3.399,-6.283,-6.934,5.542,-0.095,0.794,-0.489,0.854,0.488,-0.244,80.000,4351.000,1.000
6.462,-6.766,-6.565,3.747,-2.878,-4.995,-7.093,5.523,-0.092,0.793,-0.488,0.793,0.336,-0.244,80.000,4352.000,1.000
7.735,-4.133,-5.592,3.034,-2.386,-3.582,-6.926,5.579,-0.094,0.793,-0.485,0.824,0.305,-0.092,80.000,4353.000,1.000
8.838,-1.088,-4.627,1.642,-1.942,-2.416,-6.580,5.605,-0.093,0.794,-0.485,0.702,0.305,-0.122,80.000,4354.000,1.000
9.646,1.450,-3.979,0.492,-1.381,-1.714,-6.124,5.642,-0.096,0.794,-0.488,0.580,0.305,-0.122,80.000,4355.000,1.000
9.850,2.766,-3.860,0.388,-0.618,-1.601,-5.660,5.951,-0.095,0.794,-0.488,0.549,0.275,-0.092,80.000,4356.000,1.000
8.933,2.693,-4.496,1.079,0.228,-2.058,-5.212,6.903,-0.094,0.793,-0.486,0.488,0.122,-0.092,80.000,4357.000,1.000
6.870,1.819,-5.874,1.308,0.867,-2.843,-4.731,8.517,-0.094,0.793,-0.489,0.488,0.153,-0.092,80.000,4358.000,1.000
4.389,1.118,-7.521,0.266,0.944,-3.617,-4.349,10.034,-0.095,0.794,-0.490,0.519,0.153,-0.092,80.000,4359.000,1.000
2.248,1.234,-8.821,-1.551,0.232,-4.090,-4.379,10.276,-0.093,0.794,-0.488,0.397,0.183,-0.092,80.000,4360.000,1.000
0.768,2.268,-9.363,-2.923,-1.014,-3.986,-4.862,8.751,-0.094,0.794,-0.484,0.366,0.153,-0.153,80.000,4361.000,1.000
0.289,4.091,-8.869,-2.777,-2.022,-3.101,-5.379,6.157,-0.095,0.794,-0.483,0.336,0.214,0.031,80.000,4362.000,1.000
1.232,6.362,-7.281,-1.174,-2.139,-1.559,-5.544,3.491,-0.094,0.793,-0.484,0.336,0.031,0.031,80.000,4363.000,1.000
3.341,8.452,-5.066,0.296,-1.469,0.181,-5.406,1.111,-0.094,0.794,-0.487,0.366,0.031,0.000,80.000,4364.000,1.000
5.642,9.849,-2.935,0.148,-0.568,1.733,-5.133,-0.870,-0.092,0.795,-0.486,0.275,0.122,0.000,80.000,4365.000,1.000
7.552,10.581,-1.069,-0.777,0.318,3.061,-4.535,-1.817,-0.093,0.795,-0.484,0.305,0.183,-0.031,80.000,4366.000,1.000
9.303,10.942,0.900,0.161,1.328,4.213,-3.211,-0.925,-0.090,0.796,-0.488,0.275,0.275,0.061,80.000,4367.000,1.000
10.888,10.893,2.994,3.959,2.409,5.039,-0.991,1.848,-0.090,0.796,-0.488,0.244,0.275,0.122,80.000,4368.000,1.000
11.488,10.090,4.542,8.301,3.180,5.425,1.958,5.574,-0.090,0.794,-0.488,0.305,0.305,0.000,80.000,4369.000,1.000
10.630,8.533,5.023,10.258,3.492,5.625,5.287,8.970,-0.092,0.796,-0.486,0.305,0.427,-0.122,80.000,4370.000,1.000
9.226,6.871,4.804,9.298,3.651,6.041,8.537,11.055,-0.092,0.794,-0.485,0.336,0.458,-0.092,80.000,4371.000,1.000
8.840,5.978,4.872,7.114,4.050,6.867,11.256,11.546,-0.091,0.794,-0.485,0.275,0.488,-0.122,80.000,4372.000,1.000
10.290,6.402,6.177,5.992,4.942,8.117,13.249,11.018,-0.092,0.793,-0.487,0.244,0.488,-0.122,80.000,4373.000,1.000
13.397,8.183,9.162,7.507,6.575,9.712,14.629,10.627,-0.090,0.795,-0.485,0.244,0.580,-0.153,80.000,4374.000,1.000
17.567,10.971,13.588,11.617,9.144,11.363,15.489,11.359,-0.091,0.795,-0.487,0.275,0.702,-0.214,80.000,4375.000,1.000
21.905,14.095,18.571,16.765,12.543,12.645,15.750,13.444,-0.090,0.794,-0.486,0.153,0.793,-0.275,80.000,4376.000,1.000
25.152,16.599,22.857,21.257,16.205,13.262,15.348,16.314,-0.091,0.795,-0.484,0.336,0.824,-0.366,80.000,4377.000,1.000
26.467,17.708,25.449,24.444,19.317,13.213,14.375,18.917,-0.091,0.794,-0.481,0.305,0.824,-0.305,80.000,4378.000,1.000
26.230,17.436,26.157,26.289,21.264,12.689,13.070,20.330,-0.090,0.793,-0.486,0.397,0.916,-0.397,80.000,4379.000,1.000
25.475,16.451,25.465,26.290,21.880,11.788,11.723,20.302,-0.093,0.794,-0.487,0.397,0.946,-0.519,80.000,4380.000,1.000
24.797,15.472,24.035,23.764,21.384,10.471,10.592,19.260,-0.091,0.795,-0.485,0.366,1.007,-0.549,80.000,4381.000,1.000
24.278,14.968,22.498,19.234,20.304,8.941,9.917,18.014,-0.091,0.793,-0.485,0.488,1.099,-0.549,80.000,4382.000,1.000
24.064,15.121,21.380,14.586,19.267,7.706,9.829,17.349,-0.090,0.794,-0.484,0.549,1.190,-0.580,80.000,4383.000,1.000
24.301,15.652,20.729,11.622,18.547,7.065,10.113,17.502,-0.094,0.796,-0.484,0.580,1.099,-0.671,80.000,4384.000,1.000
24.613,15.792,19.908,10.979,17.852,6.785,10.286,17.998,-0.094,0.793,-0.482,0.580,1.160,-0.671,80.000,4385.000,1.000
24.251,14.842,18.070,12.041,16.687,6.444,10.026,18.142,-0.092,0.792,-0.485,0.610,1.221,-0.641,80.000,4386.000,1.000
22.837,12.857,14.893,13.041,14.812,5.880,9.421,17.462,-0.093,0.793,-0.481,0.702,1.282,-0.580,80.000,4387.000,1.000
20.677,10.546,10.860,12.021,12.369,5.271,8.795,15.752,-0.092,0.794,-0.483,0.854,1.434,-0.702,80.000,4388.000,1.000
18.353,8.519,6.930,8.612,9.713,4.938,8.420,13.112,-0.094,0.792,-0.481,0.793,1.404,-0.671,80.000,4389.000,1.000
16.374,6.858,3.928,4.437,7.187,5.058,8.316,10.019,-0.093,0.794,-0.482,0.885,1.373,-0.702,80.000,4390.000,1.000
15.262,5.410,2.250,1.801,5.123,5.579,8.288,7.284,-0.094,0.794,-0.486,0.977,1.404,-0.732,80.000,4391.000,1.000
15.350,4.126,1.847,1.996,3.821,6.237,8.069,5.756,-0.093,0.796,-0.484,0.946,1.373,-0.824,80.000,4392.000,1.000
16.167,3.015,2.178,4.137,3.273,6.621,7.345,5.738,-0.095,0.796,-0.483,0.946,1.434,-0.763,80.000,4393.000,1.000
16.749,2.251,2.671,5.888,3.246,6.533,5.933,6.776,-0.096,0.795,-0.483,0.977,1.373,-0.793,80.000,4394.000,1.000
16.930,2.476,3.525,5.889,3.827,6.338,4.133,8.186,-0.095,0.795,-0.478,1.099,1.404,-0.732,80.000,4395.000,1.000
17.652,4.475,5.550,4.963,5.431,6.605,2.614,9.565,-0.096,0.793,-0.479,1.038,1.404,-0.732,80.000,4396.000,1.000
19.709,8.305,9.081,4.742,8.054,7.268,1.751,10.707,-0.094,0.795,-0.480,1.099,1.404,-0.610,80.000,4397.000,1.000
22.858,13.135,13.567,6.076,10.987,7.518,1.258,11.551,-0.098,0.795,-0.483,1.099,1.434,-0.641,80.000,4398.000,1.000
26.516,18.072,18.343,9.173,13.540,6.789,0.664,12.450,-0.096,0.794,-0.483,1.129,1.373,-0.580,80.000,4399.000,1.000
30.592,22.626,23.233,14.152,15.670,5.489,-0.058,13.886,-0.097,0.794,-0.486,1.007,1.373,-0.549,80.000,4400.000,1.000
35.015,26.328,28.145,20.459,17.674,4.538,-0.539,15.708,-0.096,0.794,-0.483,1.007,1.221,-0.549,80.000,4401.000,1.000
39.071,28.729,32.628,26.515,19.680,4.615,-0.392,17.264,-0.096,0.795,-0.486,1.038,1.099,-0.458,80.000,4402.000,1.000
41.878,29.893,36.134,30.981,21.640,6.000,0.589,18.304,-0.097,0.795,-0.484,1.099,1.251,-0.458,80.000,4403.000,1.000
43.176,30.360,38.372,33.775,23.403,8.529,2.287,19.152,-0.096,0.795,-0.484,1.038,1.221,-0.519,80.000,4404.000,1.000
43.199,30.602,39.187,35.153,24.561,11.530,4.210,20.091,-0.094,0.797,-0.484,1.007,1.160,-0.427,80.000,4405.000,1.000
42.130,30.687,38.415,34.702,24.497,14.098,5.759,21.018,-0.093,0.798,-0.482,0.977,1.099,-0.366,80.000,4406.000,1.000
40.249,30.440,36.182,32.121,22.921,15.622,6.634,21.675,-0.095,0.797,-0.483,0.977,1.099,-0.366,80.000,4407.000,1.000
38.421,29.844,33.282,28.526,20.426,16.185,7.160,22.155,-0.095,0.796,-0.486,1.038,1.038,-0.275,80.000,4408.000,1.000
37.688,29.176,30.901,26.197,18.349,16.536,8.226,23.168,-0.097,0.796,-0.483,1.068,0.977,-0.275,80.000,4409.000,1.000
38.252,28.667,29.726,26.885,17.781,17.419,10.447,25.348,-0.096,0.796,-0.487,1.038,0.916,-0.275,80.000,4410.000,1.000
39.252,28.129,29.445,30.339,18.596,18.788,13.269,28.082,-0.096,0.797,-0.484,0.946,0.946,-0.275,80.000,4411.000,1.000
39.616,27.122,29.164,34.175,19.544,19.845,15.251,29.566,-0.095,0.798,-0.487,0.946,1.007,-0.183,80.000,4412.000,1.000
38.860,25.451,28.216,35.330,19.371,19.847,15.240,28.334,-0.097,0.796,-0.482,0.885,0.916,-0.183,80.000,4413.000,1.000
37.182,23.374,26.653,32.376,17.825,18.655,13.125,24.614,-0.096,0.796,-0.484,0.885,0.854,-0.153,80.000,4414.000,1.000
35.286,21.458,25.189,26.951,15.744,16.656,9.790,20.221,-0.096,0.796,-0.483,0.885,0.854,-0.275,80.000,4415.000,1.000
34.186,20.234,24.722,22.858,14.387,14.481,6.580,17.266,-0.097,0.798,-0.484,0.946,0.824,-0.275,80.000,4416.000,1.000
34.605,19.809,25.635,23.177,14.480,12.559,4.460,16.773,-0.094,0.797,-0.484,0.854,0.824,-0.153,80.000,4417.000,1.000
36.148,19.689,27.313,27.333,15.566,10.695,3.294,18.046,-0.094,0.798,-0.481,0.732,0.763,-0.183,80.000,4418.000,1.000
37.391,19.185,28.488,31.260,16.370,8.313,2.108,19.278,-0.096,0.798,-0.480,0.793,0.702,-0.153,80.000,4419.000,1.000
37.307,18.193,28.342,31.309,16.001,5.282,0.229,19.021,-0.095,0.796,-0.481,0.763,0.702,-0.214,80.000,4420.000,1.000
36.299,17.386,27.150,27.532,14.645,2.200,-2.079,17.187,-0.096,0.796,-0.484,0.793,0.702,-0.153,80.000,4421.000,1.000
35.414,17.377,25.713,22.771,13.010,-0.283,-4.127,14.755,-0.096,0.797,-0.483,0.763,0.610,-0.153,80.000,4422.000,1.000
35.019,17.862,24.442,19.518,11.431,-2.101,-5.462,12.698,-0.097,0.795,-0.481,0.763,0.580,-0.244,80.000,4423.000,1.000
34.816,17.909,23.253,18.431,9.842,-3.481,-5.876,11.442,-0.097,0.795,-0.482,0.824,0.549,-0.244,80.000,4424.000,1.000
34.605,16.854,21.999,19.001,8.278,-4.413,-5.307,11.055,-0.096,0.793,-0.483,0.824,0.519,-0.244,80.000,4425.000,1.000
34.191,14.543,20.410,20.168,6.754,-4.857,-4.205,11.212,-0.096,0.794,-0.480,0.763,0.519,-0.153,80.000,4426.000,1.000
33.005,11.173,18.037,20.616,4.981,-5.005,-3.543,11.092,-0.097,0.794,-0.482,0.763,0.519,-0.183,80.000,4427.000,1.000
30.735,7.528,14.893,19.544,2.813,-4.782,-3.936,9.986,-0.096,0.793,-0.482,0.854,0.458,-0.305,80.000,4428.000,1.000
28.163,4.982,11.829,17.004,0.754,-3.563,-4.963,8.002,-0.096,0.793,-0.482,0.916,0.458,-0.275,80.000,4429.000,1.000
26.700,4.569,9.900,13.655,-0.335,-0.910,-5.561,6.074,-0.094,0.793,-0.486,0.885,0.519,-0.183,80.000,4430.000,1.000
26.986,6.082,9.483,10.709,0.132,2.752,-4.876,5.288,-0.095,0.796,-0.482,0.977,0.458,-0.153,80.000,4431.000,1.000
28.337,8.303,10.141,9.575,2.113,6.501,-2.680,6.090,-0.096,0.799,-0.483,0.885,0.427,-0.275,80.000,4432.000,1.000
29.655,9.993,11.106,10.784,4.948,9.604,0.618,8.000,-0.097,0.798,-0.485,0.885,0.397,-0.244,80.000,4433.000,1.000
30.267,10.490,11.656,13.182,7.568,11.716,4.114,9.876,-0.097,0.797,-0.487,0.885,0.366,-0.122,80.000,4434.000,1.000
29.815,9.812,11.301,14.763,9.096,12.896,6.939,10.728,-0.096,0.798,-0.483,0.946,0.336,-0.122,80.000,4435.000,1.000
28.189,8.566,10.032,14.533,9.521,13.550,8.856,10.626,-0.097,0.798,-0.484,0.824,0.366,-0.214,80.000,4436.000,1.000
25.847,7.519,8.348,13.265,9.570,14.018,10.099,10.558,-0.097,0.798,-0.484,0.763,0.366,-0.153,80.000,4437.000,1.000
23.652,7.082,6.873,12.334,9.908,14.183,10.763,11.330,-0.097,0.798,-0.485,0.702,0.366,-0.183,80.000,4438.000,1.000
22.095,7.258,5.965,12.124,10.647,13.721,10.761,12.962,-0.095,0.795,-0.484,0.763,0.397,-0.122,80.000,4439.000,1.000
21.088,7.975,5.737,12.096,11.607,12.710,10.311,14.967,-0.096,0.798,-0.484,0.763,0.336,-0.214,80.000,4440.000,1.000
20.678,9.397,6.308,11.999,12.716,11.782,9.967,16.689,-0.096,0.798,-0.482,0.732,0.397,-0.214,80.000,4441.000,1.000
21.259,11.743,7.741,12.158,13.981,11.570,10.107,17.555,-0.096,0.799,-0.483,0.641,0.458,-0.214,80.000,4442.000,1.000
22.541,14.528,9.532,12.766,15.137,12.027,10.579,17.415,-0.095,0.797,-0.480,0.702,0.458,-0.122,80.000,4443.000,1.000
23.023,16.299,10.463,13.370,15.442,12.326,10.724,16.364,-0.096,0.797,-0.482,0.671,0.397,-0.061,80.000,4444.000,1.000
21.343,15.777,9.500,13.159,14.156,11.595,9.785,14.332,-0.097,0.796,-0.482,0.641,0.366,-0.092,80.000,4445.000,1.000
17.715,13.092,6.759,11.785,11.346,9.738,7.600,11.345,-0.097,0.796,-0.483,0.610,0.366,-0.183,80.000,4446.000,1.000
13.506,9.589,3.353,10.028,8.084,7.493,4.931,8.091,-0.095,0.798,-0.481,0.610,0.580,-0.061,80.000,4447.000,1.000
9.883,6.673,0.389,9.178,5.660,5.746,2.839,5.692,-0.094,0.795,-0.481,0.641,0.458,-0.031,80.000,4448.000,1.000
7.359,4.981,-1.714,9.218,4.625,4.969,1.811,4.731,-0.093,0.794,-0.483,0.671,0.397,-0.061,80.000,4449.000,1.000
6.283,4.535,-2.990,8.572,4.758,5.373,1.747,4.863,-0.093,0.794,-0.481,0.671,0.336,-0.031,80.000,4450.000,1.000
6.828,5.175,-3.423,6.146,5.722,7.128,2.449,5.395,-0.096,0.795,-0.479,0.763,0.397,-0.031,80.000,4451.000,1.000
8.304,6.416,-3.087,2.607,7.245,9.913,3.718,5.845,-0.100,0.796,-0.485,0.854,0.458,-0.061,80.000,4452.000,1.000
9.345,7.381,-2.366,-0.337,8.910,12.616,5.283,6.148,-0.100,0.797,-0.483,0.916,0.488,-0.031,80.000,4453.000,1.000
9.258,7.485,-1.548,-0.961,10.374,14.041,6.999,6.823,-0.099,0.796,-0.482,0.916,0.458,-0.061,80.000,4454.000,1.000
8.552,6.861,-0.541,1.649,11.597,13.826,8.861,8.478,-0.098,0.794,-0.483,0.916,0.488,-0.153,80.000,4455.000,1.000
7.878,5.816,0.594,6.296,12.451,12.481,10.670,10.638,-0.096,0.794,-0.481,1.099,0.397,-0.183,80.000,4456.000,1.000
7.356,4.446,1.401,9.787,12.582,10.856,12.040,11.838,-0.096,0.791,-0.479,1.129,0.488,-0.153,80.000,4457.000,1.000
7.360,3.111,1.869,10.009,12.071,9.706,12.822,11.303,-0.096,0.788,-0.480,1.251,0.488,-0.244,80.000,4458.000,1.000
8.807,2.651,2.842,8.233,11.640,9.380,13.141,9.771,-0.096,0.790,-0.477,1.434,0.549,-0.183,80.000,4459.000,1.000
11.824,3.438,4.904,7.033,11.721,9.554,12.931,8.388,-0.095,0.787,-0.481,1.526,0.580,-0.214,80.000,4460.000,1.000
15.039,4.566,7.367,7.051,11.818,9.374,11.827,7.465,-0.096,0.786,-0.481,1.617,0.641,-0.183,80.000,4461.000,1.000
16.972,4.745,8.985,7.102,11.251,8.241,9.707,6.524,-0.095,0.788,-0.483,1.801,0.702,-0.275,80.000,4462.000,1.000
17.440,3.775,9.315,6.553,10.163,6.464,7.093,5.183,-0.096,0.790,-0.482,1.740,0.763,-0.275,80.000,4463.000,1.000
17.025,2.546,8.837,6.167,9.304,4.869,4.715,3.611,-0.095,0.791,-0.481,1.862,0.763,-0.092,80.000,4464.000,1.000
