EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-44.914,-15.503,-11.017,-13.176,-5.102,-2.036,0.102,-5.471,-0.115,0.726,-0.565,0.183,1.099,-0.488,80.000,10557.000,1.000
-44.659,-16.284,-10.825,-13.554,-5.735,-1.260,0.863,-4.394,-0.115,0.725,-0.562,0.244,1.099,-0.580,80.000,10558.000,1.000
-44.034,-16.394,-10.330,-13.287,-5.636,-0.493,2.512,-1.884,-0.115,0.726,-0.563,0.214,1.068,-0.610,80.000,10559.000,1.000
-43.169,-16.078,-10.133,-12.864,-5.143,-0.171,4.242,1.004,-0.116,0.725,-0.563,0.214,1.038,-0.641,80.000,10560.000,1.000
-42.210,-15.909,-10.802,-12.918,-4.950,-0.598,5.234,3.047,-0.116,0.724,-0.560,0.244,1.099,-0.580,80.000,10561.000,1.000
-41.555,-16.296,-12.589,-13.890,-5.535,-1.721,5.087,3.436,-0.116,0.723,-0.560,0.305,1.129,-0.580,80.000,10562.000,1.000
-41.571,-17.170,-15.239,-15.696,-6.745,-3.212,4.069,2.310,-0.117,0.724,-0.558,0.336,1.007,-0.488,80.000,10563.000,1.000
-42.133,-18.141,-17.957,-17.611,-7.954,-4.723,2.990,0.707,-0.116,0.723,-0.558,0.336,0.946,-0.488,80.000,10564.000,1.000
-42.767,-18.962,-19.822,-18.649,-8.618,-6.124,2.634,-0.191,-0.115,0.725,-0.560,0.244,1.007,-0.427,80.000,10565.000,1.000
-43.119,-19.720,-20.368,-18.174,-8.629,-7.474,3.230,0.124,-0.114,0.725,-0.562,0.275,1.068,-0.366,80.000,10566.000,1.000
-43.026,-20.627,-19.766,-16.204,-8.264,-8.866,4.345,1.281,-0.114,0.728,-0.559,0.336,1.038,-0.366,80.000,10567.000,1.000
-42.421,-21.825,-18.661,-13.363,-7.999,-10.421,5.189,2.426,-0.115,0.726,-0.560,0.305,1.129,-0.366,80.000,10568.000,1.000
-41.425,-23.320,-17.880,-10.657,-8.274,-12.249,5.093,2.760,-0.114,0.727,-0.560,0.305,1.129,-0.397,80.000,10569.000,1.000
-40.322,-24.884,-17.986,-9.022,-9.208,-14.181,3.910,1.905,-0.114,0.727,-0.561,0.275,1.038,-0.397,80.000,10570.000,1.000
-39.261,-26.047,-18.881,-8.832,-10.465,-15.653,2.051,0.017,-0.115,0.726,-0.563,0.275,1.038,-0.275,80.000,10571.000,1.000
-38.048,-26.291,-19.830,-9.742,-11.461,-16.036,0.169,-2.310,-0.116,0.726,-0.563,0.153,1.099,-0.305,80.000,10572.000,1.000
-36.322,-25.294,-19.868,-10.978,-11.722,-15.082,-1.232,-4.356,-0.116,0.728,-0.563,0.244,1.038,-0.275,80.000,10573.000,1.000
-34.055,-23.162,-18.456,-11.882,-11.178,-13.127,-2.008,-5.645,-0.115,0.729,-0.562,0.275,1.099,-0.336,80.000,10574.000,1.000
-31.762,-20.552,-15.958,-12.296,-10.163,-10.936,-2.298,-6.062,-0.116,0.728,-0.561,0.275,1.099,-0.305,80.000,10575.000,1.000
-30.083,-18.428,-13.478,-12.453,-9.150,-9.344,-2.331,-5.684,-0.116,0.728,-0.562,0.366,1.099,-0.214,80.000,10576.000,1.000
-29.274,-17.484,-12.102,-12.595,-8.431,-8.851,-2.289,-4.646,-0.115,0.728,-0.564,0.336,1.099,-0.244,80.000,10577.000,1.000
-29.224,-17.739,-12.220,-12.761,-8.006,-9.368,-2.303,-3.204,-0.116,0.728,-0.561,0.244,1.221,-0.336,80.000,10578.000,1.000
-29.706,-18.570,-13.442,-12.889,-7.788,-10.344,-2.549,-1.795,-0.115,0.729,-0.562,0.275,1.282,-0.336,80.000,10579.000,1.000
-30.379,-19.105,-14.917,-12.914,-7.809,-11.274,-3.217,-0.844,-0.113,0.728,-0.561,0.214,1.282,-0.275,80.000,10580.000,1.000
-30.767,-18.712,-15.772,-12.727,-8.085,-12.027,-4.267,-0.427,-0.115,0.729,-0.561,0.183,1.251,-0.275,80.000,10581.000,1.000
-30.560,-17.383,-15.540,-12.221,-8.394,-12.703,-5.291,-0.221,-0.115,0.728,-0.560,0.305,1.343,-0.214,80.000,10582.000,1.000
-29.879,-15.756,-14.402,-11.453,-8.446,-13.398,-5.779,0.161,-0.115,0.727,-0.561,0.397,1.343,-0.214,80.000,10583.000,1.000
-29.051,-14.698,-12.973,-10.575,-8.179,-14.156,-5.521,0.835,-0.115,0.726,-0.557,0.336,1.373,-0.214,80.000,10584.000,1.000
-28.199,-14.715,-11.773,-9.547,-7.740,-14.927,-4.766,1.604,-0.113,0.727,-0.562,0.336,1.465,-0.183,80.000,10585.000,1.000
-27.256,-15.667,-10.957,-8.244,-7.208,-15.466,-4.018,2.148,-0.114,0.728,-0.561,0.397,1.404,-0.214,80.000,10586.000,1.000
-26.226,-16.923,-10.425,-6.814,-6.500,-15.330,-3.628,2.298,-0.113,0.727,-0.561,0.427,1.404,-0.183,80.000,10587.000,1.000
-25.184,-17.693,-10.030,-5.582,-5.526,-14.082,-3.508,2.231,-0.114,0.727,-0.561,0.427,1.434,-0.214,80.000,10588.000,1.000
-24.106,-17.400,-9.707,-4.705,-4.324,-11.704,-3.224,2.429,-0.114,0.726,-0.556,0.458,1.617,-0.214,80.000,10589.000,1.000
-22.882,-15.926,-9.533,-4.153,-3.046,-8.764,-2.338,3.386,-0.113,0.725,-0.562,0.519,1.648,-0.244,80.000,10590.000,1.000
-21.467,-13.551,-9.621,-3.883,-1.869,-6.029,-0.760,5.211,-0.115,0.723,-0.559,0.580,1.648,-0.214,80.000,10591.000,1.000
-19.869,-10.742,-9.948,-3.891,-0.987,-3.944,1.094,7.451,-0.115,0.723,-0.559,0.641,1.678,-0.244,80.000,10592.000,1.000
-18.088,-8.113,-10.400,-4.163,-0.672,-2.550,2.428,9.266,-0.115,0.724,-0.563,0.763,1.648,-0.275,80.000,10593.000,1.000
-16.364,-6.428,-11.024,-4.685,-1.263,-1.732,2.484,9.876,-0.114,0.726,-0.561,0.824,1.648,-0.214,80.000,10594.000,1.000
-15.349,-6.385,-12.128,-5.475,-3.014,-1.452,0.969,8.976,-0.115,0.724,-0.560,0.824,1.740,-0.275,80.000,10595.000,1.000
-15.674,-8.246,-14.053,-6.626,-5.912,-1.817,-1.801,6.814,-0.116,0.724,-0.560,1.007,1.740,-0.244,80.000,10596.000,1.000
-17.293,-11.595,-16.843,-8.287,-9.544,-2.909,-5.064,3.928,-0.116,0.724,-0.559,1.068,1.678,-0.305,80.000,10597.000,1.000
-19.475,-15.399,-20.112,-10.527,-13.183,-4.493,-7.979,0.831,-0.116,0.724,-0.561,1.007,1.648,-0.305,80.000,10598.000,1.000
-21.405,-18.471,-23.245,-13.223,-16.212,-6.083,-10.066,-2.146,-0.116,0.725,-0.560,1.068,1.648,-0.305,80.000,10599.000,1.000
-22.665,-20.151,-25.780,-16.162,-18.533,-7.379,-11.439,-4.904,-0.115,0.726,-0.561,1.221,1.678,-0.275,80.000,10600.000,1.000
-23.261,-20.650,-27.677,-19.242,-20.507,-8.503,-12.580,-7.497,-0.115,0.725,-0.560,1.312,1.617,-0.244,80.000,10601.000,1.000
-23.571,-20.812,-29.338,-22.518,-22.571,-9.752,-13.885,-9.960,-0.115,0.724,-0.560,1.404,1.709,-0.275,80.000,10602.000,1.000
-24.257,-21.543,-31.280,-25.990,-24.917,-11.248,-15.426,-12.148,-0.117,0.726,-0.558,1.343,1.556,-0.305,80.000,10603.000,1.000
-25.779,-23.208,-33.636,-29.338,-27.350,-12.874,-16.996,-13.740,-0.115,0.726,-0.557,1.282,1.587,-0.305,80.000,10604.000,1.000
-27.845,-25.388,-35.922,-31.897,-29.365,-14.453,-18.292,-14.452,-0.116,0.724,-0.558,1.404,1.495,-0.336,80.000,10605.000,1.000
-29.539,-27.184,-37.295,-32.865,-30.357,-15.919,-19.032,-14.237,-0.116,0.725,-0.559,1.495,1.404,-0.275,80.000,10606.000,1.000
-30.043,-27.795,-37.028,-31.642,-29.890,-17.330,-19.037,-13.301,-0.115,0.725,-0.560,1.526,1.373,-0.183,80.000,10607.000,1.000
-29.117,-26.898,-34.876,-28.178,-27.943,-18.698,-18.344,-11.983,-0.115,0.726,-0.564,1.617,1.404,-0.183,80.000,10608.000,1.000
-26.942,-24.668,-31.133,-23.137,-24.939,-19.776,-17.264,-10.673,-0.117,0.724,-0.564,1.678,1.465,-0.153,80.000,10609.000,1.000
-23.891,-21.651,-26.468,-17.718,-21.559,-20.123,-16.258,-9.771,-0.116,0.726,-0.561,1.648,1.373,-0.153,80.000,10610.000,1.000
-20.620,-18.641,-21.769,-13.255,-18.500,-19.508,-15.680,-9.534,-0.115,0.726,-0.562,1.709,1.343,-0.092,80.000,10611.000,1.000
-17.984,-16.436,-17.959,-10.694,-16.251,-18.213,-15.606,-9.883,-0.117,0.725,-0.565,1.709,1.282,-0.061,80.000,10612.000,1.000
-16.519,-15.468,-15.665,-10.238,-14.996,-16.895,-15.883,-10.493,-0.116,0.725,-0.563,1.740,1.282,0.000,80.000,10613.000,1.000
-16.135,-15.567,-14.878,-11.323,-14.663,-16.179,-16.324,-11.140,-0.117,0.725,-0.565,1.678,1.282,-0.031,80.000,10614.000,1.000
-16.370,-16.105,-14.960,-12.947,-14.999,-16.252,-16.818,-11.898,-0.116,0.726,-0.562,1.648,1.282,0.061,80.000,10615.000,1.000
-16.737,-16.468,-15.060,-14.108,-15.612,-16.732,-17.260,-12.884,-0.117,0.726,-0.564,1.740,1.221,0.031,80.000,10616.000,1.000
-16.749,-16.365,-14.530,-14.080,-16.027,-16.861,-17.416,-13.834,-0.117,0.727,-0.562,1.709,1.129,0.031,80.000,10617.000,1.000
-15.785,-15.552,-12.919,-12.406,-15.684,-15.856,-16.877,-14.047,-0.115,0.727,-0.562,1.648,1.160,0.092,80.000,10618.000,1.000
-13.221,-13.491,-9.860,-8.980,-13.973,-13.206,-15.174,-12.830,-0.116,0.727,-0.562,1.648,1.068,0.061,80.000,10619.000,1.000
-8.836,-9.675,-5.290,-4.346,-10.556,-8.938,-12.042,-10.042,-0.116,0.727,-0.563,1.648,0.977,0.092,80.000,10620.000,1.000
-3.119,-4.362,0.163,0.253,-5.822,-3.779,-7.668,-6.234,-0.115,0.727,-0.562,1.617,1.038,0.031,80.000,10621.000,1.000
2.846,1.220,5.231,3.466,-0.945,1.002,-2.768,-2.340,-0.114,0.727,-0.561,1.678,1.068,0.122,80.000,10622.000,1.000
7.868,5.508,8.685,4.567,2.674,4.174,1.656,0.727,-0.113,0.728,-0.562,1.617,1.007,0.122,80.000,10623.000,1.000
11.062,7.423,9.994,3.622,4.163,5.117,4.750,2.378,-0.113,0.728,-0.563,1.526,1.129,0.183,80.000,10624.000,1.000
11.939,6.682,9.339,1.192,3.535,3.924,6.075,2.507,-0.113,0.729,-0.564,1.465,1.160,0.214,80.000,10625.000,1.000
10.481,3.732,7.208,-1.884,1.540,1.177,5.587,1.482,-0.114,0.730,-0.564,1.434,1.099,0.183,80.000,10626.000,1.000
7.199,-0.445,4.171,-4.611,-0.700,-2.247,3.603,-0.016,-0.112,0.730,-0.562,1.373,0.946,0.183,80.000,10627.000,1.000
2.968,-4.668,0.865,-6.092,-2.136,-5.355,0.810,-1.255,-0.112,0.728,-0.562,1.282,1.038,0.244,80.000,10628.000,1.000
-1.202,-7.917,-1.999,-5.808,-2.192,-7.317,-1.923,-1.709,-0.111,0.727,-0.564,1.251,1.129,0.275,80.000,10629.000,1.000
-4.254,-9.470,-3.678,-3.723,-0.916,-7.699,-3.838,-1.163,-0.112,0.726,-0.564,1.099,1.068,0.183,80.000,10630.000,1.000
-5.366,-8.955,-3.648,-0.287,1.154,-6.519,-4.473,0.322,-0.111,0.727,-0.565,1.160,1.068,0.214,80.000,10631.000,1.000
-4.475,-6.467,-2.039,3.593,3.237,-4.200,-3.811,2.437,-0.114,0.728,-0.563,1.129,1.129,0.244,80.000,10632.000,1.000
-2.397,-2.600,0.272,6.774,4.593,-1.521,-2.372,4.665,-0.112,0.729,-0.564,1.099,1.160,0.244,80.000,10633.000,1.000
-0.229,1.744,2.201,8.316,4.798,0.650,-0.962,6.462,-0.110,0.727,-0.563,1.099,1.099,0.153,80.000,10634.000,1.000
1.341,5.673,3.196,7.964,3.992,1.848,-0.122,7.532,-0.112,0.728,-0.566,1.038,1.129,0.122,80.000,10635.000,1.000
2.134,8.533,3.482,6.279,2.824,2.257,0.174,7.949,-0.112,0.727,-0.564,0.977,1.221,0.031,80.000,10636.000,1.000
2.202,10.070,3.650,4.202,2.008,2.445,0.255,7.961,-0.112,0.726,-0.562,0.946,1.160,-0.061,80.000,10637.000,1.000
1.836,10.562,4.133,2.531,1.894,2.994,0.360,7.686,-0.109,0.726,-0.558,0.885,1.129,0.000,80.000,10638.000,1.000
1.668,10.695,5.045,1.731,2.434,4.280,0.592,7.054,-0.111,0.723,-0.563,0.916,1.221,-0.183,80.000,10639.000,1.000
2.286,10.999,6.253,1.839,3.406,6.274,1.071,6.013,-0.112,0.719,-0.563,0.885,1.282,-0.183,80.000,10640.000,1.000
3.698,11.424,7.477,2.471,4.535,8.463,1.876,4.720,-0.112,0.720,-0.564,0.977,1.251,-0.244,80.000,10641.000,1.000
5.339,11.531,8.347,3.092,5.504,10.068,2.813,3.470,-0.111,0.719,-0.562,1.068,1.221,-0.244,80.000,10642.000,1.000
6.518,10.928,8.507,3.293,5.976,10.509,3.378,2.420,-0.111,0.719,-0.561,1.190,1.190,-0.336,80.000,10643.000,1.000
6.758,9.507,7.796,2.845,5.726,9.809,3.083,1.507,-0.110,0.720,-0.561,1.221,1.312,-0.458,80.000,10644.000,1.000
5.994,7.517,6.444,1.645,4.800,8.598,1.870,0.686,-0.109,0.720,-0.563,1.312,1.312,-0.488,80.000,10645.000,1.000
4.712,5.487,5.024,-0.278,3.544,7.636,0.189,0.146,-0.110,0.720,-0.563,1.404,1.343,-0.580,80.000,10646.000,1.000
3.704,3.904,4.009,-2.741,2.393,7.217,-1.286,0.204,-0.112,0.721,-0.564,1.495,1.312,-0.610,80.000,10647.000,1.000
3.392,2.825,3.329,-5.378,1.638,6.974,-2.013,1.050,-0.113,0.721,-0.562,1.587,1.282,-0.610,80.000,10648.000,1.000
3.489,1.923,2.542,-7.552,1.458,6.373,-1.725,2.684,-0.111,0.722,-0.563,1.556,1.312,-0.763,80.000,10649.000,1.000
3.510,0.971,1.482,-8.324,2.106,5.439,-0.401,5.039,-0.113,0.725,-0.562,1.526,1.312,-0.732,80.000,10650.000,1.000
3.460,0.148,0.563,-6.803,3.828,4.872,1.800,7.976,-0.112,0.726,-0.559,1.648,1.312,-0.671,80.000,10651.000,1.000
3.684,-0.251,0.319,-2.863,6.443,5.275,4.498,11.109,-0.112,0.726,-0.563,1.648,1.343,-0.763,80.000,10652.000,1.000
4.154,-0.354,0.784,2.385,9.105,6.357,6.955,13.716,-0.114,0.727,-0.566,1.648,1.343,-0.763,80.000,10653.000,1.000
4.429,-0.740,1.473,7.087,10.687,7.038,8.211,15.037,-0.115,0.730,-0.563,1.556,1.251,-0.793,80.000,10654.000,1.000
4.350,-1.914,1.879,9.813,10.435,6.219,7.585,14.728,-0.115,0.729,-0.562,1.526,1.190,-0.732,80.000,10655.000,1.000
4.282,-3.886,1.846,10.258,8.279,3.443,5.033,12.996,-0.114,0.731,-0.560,1.465,1.129,-0.793,80.000,10656.000,1.000
4.594,-6.190,1.530,9.029,4.744,-0.875,1.115,10.432,-0.115,0.733,-0.564,1.465,1.160,-0.763,80.000,10657.000,1.000
5.241,-8.200,1.147,7.069,0.671,-5.635,-3.275,7.764,-0.115,0.731,-0.565,1.343,1.007,-0.763,80.000,10658.000,1.000
5.948,-9.436,0.786,5.171,-3.138,-9.540,-7.239,5.536,-0.115,0.729,-0.564,1.190,1.038,-0.763,80.000,10659.000,1.000
6.652,-9.534,0.537,3.818,-6.007,-11.495,-10.025,3.927,-0.117,0.731,-0.564,1.068,0.977,-0.671,80.000,10660.000,1.000
7.650,-8.024,0.806,3.287,-7.207,-10.814,-11.044,2.924,-0.115,0.730,-0.563,1.068,0.946,-0.610,80.000,10661.000,1.000
9.320,-4.502,2.243,3.703,-6.116,-7.542,-10.076,2.491,-0.116,0.729,-0.562,1.038,0.885,-0.519,80.000,10662.000,1.000
11.732,0.861,5.239,4.907,-2.738,-2.613,-7.525,2.502,-0.116,0.727,-0.563,0.977,0.854,-0.488,80.000,10663.000,1.000
14.480,7.182,9.539,6.457,2.114,2.607,-4.282,2.685,-0.117,0.728,-0.559,1.068,0.763,-0.397,80.000,10664.000,1.000
16.810,13.226,14.313,7.810,7.166,7.012,-1.333,2.632,-0.115,0.726,-0.562,0.946,0.793,-0.366,80.000,10665.000,1.000
18.077,17.938,18.560,8.560,11.246,10.157,0.599,1.944,-0.115,0.726,-0.564,1.007,0.702,-0.336,80.000,10666.000,1.000
18.255,20.778,21.536,8.586,13.729,12.200,1.233,0.508,-0.115,0.725,-0.562,0.916,0.671,-0.183,80.000,10667.000,1.000
17.900,21.723,22.894,7.993,14.594,13.484,0.722,-1.370,-0.115,0.724,-0.563,0.977,0.671,-0.214,80.000,10668.000,1.000
17.458,21.104,22.590,6.980,14.280,14.180,-0.417,-3.063,-0.115,0.723,-0.560,1.038,0.610,-0.214,80.000,10669.000,1.000
16.767,19.485,20.814,5.899,13.515,14.326,-1.430,-3.843,-0.115,0.721,-0.561,1.038,0.671,-0.214,80.000,10670.000,1.000
15.332,17.449,17.917,5.234,12.957,13.942,-1.609,-3.175,-0.116,0.722,-0.560,1.129,0.641,-0.244,80.000,10671.000,1.000
12.936,15.331,14.351,5.277,12.834,13.023,-0.602,-0.973,-0.117,0.722,-0.558,1.160,0.610,-0.244,80.000,10672.000,1.000
9.852,13.225,10.661,5.893,12.922,11.548,1.470,2.351,-0.116,0.723,-0.562,1.129,0.549,-0.275,80.000,10673.000,1.000
6.565,11.152,7.366,6.710,12.816,9.563,4.057,6.051,-0.114,0.725,-0.562,1.129,0.549,-0.305,80.000,10674.000,1.000
3.539,9.084,4.731,7.474,12.201,7.183,6.417,9.383,-0.114,0.724,-0.561,1.038,0.519,-0.214,80.000,10675.000,1.000
1.251,6.888,2.682,8.168,11.010,4.488,7.927,11.848,-0.115,0.725,-0.560,1.129,0.458,-0.244,80.000,10676.000,1.000
0.017,4.372,0.869,8.799,9.442,1.537,8.292,13.169,-0.115,0.727,-0.562,1.099,0.366,-0.336,80.000,10677.000,1.000
-0.316,1.470,-1.108,9.189,7.879,-1.414,7.544,13.113,-0.114,0.728,-0.561,1.160,0.397,-0.427,80.000,10678.000,1.000
-0.120,-1.478,-3.251,9.159,6.688,-3.754,5.941,11.514,-0.114,0.727,-0.564,1.129,0.427,-0.427,80.000,10679.000,1.000
0.679,-3.661,-4.965,8.878,6.060,-4.707,3.867,8.493,-0.115,0.728,-0.563,1.038,0.458,-0.397,80.000,10680.000,1.000
2.619,-4.186,-5.486,8.820,5.987,-3.765,1.726,4.607,-0.116,0.727,-0.564,0.946,0.366,-0.397,80.000,10681.000,1.000
5.963,-2.766,-4.535,9.319,6.307,-1.118,-0.235,0.639,-0.115,0.728,-0.565,0.824,0.366,-0.519,80.000,10682.000,1.000
10.319,-0.042,-2.498,10.307,6.716,2.237,-2.031,-2.784,-0.116,0.729,-0.566,0.763,0.305,-0.580,80.000,10683.000,1.000
15.134,2.921,0.022,11.514,6.921,5.014,-3.816,-5.349,-0.114,0.725,-0.562,0.854,0.305,-0.458,80.000,10684.000,1.000
20.153,5.446,2.688,12.734,6.855,6.428,-5.688,-7.010,-0.115,0.728,-0.562,0.763,0.275,-0.549,80.000,10685.000,1.000
25.209,7.500,5.455,13.824,6.664,6.390,-7.652,-7.931,-0.114,0.728,-0.559,0.671,0.397,-0.580,80.000,10686.000,1.000
30.066,9.434,8.437,14.770,6.476,5.151,-9.645,-8.369,-0.115,0.726,-0.563,0.702,0.458,-0.549,80.000,10687.000,1.000
34.720,11.734,11.893,15.749,6.226,3.073,-11.634,-8.608,-0.115,0.726,-0.563,0.641,0.580,-0.519,80.000,10688.000,1.000
39.496,14.786,16.081,16.799,5.660,0.695,-13.634,-8.940,-0.115,0.726,-0.565,0.549,0.610,-0.549,80.000,10689.000,1.000
44.502,18.594,20.904,17.523,4.637,-1.238,-15.482,-9.478,-0.115,0.727,-0.563,0.610,0.641,-0.397,80.000,10690.000,1.000
49.178,22.634,25.709,17.438,3.450,-2.001,-16.674,-9.925,-0.116,0.725,-0.559,0.610,0.671,-0.397,80.000,10691.000,1.000
52.606,26.056,29.485,16.576,2.659,-1.302,-16.692,-9.738,-0.115,0.725,-0.558,0.610,0.671,-0.397,80.000,10692.000,1.000
54.169,28.121,31.353,15.556,2.583,0.500,-15.479,-8.589,-0.117,0.727,-0.559,0.519,0.763,-0.336,80.000,10693.000,1.000
53.700,28.528,30.967,15.060,3.067,2.667,-13.511,-6.665,-0.118,0.724,-0.561,0.580,0.854,-0.275,80.000,10694.000,1.000
51.154,27.350,28.551,15.274,3.668,4.603,-11.429,-4.594,-0.116,0.726,-0.562,0.580,0.824,-0.275,80.000,10695.000,1.000
46.620,24.854,24.683,15.831,3.991,6.117,-9.662,-3.082,-0.117,0.726,-0.560,0.732,0.854,-0.305,80.000,10696.000,1.000
40.742,21.576,20.133,16.202,3.952,7.339,-8.245,-2.451,-0.118,0.727,-0.560,0.641,0.885,-0.305,80.000,10697.000,1.000
34.742,18.382,15.779,16.068,3.861,8.519,-6.877,-2.468,-0.118,0.725,-0.564,0.763,0.885,-0.153,80.000,10698.000,1.000
29.811,16.128,12.355,15.410,4.221,9.910,-5.159,-2.641,-0.116,0.725,-0.564,0.732,0.916,-0.183,80.000,10699.000,1.000
26.584,15.157,10.102,14.355,5.286,11.582,-2.951,-2.650,-0.115,0.727,-0.563,0.793,0.977,-0.244,80.000,10700.000,1.000
25.154,15.214,8.740,13.041,6.807,13.181,-0.607,-2.480,-0.115,0.727,-0.561,0.885,0.916,-0.183,80.000,10701.000,1.000
25.339,15.843,7.906,11.670,8.259,14.008,1.157,-2.258,-0.118,0.727,-0.558,0.854,0.977,-0.183,80.000,10702.000,1.000
26.861,16.750,7.554,10.597,9.190,13.470,1.632,-2.211,-0.116,0.726,-0.559,0.824,0.916,-0.153,80.000,10703.000,1.000
29.456,17.786,7.954,10.241,9.308,11.504,0.450,-2.680,-0.117,0.725,-0.559,0.946,0.916,-0.092,80.000,10704.000,1.000
33.015,18.829,9.433,10.880,8.585,8.696,-2.117,-3.834,-0.116,0.724,-0.561,1.038,1.038,-0.061,80.000,10705.000,1.000
37.526,19.801,12.098,12.413,7.368,6.060,-5.108,-5.376,-0.117,0.724,-0.561,1.099,1.068,-0.092,80.000,10706.000,1.000
42.619,20.669,15.579,14.250,6.114,4.492,-7.336,-6.756,-0.116,0.724,-0.563,1.038,1.038,-0.092,80.000,10707.000,1.000
47.353,21.401,19.035,15.591,4.992,4.286,-8.053,-7.602,-0.117,0.725,-0.559,1.068,1.068,-0.031,80.000,10708.000,1.000
50.804,21.996,21.606,15.900,3.876,5.030,-7.325,-7.966,-0.117,0.725,-0.559,1.160,1.068,-0.061,80.000,10709.000,1.000
52.778,22.513,22.881,15.037,2.525,5.939,-6.017,-8.425,-0.117,0.724,-0.560,1.190,1.099,0.000,80.000,10710.000,1.000
53.751,23.017,22.998,13.074,0.711,6.365,-5.297,-9.805,-0.114,0.726,-0.561,1.129,1.190,0.031,80.000,10711.000,1.000
54.226,23.477,22.436,10.175,-1.564,6.102,-5.777,-12.422,-0.115,0.722,-0.562,1.190,1.282,0.031,80.000,10712.000,1.000
54.281,23.697,21.762,6.766,-3.775,5.377,-6.969,-15.482,-0.115,0.723,-0.566,1.251,1.099,0.000,80.000,10713.000,1.000
53.592,23.415,21.397,3.671,-4.962,4.655,-7.756,-17.462,-0.116,0.723,-0.561,1.282,1.129,0.031,80.000,10714.000,1.000
51.635,22.419,21.371,1.810,-4.393,4.286,-7.439,-17.271,-0.115,0.724,-0.561,1.221,1.282,-0.031,80.000,10715.000,1.000
47.999,20.588,21.313,1.738,-2.124,4.257,-6.156,-15.006,-0.114,0.723,-0.561,1.373,1.251,0.031,80.000,10716.000,1.000
42.930,18.048,20.867,3.608,1.142,4.293,-4.406,-11.562,-0.114,0.722,-0.561,1.373,1.312,0.061,80.000,10717.000,1.000
37.564,15.334,20.146,7.326,4.548,4.106,-2.602,-7.821,-0.116,0.723,-0.559,1.434,1.465,0.000,80.000,10718.000,1.000
33.286,13.163,19.680,12.373,7.363,3.496,-1.129,-4.358,-0.116,0.721,-0.561,1.587,1.434,-0.122,80.000,10719.000,1.000
30.720,11.942,19.891,17.615,9.099,2.309,-0.388,-1.621,-0.117,0.720,-0.562,1.678,1.526,0.000,80.000,10720.000,1.000
29.496,11.614,20.669,21.676,9.707,0.512,-0.523,0.079,-0.119,0.722,-0.564,1.678,1.526,0.000,80.000,10721.000,1.000
28.961,12.042,21.616,23.711,9.744,-1.591,-1.167,0.852,-0.116,0.721,-0.564,1.862,1.556,0.000,80.000,10722.000,1.000
28.689,13.232,22.507,23.871,10.083,-3.396,-1.673,1.283,-0.117,0.722,-0.566,1.831,1.495,-0.031,80.000,10723.000,1.000
28.175,14.890,23.172,22.894,11.049,-4.596,-1.792,1.900,-0.116,0.724,-0.564,1.892,1.434,-0.092,80.000,10724.000,1.000
26.697,16.141,23.189,21.389,11.905,-5.631,-2.017,2.638,-0.117,0.723,-0.563,1.892,1.404,-0.092,80.000,10725.000,1.000
23.941,16.161,22.211,19.692,11.577,-7.138,-3.004,3.033,-0.117,0.723,-0.563,1.892,1.312,-0.183,80.000,10726.000,1.000
20.303,14.864,20.374,18.058,9.779,-9.101,-4.756,2.843,-0.117,0.725,-0.563,1.862,1.221,-0.183,80.000,10727.000,1.000
16.294,12.677,18.016,16.546,7.119,-10.898,-6.603,2.164,-0.119,0.727,-0.564,1.831,1.251,-0.153,80.000,10728.000,1.000
12.121,10.003,15.275,14.874,4.429,-11.922,-7.775,1.147,-0.118,0.727,-0.565,1.770,1.282,-0.244,80.000,10729.000,1.000
8.037,7.164,12.221,12.733,2.325,-11.858,-7.796,-0.067,-0.119,0.727,-0.564,1.770,1.190,-0.214,80.000,10730.000,1.000
4.570,4.579,9.121,10.149,0.987,-10.755,-6.765,-1.370,-0.116,0.728,-0.562,1.709,1.160,-0.153,80.000,10731.000,1.000
2.155,2.714,6.406,7.443,0.065,-9.068,-5.486,-2.878,-0.116,0.727,-0.565,1.648,1.251,-0.183,80.000,10732.000,1.000
0.849,1.920,4.543,4.976,-1.000,-7.379,-5.010,-4.894,-0.116,0.729,-0.566,1.556,1.251,-0.214,80.000,10733.000,1.000
0.482,2.338,3.903,2.996,-2.418,-5.976,-5.812,-7.565,-0.115,0.729,-0.566,1.526,1.373,-0.092,80.000,10734.000,1.000
0.885,3.880,4.687,1.703,-3.770,-4.792,-7.397,-10.567,-0.114,0.729,-0.563,1.404,1.282,-0.122,80.000,10735.000,1.000
1.835,6.265,6.903,1.463,-4.167,-3.638,-8.640,-13.014,-0.115,0.731,-0.564,1.282,1.251,-0.031,80.000,10736.000,1.000
2.951,9.034,10.213,2.645,-2.901,-2.503,-8.605,-13.835,-0.116,0.729,-0.564,1.190,1.282,0.031,80.000,10737.000,1.000
3.797,11.572,13.758,5.065,-0.127,-1.717,-7.145,-12.492,-0.116,0.729,-0.566,1.190,1.404,0.122,80.000,10738.000,1.000
3.948,13.280,16.318,7.816,3.151,-1.682,-4.779,-9.348,-0.115,0.728,-0.566,1.038,1.404,0.153,80.000,10739.000,1.000
